,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,confidence_norm,country,horizon
0,0.0,388.69093916639304,1421.3310367583153,2524.8543028019167,2813.2687091877215,3438.944234764668,3806.070554217845,4096.421017207682,4145.4921577333835,4829.803058817443,5150.285644579749,5341.406519988435,5912.043938396185,6373.333700103145,6892.037187927419,6916.725328314895,8147.892167592477,8821.79013396848,10021.169450885714,11429.494300338349,11911.042277105735,14487.430693614413,16941.659340505747,2021-01-17,sqrt,Peru,w2
1,1828.263092669787,2491.037102097672,3064.7199139669565,3480.298908455181,3684.7296563864766,3940.235362835192,4254.949683424019,4446.097486376074,4484.943381863721,4943.901244761502,5220.818362494324,5341.406519988435,5921.9462295895,5987.432431140978,6651.180946099462,6763.887963095622,7691.374405851862,8074.6560481702545,9383.52158317787,11339.306307541647,11781.175222219415,14736.081688073076,17557.195074229658,2021-01-17,abs,Peru,w2
2,0.0,0.0,0.0,0.0,0.0,0.0,123.7716776978333,171.59436685885908,207.2980818238131,272.1581398423906,286.1262570203852,295.002465995708,376.97982596820304,465.716631200689,501.74182007464617,533.3560596724225,545.601243083577,556.5380663986195,651.9165854190171,664.077280565626,696.8220179927287,816.9580164263003,924.6311302794026,2021-01-17,sqrt,Burkina Faso,w2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343216873866538,33.906958203601334,180.1924704164103,233.08408463536875,295.002465995708,369.23735382184145,448.3926288329724,529.6806005107526,550.8632725463806,600.9253362707643,616.7715811746652,644.1812711919495,786.2225636231344,925.1485782742668,1081.0093735138205,1284.3793976949648,2021-01-17,abs,Burkina Faso,w2
4,0.0,0.0,0.0,0.0,0.0,0.0,14.329172373664193,20.869383617448676,35.1004873041594,45.17635162245631,85.17422254691243,105.9993915536761,147.3555494384448,179.27358064489624,187.24755335052978,201.84266126386152,213.6333548871543,223.61766059869498,226.54392245716397,269.59795646763007,313.7476643345391,360.18041007509623,421.660178262671,2021-01-17,sqrt,Uzbekistan,w2
5,0.0,5.938630144012311,27.09955140405653,49.336401733587564,56.50656161524016,61.78584255032003,76.94354823944506,77.09793974323354,83.17454846299121,86.48760908237895,100.49146567810533,105.9993915536761,127.99078946525213,137.92137249564735,146.9692617652791,149.61170446958874,156.5393169409041,167.22173814597693,169.85331165014088,186.1250888445583,221.98616524043567,247.7972676197798,285.24066343250416,2021-01-17,abs,Uzbekistan,w2
6,10872.143387555436,14579.790073696859,18055.02932085215,19880.38561229354,21067.890404893118,22818.50722097031,24472.708740901733,27109.806355733137,30333.43636362591,34868.64282289368,38005.79859114547,40290.61079114338,42059.28816037214,43585.094501949025,45169.80428953125,47495.1771230324,48944.294240778145,50876.80507470741,52748.61138925195,56303.70043863877,59169.53035250228,64455.01288840308,70475.9775048349,2021-01-17,sqrt,Portugal,w2
7,17133.23770629405,20147.767763506614,23042.44885001525,24721.856266950657,25357.237755509428,26370.513150860606,28399.30321283752,30388.481406044157,31412.386426735167,35250.84188050787,37438.89553663361,40290.61079114338,42623.842730800665,44601.32493727142,46664.20223558029,49788.862856230364,51853.11801210282,54992.87050852856,57690.054365619675,63378.38568044849,69364.00791451994,77642.58165892135,87738.31841896134,2021-01-17,abs,Portugal,w2
8,2213.8574807402792,2502.9715471734835,2724.323971899616,2947.991755633562,3046.514497012857,3167.502093427364,3232.6379804347052,3258.8712463454326,3295.5410163394836,3410.780193098,3627.293891841127,3679.5651525329304,3717.571041070802,3827.319006645288,3865.6606038657897,3947.618241372727,4189.774333725361,4592.196400007765,5228.221729479944,5249.223278902696,5641.404464135869,6625.305636832022,7538.541077186768,2021-01-17,sqrt,Paraguay,w2
9,2531.0817960399595,2775.407035669243,2969.153543312223,3120.764006406516,3281.167541298527,3327.4818289128993,3379.158227305469,3399.87174017402,3449.9072826104784,3455.5797369436136,3666.5308364245225,3679.5651525329304,3707.378404652654,3807.167693001691,3841.6524336336997,3903.5454875567452,4093.8113934817093,4476.164377479069,5104.726356465407,5141.4158179868755,5414.039700940403,6423.131906538937,7298.596949418087,2021-01-17,abs,Paraguay,w2
10,10.725091730376924,26.411116677164323,38.54650429927218,49.690186053023304,56.8432873220932,62.719581307287136,65.54342395616013,73.00958727680418,73.28702296470743,74.51301150075062,78.29145538764091,80.67476576685976,89.17074741593015,92.55590430207742,95.5863780110904,98.01671379702728,113.6846124842576,120.8816352577748,122.99735254280466,164.81985439968562,211.57275430901592,256.81558685607104,317.89126051118654,2021-01-17,sqrt,Vietnam,w2
11,55.122169425937976,59.65535201538827,63.682650898661485,67.18642140884128,67.34665935995213,68.99673597990775,71.89564275132298,74.26877009494936,74.39596298700079,76.0154179296652,77.49765052417467,80.67476576685976,89.68995229577862,96.21084685052068,97.8480681486414,102.03252731028502,119.67476663958004,133.90013395894064,137.18561361657785,225.0436720134549,442.6424410747336,581.4178940868486,786.6581196624973,2021-01-17,abs,Vietnam,w2
12,5574.9391826811,27660.895318389634,50995.116736947726,57650.325086540375,68602.79771948527,71806.41700155269,88182.77595051707,90515.1145105708,95725.35998537407,98988.38718035883,115929.99938102959,123262.74997458514,131182.6440561541,142195.17948113984,146523.24958377169,151940.00468214494,172696.24165823328,177048.61642733557,181763.44251702324,192906.8324998089,201082.26252169008,215789.55036307257,232825.93239672712,2021-01-17,sqrt,Germany,w2
13,45518.220416672884,58649.93793532781,72347.96463703987,76202.9851916103,83377.07732914483,85167.83438410719,94434.0314466899,97639.93127672469,99579.06041319913,102105.82463628279,115932.42462397508,123262.74997458514,130628.37697420013,140070.79449344057,144171.55279996898,149189.21584596953,173638.84649263314,178843.3589886187,184676.7374511217,196130.0038608504,207636.45333696937,223978.54214260518,243847.87024520274,2021-01-17,abs,Germany,w2
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029794194145459807,0.03414844137864792,0.05924911590151,0.10648747013491389,0.18090124232112526,0.33552638715686944,0.3418688183983645,0.4422562610744381,0.5150839642055223,0.7139519331697717,0.9086983656920785,2021-01-17,sqrt,Marshall Islands,w2
