location,forecast_RobertWalraven-ESG,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,154,112,118,124,131,135,139,142,145,147,150,152,154,156,159,161,164,166,170,173,178,184,190,197,2021-05-08,day
BE,242,142,158,171,187,197,206,213,219,225,231,237,242,247,253,258,264,271,278,286,297,313,326,342,2021-05-08,day
BG,460,335,355,372,391,404,415,424,432,439,446,453,460,467,473,481,488,496,505,515,529,548,565,585,2021-05-08,day
CH,46,0,3,10,18,23,28,31,34,37,40,43,46,48,51,54,57,60,64,68,73,81,88,96,2021-05-08,day
CY,14,10,11,11,12,12,12,13,13,13,13,14,14,14,14,14,15,15,15,16,16,17,17,18,2021-05-08,day
CZ,262,123,145,164,186,200,212,222,231,239,247,255,262,270,277,285,293,302,312,324,339,360,379,401,2021-05-08,day
DE,1577,1189,1250,1303,1363,1404,1437,1464,1489,1513,1534,1556,1577,1597,1619,1641,1664,1689,1717,1749,1790,1850,1903,1964,2021-05-08,day
DK,18,6,8,10,12,13,14,15,16,16,17,18,18,19,20,20,21,22,23,24,25,27,29,30,2021-05-08,day
EE,34,19,22,24,26,27,29,30,31,32,32,33,34,35,36,36,37,38,39,41,42,44,46,49,2021-05-08,day
ES,497,0,43,116,200,257,302,341,376,408,438,468,497,526,556,586,618,653,692,737,794,878,951,1036,2021-05-08,day
FI,9,0,0,2,3,4,5,6,7,7,8,8,9,10,10,11,11,12,13,14,15,16,18,19,2021-05-08,day
FR,1724,1156,1246,1323,1411,1471,1519,1560,1596,1630,1663,1694,1724,1755,1786,1818,1852,1889,1930,1977,2037,2126,2203,2292,2021-05-08,day
GB,101,0,0,0,0,0,0,10,31,49,67,84,101,117,134,152,171,191,213,239,272,320,363,412,2021-05-08,day
GR,445,390,398,406,414,420,425,429,432,436,439,442,445,448,451,454,457,461,465,470,475,484,492,500,2021-05-08,day
HR,329,292,298,303,309,312,316,318,321,323,325,327,329,331,333,335,337,339,342,345,349,355,360,365,2021-05-08,day
HU,1049,838,872,900,933,955,973,988,1002,1014,1026,1038,1049,1060,1072,1084,1096,1110,1125,1143,1165,1198,1227,1260,2021-05-08,day
IE,30,0,0,4,10,14,17,20,22,24,26,28,30,32,34,36,39,41,44,47,51,56,61,67,2021-05-08,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2021-05-08,day
IT,1544,1174,1232,1282,1340,1379,1410,1437,1461,1483,1504,1524,1544,1564,1584,1605,1628,1651,1678,1709,1748,1806,1856,1914,2021-05-08,day
LI,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2021-05-08,day
LT,101,86,89,91,93,94,96,97,98,99,99,100,101,102,102,103,104,105,106,107,109,111,113,115,2021-05-08,day
LU,5,0,0,0,1,2,3,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,12,2021-05-08,day
LV,44,33,35,37,38,39,40,41,42,43,43,44,44,45,46,46,47,48,49,49,51,52,54,56,2021-05-08,day
MT,3,0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,6,2021-05-08,day
NL,111,62,70,77,84,89,93,97,100,103,106,108,111,114,116,119,122,125,128,133,138,145,152,159,2021-05-08,day
NO,23,17,18,19,20,20,21,21,22,22,22,22,23,23,23,24,24,24,25,25,26,27,27,28,2021-05-08,day
PL,2689,2322,2380,2429,2487,2525,2556,2583,2606,2628,2649,2669,2689,2709,2729,2750,2772,2796,2822,2853,2892,2949,2999,3057,2021-05-08,day
PT,25,0,0,0,1,5,9,12,15,18,20,23,25,28,30,32,35,38,41,45,50,56,62,69,2021-05-08,day
RO,941,794,817,837,860,875,888,898,908,916,925,933,941,948,956,965,974,983,994,1006,1021,1044,1064,1087,2021-05-08,day
SE,114,46,57,66,77,84,90,94,99,103,107,111,114,118,122,126,130,134,139,145,152,163,172,183,2021-05-08,day
SI,51,24,28,32,36,39,41,43,45,47,48,50,51,53,54,56,57,59,61,63,66,70,74,78,2021-05-08,day
SK,256,179,192,202,214,222,228,234,239,243,248,252,256,260,264,269,273,278,284,290,298,310,321,333,2021-05-08,day
