location,forecast_RobertWalraven-ESG,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,334,263,274,283,295,302,308,313,318,322,326,330,334,338,342,346,350,354,360,366,373,384,394,405,2021-11-27,day
BE,245,92,116,137,160,177,189,200,210,219,228,237,245,253,261,270,279,289,300,313,329,353,374,398,2021-11-27,day
BG,966,703,745,780,821,849,871,890,907,922,937,952,966,980,994,1009,1025,1042,1061,1083,1110,1151,1187,1228,2021-11-27,day
CH,53,4,12,18,26,31,35,39,42,45,48,50,53,56,58,61,64,67,71,75,80,88,95,102,2021-11-27,day
CY,6,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,8,8,9,2021-11-27,day
CZ,631,523,540,554,571,583,592,600,607,613,620,626,631,637,643,649,656,663,671,680,691,708,723,740,2021-11-27,day
DE,1615,1341,1384,1421,1464,1493,1516,1536,1553,1570,1585,1600,1615,1630,1645,1660,1677,1695,1714,1737,1766,1809,1846,1890,2021-11-27,day
DK,53,33,37,39,42,44,46,47,49,50,51,52,53,54,55,56,57,59,60,62,64,67,69,72,2021-11-27,day
EE,58,40,43,45,48,50,51,53,54,55,56,57,58,59,60,61,62,63,64,65,67,70,72,75,2021-11-27,day
ES,127,0,0,0,0,9,32,51,68,83,98,113,127,141,156,171,187,204,223,245,273,314,350,392,2021-11-27,day
FI,32,17,19,21,24,25,26,28,28,29,30,31,32,33,33,34,35,36,37,38,40,42,44,47,2021-11-27,day
FR,329,121,153,182,214,236,254,269,282,295,307,318,329,340,352,364,376,390,405,422,444,477,505,538,2021-11-27,day
GB,1153,883,925,962,1004,1032,1055,1074,1092,1108,1123,1138,1153,1167,1182,1197,1213,1231,1250,1273,1301,1344,1380,1423,2021-11-27,day
GR,638,533,550,564,581,592,600,608,615,621,627,633,638,644,650,656,662,669,676,685,696,713,727,743,2021-11-27,day
HR,504,402,418,432,448,459,467,474,481,487,493,499,504,510,515,521,527,534,541,550,560,576,590,606,2021-11-27,day
HU,1054,815,853,885,922,948,968,985,1000,1015,1028,1041,1054,1067,1080,1094,1108,1124,1141,1161,1186,1223,1256,1294,2021-11-27,day
IE,46,0,0,3,12,19,24,28,32,36,40,43,46,50,53,56,60,64,68,74,80,90,98,108,2021-11-27,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,2021-11-27,day
IT,469,307,332,354,380,397,410,422,432,442,451,460,469,478,487,496,506,516,528,541,558,584,606,631,2021-11-27,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2021-11-27,day
LT,181,133,141,147,155,160,164,167,170,173,176,178,181,184,186,189,192,195,198,202,207,215,221,229,2021-11-27,day
LU,7,1,2,3,4,4,5,5,6,6,7,7,7,8,8,8,9,9,10,10,11,12,13,14,2021-11-27,day
LV,235,180,188,196,204,210,215,219,222,226,229,232,235,238,241,244,247,251,255,259,265,274,281,290,2021-11-27,day
MT,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,2021-11-27,day
NL,316,236,248,259,272,280,287,293,298,303,307,312,316,320,325,329,334,339,345,352,360,373,383,396,2021-11-27,day
NO,58,41,44,46,49,50,52,53,54,55,56,57,58,59,60,61,62,63,64,66,68,70,73,75,2021-11-27,day
PL,2754,1001,1277,1515,1789,1973,2120,2246,2360,2464,2564,2660,2754,2849,2945,3045,3149,3263,3389,3536,3720,3994,4232,4508,2021-11-27,day
PT,76,43,48,53,58,61,64,66,68,70,72,74,76,78,79,81,83,85,88,90,94,99,103,109,2021-11-27,day
RO,1714,1172,1257,1331,1415,1473,1518,1557,1592,1624,1655,1685,1714,1743,1773,1804,1836,1871,1910,1956,2013,2098,2171,2257,2021-11-27,day
SE,24,0,0,0,1,6,9,12,15,17,20,22,24,26,29,31,33,36,39,42,47,53,59,65,2021-11-27,day
SI,146,115,120,124,129,132,135,137,139,141,143,144,146,148,149,151,153,155,157,160,163,168,172,177,2021-11-27,day
SK,412,334,346,357,369,377,384,390,395,399,404,408,412,417,421,425,430,435,441,447,456,468,479,491,2021-11-27,day
