location,forecast_RobertWalraven-ESG,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,46,26,29,32,35,37,39,40,42,43,44,45,46,47,48,50,51,52,53,55,57,60,63,66,2021-09-18,day
BE,43,0,2,8,16,21,25,29,32,35,37,40,43,45,48,51,54,57,60,64,69,77,83,91,2021-09-18,day
BG,383,327,336,344,352,358,363,367,370,373,377,380,383,386,389,392,395,399,402,407,413,421,429,438,2021-09-18,day
CH,39,12,16,20,24,27,29,31,33,34,36,37,39,40,41,43,44,46,48,50,53,57,61,65,2021-09-18,day
CY,12,7,8,9,10,10,10,11,11,11,12,12,12,12,13,13,13,13,14,14,15,15,16,17,2021-09-18,day
CZ,15,0,0,0,0,0,0,0,4,7,10,13,15,18,21,24,27,31,34,39,44,53,60,68,2021-09-18,day
DE,279,82,113,139,170,191,208,222,235,246,258,268,279,290,300,312,323,336,350,367,388,419,445,476,2021-09-18,day
DK,19,11,12,13,14,15,16,17,17,18,18,19,19,20,20,21,21,22,22,23,24,25,26,28,2021-09-18,day
EE,14,8,9,9,10,11,11,12,12,13,13,13,14,14,14,15,15,15,16,16,17,18,19,19,2021-09-18,day
ES,580,192,253,306,366,407,440,467,492,516,538,559,580,601,622,644,667,692,720,752,793,854,906,967,2021-09-18,day
FI,3,0,0,0,0,0,0,0,0,1,2,2,3,3,4,5,5,6,7,8,9,10,12,13,2021-09-18,day
FR,497,263,300,332,368,393,413,429,445,459,472,485,497,510,523,536,550,565,582,602,626,663,695,731,2021-09-18,day
GB,1040,825,859,888,921,944,962,977,991,1004,1016,1028,1040,1051,1063,1075,1088,1102,1117,1135,1158,1192,1221,1255,2021-09-18,day
GR,310,264,271,278,285,290,294,297,300,303,305,308,310,313,315,318,320,323,327,331,335,343,349,356,2021-09-18,day
HR,75,63,65,66,68,70,71,72,72,73,74,75,75,76,77,77,78,79,80,81,82,84,86,88,2021-09-18,day
HU,18,0,0,0,0,0,3,6,9,12,14,16,18,21,23,25,28,30,33,37,41,48,53,60,2021-09-18,day
IE,40,25,28,30,32,33,35,36,37,37,38,39,40,41,41,42,43,44,45,46,48,50,52,54,2021-09-18,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2021-09-18,day
IT,464,330,351,369,390,404,416,425,434,442,450,457,464,471,479,486,495,503,513,524,538,559,578,599,2021-09-18,day
LI,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,2021-09-18,day
LT,81,64,66,69,71,73,75,76,77,78,79,80,81,81,82,83,84,85,87,88,90,92,95,97,2021-09-18,day
LU,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,2021-09-18,day
LV,27,15,17,18,20,21,22,23,24,25,25,26,27,27,28,29,29,30,31,32,33,35,36,38,2021-09-18,day
MT,3,0,1,1,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,2021-09-18,day
NL,37,19,22,24,27,29,30,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,52,55,2021-09-18,day
NO,4,0,0,0,0,0,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,12,13,2021-09-18,day
PL,64,23,29,35,42,46,49,52,55,58,60,62,64,67,69,71,74,76,79,83,87,94,99,106,2021-09-18,day
PT,64,6,15,23,32,38,43,47,51,54,58,61,64,67,70,74,77,81,85,90,96,105,113,122,2021-09-18,day
RO,333,258,270,280,292,300,306,311,316,320,324,329,333,337,341,345,349,354,359,366,373,385,395,407,2021-09-18,day
SE,6,0,0,0,0,0,0,0,0,0,2,4,6,7,9,11,13,16,18,21,25,30,35,40,2021-09-18,day
SI,16,6,8,9,11,12,12,13,14,14,15,15,16,16,17,17,18,19,19,20,21,22,24,25,2021-09-18,day
SK,11,0,2,3,5,6,7,8,8,9,10,10,11,11,12,13,13,14,15,16,17,18,20,21,2021-09-18,day
