location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,11801,9824,9824,9824,9824,10192,11663,11663,11663,11696,11722,11749,11776,11792,11802,11821,11847,11872,11892,13511,13915,13915,13915,13915,2021-09-04,day
BE,14535,13543,13543,13543,13543,13730,14479,14490,14511,14514,14529,14543,14550,14561,14586,14626,14675,14675,14675,15246,15389,15389,15389,15389,2021-09-04,day
BG,13885,11418,11418,11418,11418,11826,13462,13491,13573,13616,13669,13688,13688,13706,13770,13948,14323,14438,14468,16133,16548,16548,16548,16548,2021-09-04,day
CH,27469,22074,22074,22074,22074,23094,27178,27178,27178,27266,27308,27322,27346,27377,27412,27492,27632,27692,27752,32077,33157,33157,33157,33157,2021-09-04,day
CY,1513,706,706,706,706,842,1387,1387,1387,1484,1509,1509,1512,1515,1515,1515,1517,1517,1517,2261,2447,2447,2447,2447,2021-09-04,day
CZ,1341,1223,1223,1223,1223,1227,1243,1251,1274,1322,1336,1340,1357,1371,1371,1381,1423,1426,1427,1427,1427,1432,1435,1435,2021-09-04,day
DE,75920,63681,63681,63681,63681,65691,73733,73733,73733,74399,74636,74737,74988,75265,75431,75937,77469,77701,77961,87874,90345,90345,90345,90345,2021-09-04,day
DK,6593,6094,6094,6094,6094,6191,6578,6583,6585,6589,6593,6594,6596,6600,6605,6640,6759,6759,6759,6892,6926,6926,6926,6926,2021-09-04,day
EE,1958,1635,1635,1635,1635,1697,1947,1949,1950,1959,1961,1962,1963,1964,1964,1988,2082,2082,2082,2143,2158,2158,2158,2158,2021-09-04,day
ES,45921,15031,15031,15031,15031,20730,43526,43526,43526,45108,45610,45742,45822,45872,45940,46007,46063,46182,46323,72632,79206,79206,79206,79206,2021-09-04,day
FI,4417,3586,3586,3586,3586,3679,4050,4050,4050,4178,4223,4262,4348,4436,4477,4491,4525,4558,4577,5407,5614,5614,5614,5614,2021-09-04,day
FR,144048,140407,140407,140407,140407,140499,140867,140867,140867,142601,143111,143470,143826,144005,144071,144180,144600,144897,144981,149694,150870,150870,150870,150870,2021-09-04,day
GB,224119,208868,208868,208868,208868,211338,221216,221216,221216,222157,222446,222516,223509,224502,224571,224761,225308,225338,225372,238893,242272,242272,242272,242272,2021-09-04,day
GR,21080,18806,18806,18806,18806,19253,21040,21040,21040,21056,21060,21060,21100,21139,21139,21265,21770,21770,21770,22484,22663,22663,22663,22663,2021-09-04,day
HR,6436,2514,2514,2525,3085,4583,5528,5728,5728,5728,5813,5953,6213,6403,6403,6558,7179,7179,7179,8356,10423,11259,11309,11309,2021-09-04,day
HU,494,428,428,428,428,441,493,493,493,493,493,493,495,496,496,502,525,525,525,528,529,529,529,529,2021-09-04,day
IE,11807,9975,9975,9975,9975,10265,11427,11445,11468,11679,11792,11831,11972,12147,12214,12312,12684,12684,12684,12747,12763,12763,12763,12763,2021-09-04,day
IS,473,370,370,370,370,390,472,472,472,472,472,472,474,475,475,479,495,495,495,542,554,554,554,554,2021-09-04,day
IT,45666,43434,43434,43434,43434,43768,45103,45109,45205,45446,45629,45754,45865,46063,46301,46402,46461,46461,46461,46974,47102,47102,47102,47102,2021-09-04,day
LI,119,88,88,88,88,94,117,117,117,119,120,120,120,121,121,121,121,121,121,142,147,147,147,147,2021-09-04,day
LT,4332,3732,3732,3732,3732,3826,4205,4232,4269,4296,4320,4340,4354,4394,4444,4444,4445,4455,4487,4754,4820,4820,4820,4820,2021-09-04,day
LU,413,375,375,375,375,380,401,404,409,412,415,416,418,419,420,424,432,432,432,433,434,434,434,434,2021-09-04,day
LV,1185,975,975,975,975,1017,1182,1182,1182,1183,1183,1183,1187,1190,1190,1191,1193,1193,1193,1348,1386,1386,1386,1386,2021-09-04,day
MT,325,285,285,285,285,292,322,322,322,325,326,326,326,327,327,330,342,342,342,347,349,349,349,349,2021-09-04,day
NL,15360,14788,14788,14788,14788,14828,14990,14990,14990,15125,15182,15213,15279,15345,15375,15422,15513,15517,15534,16149,16302,16302,16302,16302,2021-09-04,day
NO,5953,4858,4858,4862,4880,4989,5316,5316,5316,5727,5872,5918,5992,6046,6046,6136,6497,6497,6497,6841,6963,7221,7383,7383,2021-09-04,day
PL,1610,1456,1456,1456,1456,1476,1555,1560,1584,1597,1607,1613,1622,1627,1628,1628,1631,1665,1671,1732,1747,1747,1747,1747,2021-09-04,day
PT,11633,11507,11507,11520,11540,11540,11541,11551,11585,11593,11596,11597,11597,11611,11646,11682,11705,11714,11728,11755,11761,11761,11761,11761,2021-09-04,day
RO,6299,5414,5414,5414,5414,5548,6081,6081,6081,6196,6241,6254,6262,6271,6291,6321,6330,6382,6384,7197,7400,7400,7400,7400,2021-09-04,day
SE,8093,7076,7076,7076,7076,7258,7987,8020,8022,8029,8047,8076,8127,8173,8187,8187,8188,8197,8265,8867,9015,9015,9015,9015,2021-09-04,day
SI,3165,2628,2628,2628,2628,2721,3094,3094,3094,3130,3142,3149,3154,3157,3163,3167,3179,3188,3201,3658,3772,3772,3772,3772,2021-09-04,day
SK,649,566,566,566,566,581,644,645,646,646,648,649,650,652,654,654,654,654,655,713,728,728,728,728,2021-09-04,day
