location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,72927,60438,60438,60438,62286,62286,63887,64703,65519,69311,69311,74215,75110,76006,76915,76915,77833,78354,78875,80807,80807,89032,89032,89032,2021-11-20,day
BE,87680,61802,61802,61802,63047,63047,64240,69773,75306,86082,86082,88682,89894,91105,91207,91207,96628,101930,107232,111377,111377,115448,115448,115448,2021-11-20,day
BG,37236,27990,27990,27990,28217,28217,28444,31753,35061,35285,35285,35779,36024,36269,37078,37078,39569,43164,46758,47716,47716,48669,48669,48669,2021-11-20,day
CH,21203,17244,17244,17244,17398,17398,17549,17810,18071,20398,20398,22819,22915,23010,23059,23059,23195,23200,23204,23346,23346,25139,25139,25139,2021-11-20,day
CY,1008,870,870,870,890,890,993,993,994,996,996,1008,1008,1008,1009,1009,1019,1021,1022,1025,1025,1265,1265,1265,2021-11-20,day
CZ,108819,85373,85373,85373,86424,86424,87580,90560,93540,105737,105737,106753,107970,109187,111699,111699,126829,127004,127180,130765,130765,134757,134757,134757,2021-11-20,day
DE,248705,214832,214832,214832,222334,222334,223426,223997,224568,246223,246223,248304,249199,250093,251931,251931,270093,271319,272545,275050,275050,285061,285061,285061,2021-11-20,day
DK,27064,19860,19860,19860,20048,20048,20233,21701,23170,27682,27682,30004,30085,30167,30341,30341,30483,30575,30667,30952,30952,31162,31162,31162,2021-11-20,day
EE,18345,13621,13621,13621,14084,14084,14530,15407,16284,18646,18646,19267,19375,19483,19661,19661,20349,20505,20661,21124,21124,22427,22427,22427,2021-11-20,day
ES,14262,13575,13575,13575,13638,13638,13723,13732,13741,13798,13798,13857,13867,13878,13927,13927,15002,15136,15269,15328,15328,15410,15410,15410,2021-11-20,day
FI,7255,6290,6290,6290,6314,6314,6321,6330,6339,6819,6819,6837,6846,6854,7437,7437,8007,8297,8587,8615,8615,8644,8644,8644,2021-11-20,day
FR,50030,42244,42244,42244,42252,42252,42275,43380,44486,48526,48526,51033,51043,51052,51121,51121,56680,56711,56743,56866,56866,57078,57078,57078,2021-11-20,day
GB,125849,89148,89148,89148,108279,108279,108890,108890,108890,113290,113290,115139,115139,115139,121607,121607,153890,153890,153890,155236,155236,166793,166793,166793,2021-11-20,day
GR,39250,31862,31862,31862,32328,32328,32478,32561,32643,34941,34941,36714,36858,37001,37302,37302,47530,47896,48263,48993,48993,50949,50949,50949,2021-11-20,day
HR,44328,36397,36397,36397,37144,37144,37229,37554,37878,44493,44493,44807,45348,45889,47273,47273,48080,49021,49961,50949,50949,51840,51840,51840,2021-11-20,day
HU,56248,44041,44041,44041,44350,44350,44686,45980,47275,56159,56159,61355,61362,61370,62112,62112,62249,62576,62903,63162,63162,65310,65310,65310,2021-11-20,day
IE,18350,15360,15360,15360,16421,16421,16927,17034,17141,17349,17349,17585,17733,17882,18171,18171,19613,19823,20033,20445,20445,23269,23269,23269,2021-11-20,day
IS,918,762,762,762,871,871,880,885,889,891,891,897,901,904,911,911,966,971,975,985,985,1081,1081,1081,2021-11-20,day
IT,42451,35529,35529,35529,38670,38670,38684,38706,38729,40982,40982,41041,41088,41135,43509,43509,47560,47577,47594,47668,47668,48316,48316,48316,2021-11-20,day
LI,60,39,39,39,39,39,39,42,45,45,45,45,48,51,51,51,78,88,97,98,98,99,99,99,2021-11-20,day
LT,16427,14670,14670,14670,14945,14945,15218,15483,15748,15842,15842,16118,16214,16310,16770,16770,17414,17618,17821,18061,18061,18202,18202,18202,2021-11-20,day
LU,1341,1184,1184,1184,1294,1294,1296,1298,1301,1321,1321,1324,1326,1329,1381,1381,1402,1402,1402,1404,1404,1460,1460,1460,2021-11-20,day
LV,10214,7667,7667,7667,8354,8354,8463,8520,8577,9606,9606,9828,9941,10054,11455,11455,11519,11722,11924,12344,12344,12771,12771,12771,2021-11-20,day
MT,48,6,6,6,10,10,30,30,30,30,30,47,47,47,47,47,67,67,67,67,67,129,129,129,2021-11-20,day
NL,104576,88280,88280,88280,92119,92119,93603,94324,95045,103646,103646,105945,107316,108686,109017,109017,111359,111428,111498,113912,113912,121801,121801,121801,2021-11-20,day
NO,16696,14076,14076,14076,14770,14770,14869,14918,14967,15032,15032,15174,15245,15315,16685,16685,19329,19594,19858,20047,20047,20235,20235,20235,2021-11-20,day
PL,166661,123717,123717,123717,124240,124240,124787,135516,146244,165013,165013,167997,168607,169216,170457,170457,188726,196617,204509,206505,206505,208518,208518,208518,2021-11-20,day
PT,7105,6390,6390,6390,6401,6401,6411,6489,6567,6728,6728,6947,6956,6964,6981,6981,7923,7937,7950,7975,7975,8020,8020,8020,2021-11-20,day
RO,41189,16880,16880,16880,34397,34397,34509,34576,34643,39779,39779,40087,40251,40415,46302,46302,48295,48623,48952,49630,49630,60387,60387,60387,2021-11-20,day
SE,4680,3690,3690,3690,3947,3947,3992,4024,4055,4875,4875,4938,4981,5024,5028,5028,5090,5116,5143,5174,5174,5209,5209,5209,2021-11-20,day
SI,34916,25890,25890,25890,27065,27065,28182,29310,30439,33482,33482,35306,35514,35722,37917,37917,38775,38888,39002,41992,41992,45214,45214,45214,2021-11-20,day
SK,56949,42972,42972,42972,43765,43765,44539,47240,49941,54154,54154,55577,56251,56925,56977,56977,63979,66524,69068,71520,71520,73967,73967,73967,2021-11-20,day
