location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,49424,34357,34754,35757,36844,38878,39671,41786,45212,46244,47225,48461,49424,50221,50716,51390,51606,52172,52787,53469,55045,57417,57611,61303,2021-03-06,day
PL,50580,35824,36238,37464,38145,39675,40283,42362,44058,47045,47916,49015,50580,52076,53185,54241,55104,58689,59034,60052,61775,62320,64447,66075,2021-03-06,day
