location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,58675,45271,46137,46579,47276,47935,50868,53147,54166,54573,55568,56736,58675,59897,63290,64389,65017,65583,66033,67924,69767,72543,74316,77411,2021-03-13,day
PL,39105,20996,24502,27158,28907,30026,31396,32310,33276,35731,37105,37829,39105,39464,40215,41834,42351,44149,46989,47800,49919,55664,60135,63097,2021-03-13,day
