location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,39678,8099,10827,11426,18380,25753,34406,35189,35590,35976,36951,38999,39678,41637,42750,43948,45020,45632,48711,50055,51480,51918,53752,55831,2021-02-27,day
PL,40303,32230,33148,34212,37328,37923,38031,39116,39383,39796,40009,40159,40303,40468,40618,40720,40741,40823,41119,41941,44726,44996,44996,44996,2021-02-27,day
