location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,426,177,214,239,270,296,314,332,350,368,387,404,426,443,465,493,529,561,602,647,716,797,891,988,2021-12-11,day
BG,559,344,387,411,446,470,487,499,512,526,540,550,559,570,583,601,615,633,659,690,735,794,891,990,2021-12-11,day
CH,180,38,48,59,83,99,116,126,134,141,155,168,180,195,210,226,247,268,293,329,383,470,618,747,2021-12-11,day
CY,10,0,1,1,2,3,4,5,6,7,8,9,10,11,12,13,15,17,19,22,27,35,47,66,2021-12-11,day
DE,3046,1110,1426,1770,2042,2212,2350,2470,2596,2697,2820,2923,3046,3123,3234,3380,3510,3665,3858,4153,4559,5331,5914,7168,2021-12-11,day
DK,79,36,41,47,50,56,60,63,66,70,74,76,79,82,85,88,92,95,101,107,113,126,138,152,2021-12-11,day
EE,33,16,18,20,22,24,26,27,28,30,31,32,33,34,35,36,38,39,40,42,45,48,55,58,2021-12-11,day
ES,491,46,66,95,137,175,217,251,298,329,376,431,491,559,641,720,784,909,1073,1292,1651,2239,3405,4673,2021-12-11,day
FI,41,2,4,6,9,12,16,19,21,26,29,35,41,47,52,59,69,83,96,121,155,233,301,424,2021-12-11,day
FR,905,269,339,415,500,574,626,676,714,765,811,867,905,958,1018,1090,1148,1235,1342,1473,1657,2031,2704,3694,2021-12-11,day
GB,1079,556,628,692,760,831,877,910,941,987,1020,1054,1079,1126,1171,1209,1245,1284,1347,1405,1496,1684,1885,2053,2021-12-11,day
GR,590,418,438,464,493,514,527,539,553,563,573,582,590,602,615,624,633,645,658,675,698,736,783,954,2021-12-11,day
HR,432,281,297,323,346,361,373,382,394,403,414,424,432,442,450,460,469,484,499,514,532,562,594,639,2021-12-11,day
HU,1720,708,856,941,1101,1197,1273,1361,1436,1501,1564,1639,1720,1807,1899,1994,2110,2208,2348,2553,2823,3275,3637,4201,2021-12-11,day
IE,87,14,20,23,33,40,46,53,60,65,72,80,87,94,101,110,120,133,146,164,184,228,292,360,2021-12-11,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,6,2021-12-11,day
IT,846,532,581,625,674,706,736,756,778,797,815,832,846,867,884,904,927,953,976,1005,1050,1125,1191,1274,2021-12-11,day
LT,142,99,105,112,118,122,126,129,132,134,135,139,142,143,146,149,152,155,158,163,170,180,190,217,2021-12-11,day
LU,9,1,1,2,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,17,19,24,30,38,2021-12-11,day
LV,116,54,61,69,76,82,89,94,98,102,107,112,116,121,127,133,140,148,155,162,183,215,244,271,2021-12-11,day
MT,5,0,0,0,1,2,2,3,3,3,4,4,5,5,6,6,7,7,8,10,11,14,16,20,2021-12-11,day
NL,567,249,296,323,378,412,438,459,482,504,519,540,567,586,609,628,651,674,713,744,801,859,930,1103,2021-12-11,day
NO,81,18,25,30,38,44,50,55,60,66,72,77,81,87,95,103,113,121,131,148,165,198,225,278,2021-12-11,day
PL,3610,1140,1420,1654,1980,2224,2448,2669,2837,3011,3204,3405,3610,3804,4005,4226,4527,4831,5209,5650,6176,7415,8476,9447,2021-12-11,day
PT,177,97,108,120,130,138,145,150,155,160,165,171,177,182,185,191,196,203,210,218,232,248,267,288,2021-12-11,day
RO,477,396,407,421,434,442,449,455,459,464,468,472,477,482,485,490,495,500,505,513,522,536,550,568,2021-12-11,day
SE,98,21,26,32,43,52,59,65,70,77,84,92,98,105,111,123,135,148,162,185,218,266,332,407,2021-12-11,day
