location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,30,12,13,16,19,21,22,23,25,27,28,29,30,32,33,35,36,38,40,43,46,51,57,64,2021-06-12,day
BG,74,23,28,35,42,47,51,55,60,63,66,70,74,78,82,86,91,95,101,108,119,137,155,173,2021-06-12,day
CY,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,7,2021-06-12,day
DE,442,131,163,202,256,282,309,337,364,381,404,424,442,464,488,517,551,583,623,679,748,851,1032,1200,2021-06-12,day
DK,8,1,2,2,3,4,5,6,6,7,7,8,8,9,9,10,11,12,13,14,16,20,22,25,2021-06-12,day
ES,240,16,25,38,57,81,102,119,139,156,186,215,240,277,325,372,412,476,561,661,828,1139,1733,2415,2021-06-12,day
FI,6,0,0,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11,13,16,19,22,2021-06-12,day
GB,71,28,32,39,45,49,53,56,59,62,64,67,71,74,78,83,87,92,99,107,118,134,168,216,2021-06-12,day
GR,296,195,216,235,252,261,269,274,279,284,288,292,296,300,304,308,312,317,322,327,337,348,358,396,2021-06-12,day
HR,46,25,28,30,34,36,38,39,41,42,43,45,46,48,49,50,52,53,55,57,60,64,68,73,2021-06-12,day
IE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021-06-12,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2021-06-12,day
IT,400,282,308,325,344,357,363,372,379,384,390,396,400,404,411,415,422,429,437,446,458,482,506,525,2021-06-12,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2021-06-12,day
LU,2,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,9,2021-06-12,day
LV,29,9,10,12,15,18,19,21,22,24,26,27,29,31,32,34,37,39,42,46,50,58,65,73,2021-06-12,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,6,14,2021-06-12,day
NO,5,0,0,1,1,2,2,3,3,4,4,5,5,5,6,6,7,8,9,10,11,14,16,19,2021-06-12,day
PL,256,90,104,126,151,170,184,197,209,222,234,245,256,269,282,300,314,329,353,381,424,493,562,648,2021-06-12,day
PT,14,2,4,5,6,8,9,10,11,12,13,13,14,15,16,17,18,19,21,22,25,30,33,41,2021-06-12,day
RO,121,73,78,84,92,97,102,105,109,112,115,118,121,124,127,131,134,138,144,149,156,168,178,188,2021-06-12,day
SI,13,4,6,7,8,9,10,10,11,12,12,13,13,14,14,15,16,16,17,18,20,22,25,27,2021-06-12,day
SK,25,6,7,9,12,14,15,17,19,20,22,23,25,26,28,29,32,34,37,40,44,50,55,66,2021-06-12,day
