location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,194,103,111,120,135,146,152,161,167,173,180,187,194,199,207,214,222,230,244,257,273,313,339,373,2021-12-25,day
BG,461,279,299,322,348,368,385,400,415,427,437,450,461,476,486,502,521,541,558,587,623,667,742,822,2021-12-25,day
CY,13,2,3,4,6,7,8,8,9,10,11,12,13,14,14,16,18,20,22,25,29,41,57,75,2021-12-25,day
DE,2394,711,887,1001,1206,1400,1569,1693,1847,1961,2079,2259,2394,2540,2676,2849,3028,3220,3461,3787,4203,4839,5679,6877,2021-12-25,day
DK,116,67,74,80,86,91,96,100,104,107,110,113,116,119,122,125,129,132,136,141,148,156,170,186,2021-12-25,day
EE,24,9,11,12,14,16,17,18,20,21,22,23,24,25,26,28,30,32,34,37,41,47,53,63,2021-12-25,day
ES,454,34,60,78,113,152,184,210,259,295,356,401,454,512,570,675,779,886,1060,1322,1695,2734,3835,5034,2021-12-25,day
FI,53,2,4,7,11,15,19,24,30,34,40,47,53,59,69,80,97,116,141,185,240,374,601,1049,2021-12-25,day
FR,1964,535,685,860,1074,1221,1355,1455,1555,1659,1785,1876,1964,2067,2216,2377,2503,2670,2906,3143,3427,4050,4612,5961,2021-12-25,day
GB,1120,618,688,746,826,872,918,954,996,1026,1058,1088,1120,1158,1188,1231,1276,1318,1363,1428,1519,1685,1815,2079,2021-12-25,day
GR,520,374,404,428,444,461,471,481,490,499,507,514,520,527,534,541,549,557,566,578,592,610,629,656,2021-12-25,day
HR,315,218,233,247,261,273,281,288,294,299,304,310,315,320,324,329,333,339,347,355,366,382,402,431,2021-12-25,day
HU,548,261,308,334,373,406,434,456,474,499,511,529,548,565,585,609,632,660,694,733,774,846,943,1034,2021-12-25,day
IE,54,8,11,16,21,26,31,35,38,42,45,50,54,59,64,69,74,83,93,103,119,147,177,217,2021-12-25,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,2021-12-25,day
IT,932,611,643,686,740,783,810,835,857,877,897,914,932,950,968,981,1004,1030,1054,1083,1123,1187,1254,1334,2021-12-25,day
LT,125,94,97,100,105,108,111,114,116,118,120,122,125,127,129,132,135,138,141,145,151,160,170,181,2021-12-25,day
LU,13,1,2,3,4,6,7,8,9,10,11,12,13,14,15,17,18,20,23,26,30,38,46,62,2021-12-25,day
LV,86,44,49,52,58,63,69,71,74,77,80,83,86,90,95,99,102,106,110,117,125,138,155,178,2021-12-25,day
MT,3,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,7,8,10,13,17,2021-12-25,day
NL,382,197,216,239,267,282,304,315,331,342,355,369,382,394,410,428,450,476,500,528,580,642,704,785,2021-12-25,day
NO,103,18,27,36,45,52,59,65,73,80,87,95,103,112,122,133,143,154,175,211,247,302,350,438,2021-12-25,day
PL,3185,924,1144,1317,1659,1897,2091,2284,2445,2603,2810,2958,3185,3385,3569,3795,3998,4281,4557,4923,5428,6259,7407,8139,2021-12-25,day
PT,206,116,126,138,151,161,169,176,183,189,194,199,206,212,218,223,228,235,245,256,268,287,305,339,2021-12-25,day
RO,209,85,103,117,134,149,160,168,174,183,193,201,209,217,227,237,248,262,278,291,313,348,395,444,2021-12-25,day
SE,65,10,14,20,28,33,38,43,47,50,55,59,65,71,76,81,88,95,107,118,137,176,219,270,2021-12-25,day
SI,60,36,39,42,45,49,51,52,54,55,57,58,60,61,63,65,66,68,70,73,76,81,85,89,2021-12-25,day
