location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,86,44,48,54,61,65,69,73,76,78,80,83,86,89,91,94,97,100,104,109,116,126,134,146,2021-05-22,day
BE,222,133,147,160,176,186,194,199,204,210,215,218,222,226,232,238,244,252,259,272,297,326,348,416,2021-05-22,day
BG,209,66,81,100,117,130,142,155,164,176,186,198,209,221,231,249,264,282,305,334,361,411,493,647,2021-05-22,day
CH,61,13,20,24,31,35,39,43,47,50,53,57,61,65,68,73,79,85,92,99,111,130,155,182,2021-05-22,day
CY,13,2,3,4,5,6,7,8,9,10,11,12,13,13,14,15,17,18,19,22,25,29,35,46,2021-05-22,day
CZ,202,94,120,130,145,155,164,171,178,184,189,195,202,209,214,223,231,242,255,266,289,314,368,404,2021-05-22,day
DE,1304,538,625,703,811,888,951,1011,1073,1130,1186,1250,1304,1355,1426,1491,1585,1658,1782,1865,2036,2344,2629,3025,2021-05-22,day
DK,17,5,6,7,9,10,12,12,13,14,15,16,17,18,20,21,22,24,26,27,31,37,44,50,2021-05-22,day
EE,27,9,12,13,16,18,19,21,22,24,25,26,27,29,31,32,34,36,38,41,44,50,58,67,2021-05-22,day
ES,365,18,30,43,71,95,118,152,187,228,271,315,365,412,486,565,670,781,957,1188,1604,2503,3714,6624,2021-05-22,day
FI,8,1,2,2,3,4,4,5,6,6,7,7,8,8,9,10,10,11,12,13,15,18,21,24,2021-05-22,day
FR,1178,490,616,688,790,845,911,971,1012,1055,1096,1133,1178,1216,1273,1320,1379,1453,1546,1686,1849,2278,2766,3250,2021-05-22,day
GB,92,36,43,51,58,63,67,73,77,81,85,88,92,96,100,105,110,116,123,134,144,168,188,215,2021-05-22,day
GR,406,179,213,239,273,303,320,337,352,364,379,396,406,420,437,453,470,488,510,538,571,644,723,842,2021-05-22,day
HR,185,113,121,134,144,152,158,162,167,172,176,180,185,188,194,198,204,208,214,222,231,240,251,263,2021-05-22,day
HU,379,306,317,326,338,345,350,356,362,367,371,375,379,383,387,392,396,402,408,415,423,438,452,474,2021-05-22,day
IE,27,7,9,10,13,15,17,19,20,22,24,25,27,28,30,32,34,36,39,43,47,57,65,87,2021-05-22,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,2021-05-22,day
IT,1221,817,858,908,976,1017,1052,1081,1109,1136,1170,1199,1221,1248,1276,1296,1325,1351,1380,1424,1483,1551,1646,1764,2021-05-22,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,2021-05-22,day
LT,111,54,61,69,77,85,91,94,98,101,104,108,111,115,118,123,127,131,136,143,152,165,182,213,2021-05-22,day
LU,4,0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,11,12,16,2021-05-22,day
LV,61,28,34,38,43,46,49,51,53,56,57,59,61,63,65,67,70,72,75,78,83,90,98,106,2021-05-22,day
MT,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,4,5,7,2021-05-22,day
NL,137,70,82,92,102,109,114,119,123,126,130,133,137,140,146,150,154,160,168,175,185,201,214,234,2021-05-22,day
NO,15,2,3,4,5,7,8,9,11,12,12,14,15,16,17,19,20,22,24,28,32,39,49,57,2021-05-22,day
PL,872,294,375,428,493,557,608,654,693,739,782,835,872,907,958,1007,1075,1145,1222,1323,1418,1671,1833,2152,2021-05-22,day
PT,12,3,4,5,6,7,8,8,9,10,10,11,12,12,13,14,15,16,17,18,21,24,29,33,2021-05-22,day
RO,367,280,289,301,315,326,334,340,347,351,356,361,367,373,378,384,389,396,405,413,424,452,481,518,2021-05-22,day
SE,128,24,34,43,54,64,74,83,92,102,109,117,128,138,150,162,182,197,214,237,271,335,392,491,2021-05-22,day
SI,33,17,19,21,23,25,27,28,29,30,31,32,33,35,36,37,38,40,41,44,46,51,55,61,2021-05-22,day
SK,166,116,123,129,138,144,148,152,154,158,160,164,166,169,172,174,178,181,186,191,197,209,218,228,2021-05-22,day
