location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,46,22,25,28,31,34,36,38,39,41,43,44,46,48,50,52,54,56,59,63,67,73,79,91,2021-05-29,day
BE,156,86,95,105,116,124,130,135,140,144,148,152,156,161,165,169,173,179,184,191,202,212,230,247,2021-05-29,day
BG,164,62,74,87,101,115,123,129,136,144,151,157,164,171,179,189,200,211,223,237,262,309,354,410,2021-05-29,day
CH,33,5,8,9,13,16,18,21,24,26,28,31,33,36,40,43,47,51,58,65,80,99,123,162,2021-05-29,day
CY,5,0,1,1,2,2,3,3,3,4,4,5,5,6,6,6,7,8,8,10,11,13,14,18,2021-05-29,day
CZ,134,68,77,86,96,102,109,114,119,123,127,130,134,139,143,148,154,159,166,173,187,204,231,251,2021-05-29,day
DE,807,301,349,419,509,551,593,626,662,702,732,772,807,854,891,941,989,1063,1146,1244,1397,1638,2012,2400,2021-05-29,day
DK,12,2,3,4,5,7,8,8,9,10,11,12,12,13,14,15,16,18,19,21,24,29,35,41,2021-05-29,day
EE,17,5,6,7,9,11,12,13,14,14,15,16,17,18,18,20,20,21,23,24,27,30,33,37,2021-05-29,day
ES,288,16,26,38,59,86,106,126,155,187,214,243,288,333,394,447,530,606,736,987,1292,1752,2379,3722,2021-05-29,day
FI,7,1,2,2,3,4,4,5,5,5,6,7,7,8,8,9,9,10,11,12,14,17,20,25,2021-05-29,day
FR,805,204,263,317,417,479,552,622,665,705,749,780,805,846,887,941,1002,1079,1188,1337,1577,2087,2641,3272,2021-05-29,day
GB,76,27,35,39,47,53,57,60,63,66,69,73,76,79,82,86,91,96,102,109,122,141,156,179,2021-05-29,day
GR,393,181,206,230,261,284,305,319,336,350,366,379,393,407,418,434,455,481,505,537,573,632,724,794,2021-05-29,day
HR,116,74,80,85,91,96,100,103,106,108,111,114,116,118,121,124,127,130,134,138,142,150,162,177,2021-05-29,day
HU,286,205,223,235,245,253,260,265,270,274,279,282,286,290,294,298,303,309,317,326,342,365,390,439,2021-05-29,day
IE,18,3,4,5,7,9,10,11,13,14,15,17,18,19,21,22,24,27,29,32,37,44,49,55,2021-05-29,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2021-05-29,day
IT,687,488,520,537,564,586,601,615,629,645,662,675,687,700,709,722,737,755,782,808,845,888,932,1018,2021-05-29,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2021-05-29,day
LT,80,37,42,46,52,58,62,66,68,71,74,76,80,83,86,90,95,98,103,108,116,131,144,162,2021-05-29,day
LU,2,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,7,8,10,12,2021-05-29,day
LV,54,24,28,32,37,40,43,45,47,48,51,52,54,56,58,61,63,66,69,73,79,88,95,107,2021-05-29,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2021-05-29,day
NL,88,37,43,49,56,61,65,69,73,77,81,85,88,92,96,100,104,108,114,120,129,146,165,189,2021-05-29,day
NO,10,1,2,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,17,19,22,26,32,39,2021-05-29,day
PL,648,215,272,328,380,415,461,493,530,560,587,616,648,674,715,745,795,852,900,952,1026,1157,1320,1593,2021-05-29,day
PT,14,3,4,5,7,8,9,10,11,11,12,13,14,14,15,16,18,19,21,23,26,31,36,45,2021-05-29,day
RO,255,172,185,195,211,218,224,230,236,242,245,250,255,258,263,269,273,278,284,290,301,317,331,341,2021-05-29,day
SE,94,8,13,17,27,35,43,49,59,68,74,83,94,105,116,130,147,168,196,232,283,393,535,681,2021-05-29,day
SI,27,11,13,15,17,19,20,21,22,23,24,26,27,28,29,29,31,32,34,36,38,42,46,50,2021-05-29,day
SK,125,84,90,97,102,106,110,112,115,117,119,122,125,127,129,131,134,137,139,143,148,157,165,170,2021-05-29,day
