location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,14,2,3,4,6,7,8,9,10,11,12,13,14,15,17,18,20,22,24,26,30,38,47,56,2021-08-14,day
BE,25,3,5,7,10,12,14,16,18,19,21,23,25,27,29,31,34,36,40,45,51,66,90,147,2021-08-14,day
BG,65,15,17,21,26,32,36,40,45,50,55,60,65,71,76,82,91,101,112,128,152,186,218,268,2021-08-14,day
CH,49,2,3,6,11,14,18,23,29,34,38,44,49,55,62,70,81,93,111,135,174,285,471,706,2021-08-14,day
CY,15,2,3,3,5,6,7,8,10,11,12,13,15,16,17,19,21,23,26,28,34,47,67,102,2021-08-14,day
CZ,12,1,2,4,5,6,7,8,8,9,10,11,12,13,14,15,17,19,20,22,25,31,36,42,2021-08-14,day
DE,524,124,157,188,250,287,318,352,381,419,451,484,524,566,613,662,735,822,902,1044,1237,1559,2033,2990,2021-08-14,day
DK,7,1,1,2,2,3,4,4,5,5,6,6,7,7,8,9,9,10,11,13,15,18,23,29,2021-08-14,day
EE,4,0,0,0,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,10,12,15,19,26,2021-08-14,day
ES,266,128,150,161,184,200,211,221,229,239,251,259,266,276,283,293,306,317,331,349,377,428,488,549,2021-08-14,day
FI,10,1,1,2,4,5,5,6,7,8,9,9,10,11,12,13,14,15,17,19,22,28,34,42,2021-08-14,day
FR,954,295,419,483,569,636,688,742,794,830,877,910,954,1013,1062,1125,1200,1274,1356,1482,1656,1946,2460,4282,2021-08-14,day
GB,432,154,182,210,243,266,292,318,342,366,388,407,432,453,481,509,548,594,653,701,783,923,1023,1161,2021-08-14,day
GR,86,37,43,47,54,59,64,68,71,75,79,83,86,89,93,97,102,108,116,123,136,164,185,245,2021-08-14,day
HR,18,4,6,8,9,11,12,13,14,15,16,17,18,19,20,21,22,24,26,28,31,37,42,50,2021-08-14,day
HU,8,0,1,2,3,4,5,5,6,6,7,8,8,9,10,11,12,13,14,16,20,26,35,50,2021-08-14,day
IE,23,3,5,7,10,12,13,15,17,18,20,22,23,26,28,30,33,36,40,44,49,61,71,85,2021-08-14,day
IT,389,213,234,258,284,306,322,335,347,357,367,378,389,400,411,425,441,455,470,491,523,573,626,694,2021-08-14,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2021-08-14,day
LT,30,8,10,12,15,17,19,20,22,25,27,28,30,33,35,37,39,42,46,50,56,69,88,108,2021-08-14,day
LU,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,8,2021-08-14,day
LV,10,1,2,2,4,5,6,6,7,8,9,9,10,11,12,13,14,16,18,20,22,27,30,38,2021-08-14,day
MT,4,0,0,0,0,0,1,1,2,2,2,3,4,4,5,6,8,10,13,20,36,55,72,101,2021-08-14,day
NL,22,5,6,7,10,12,13,15,16,17,19,20,22,24,25,28,30,34,38,43,51,73,91,137,2021-08-14,day
NO,2,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,5,6,8,9,11,2021-08-14,day
PL,43,11,13,16,21,24,27,30,33,35,38,40,43,46,49,53,57,62,67,74,84,99,125,162,2021-08-14,day
PT,62,18,21,25,32,37,41,45,49,53,56,59,62,65,71,75,80,85,92,101,114,135,149,170,2021-08-14,day
RO,45,11,15,18,23,26,29,32,34,37,40,42,45,47,51,55,59,65,70,76,87,112,132,157,2021-08-14,day
SE,8,0,1,1,2,3,3,4,5,6,7,8,8,9,10,11,13,15,17,20,25,40,62,135,2021-08-14,day
SI,5,0,0,1,1,2,2,3,3,3,4,4,5,5,6,7,7,8,9,12,14,20,28,51,2021-08-14,day
SK,13,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,20,23,27,31,41,55,70,2021-08-14,day
