location,forecast_ILM-EKF,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,13444,6193,6998,7772,8772,9519,10157,10739,11289,11825,12356,12893,13444,14019,14628,15286,16011,16832,17796,18989,20605,23256,25831,29184,2021-05-01,day
BE,21099,9064,10354,11609,13247,14480,15542,16515,17440,18343,19244,20158,21099,22084,23132,24268,25526,26956,28643,30743,33605,38345,42995,49115,2021-05-01,day
BG,9126,3725,4290,4843,5571,6122,6599,7038,7457,7868,8278,8695,9126,9579,10062,10586,11169,11834,12621,13604,14951,17197,19416,22359,2021-05-01,day
CH,19135,8144,9317,10460,11952,13078,14048,14937,15783,16610,17435,18272,19135,20038,21000,22043,23197,24512,26063,27996,30632,35004,39297,44956,2021-05-01,day
CY,5941,2767,3120,3461,3900,4227,4506,4760,5001,5235,5467,5701,5941,6191,6457,6743,7058,7415,7833,8351,9051,10199,11311,12758,2021-05-01,day
CZ,14353,5862,6750,7620,8764,9631,10381,11071,11730,12375,13020,13676,14353,15065,15824,16648,17564,18609,19845,21391,23508,27036,30523,35146,2021-05-01,day
DE,208830,95735,108247,120309,135893,147532,157489,166566,175162,183522,191825,200215,208830,217816,227342,237627,248970,261818,276907,295597,320914,362482,402872,455526,2021-05-01,day
DK,5082,2200,2510,2812,3205,3500,3754,3987,4208,4424,4639,4857,5082,5317,5567,5838,6138,6478,6880,7379,8060,9186,10288,11738,2021-05-01,day
EE,1905,732,851,969,1125,1244,1348,1444,1536,1626,1717,1809,1905,2006,2115,2232,2364,2514,2693,2918,3227,3747,4266,4960,2021-05-01,day
ES,60878,38402,41293,43952,47231,49580,51531,53265,54872,56405,57899,59381,60878,62412,64011,65706,67541,69579,71920,74750,78468,84322,89753,96508,2021-05-01,day
FI,1408,512,601,689,807,898,977,1051,1121,1191,1262,1334,1408,1488,1572,1665,1769,1888,2030,2210,2458,2879,3301,3871,2021-05-01,day
FR,315692,127319,146894,166121,191431,210651,227295,242618,257256,271608,285967,300581,315692,331563,348507,366931,387402,410776,438468,473111,520614,599934,678457,782767,2021-05-01,day
GB,11628,4319,5048,5773,6739,7480,8127,8726,9302,9869,10439,11023,11628,12267,12953,13701,14537,15496,16639,18078,20066,23423,26786,31307,2021-05-01,day
GR,19937,9779,10940,12048,13466,14516,15408,16217,16980,17718,18449,19185,19937,20720,21546,22434,23410,24511,25799,27384,29519,32993,36335,40649,2021-05-01,day
HR,21755,10569,11842,13058,14617,15772,16754,17646,18488,19303,20110,20923,21755,22620,23534,24518,25599,26819,28247,30007,32378,36242,39965,44777,2021-05-01,day
HU,22904,10255,11638,12977,14712,16012,17126,18144,19109,20050,20985,21931,22904,23920,24999,26165,27453,28914,30632,32764,35660,40428,45077,51158,2021-05-01,day
IE,1994,566,690,818,996,1138,1264,1384,1501,1619,1738,1863,1994,2134,2287,2457,2649,2873,3145,3495,3991,4858,5762,7026,2021-05-01,day
IS,27,3,4,5,7,9,11,14,16,18,21,23,27,30,34,39,45,52,62,75,96,138,189,273,2021-05-01,day
IT,85985,33704,39061,44344,51328,56652,61274,65538,69621,73630,77648,81744,85985,90447,95218,100414,106197,112811,120663,130507,144043,166729,189280,219363,2021-05-01,day
LI,23,2,3,5,7,8,10,12,14,16,18,21,23,26,30,34,39,45,52,63,80,114,155,221,2021-05-01,day
LT,10446,5180,5785,6362,7098,7643,8105,8524,8919,9301,9678,10058,10446,10850,11276,11734,12236,12803,13464,14279,15374,17154,18864,21068,2021-05-01,day
LU,1413,518,606,695,813,903,983,1056,1127,1197,1267,1339,1413,1492,1577,1669,1772,1891,2032,2211,2457,2875,3294,3858,2021-05-01,day
LV,3589,1603,1820,2030,2302,2506,2681,2841,2993,3140,3287,3436,3589,3748,3918,4101,4304,4533,4804,5139,5594,6344,7076,8034,2021-05-01,day
MT,154,34,43,53,67,79,89,100,110,120,131,142,154,167,181,197,216,238,265,300,351,444,544,689,2021-05-01,day
NL,58137,27614,31049,34344,38578,41726,44410,46850,49155,51393,53610,55846,58137,60523,63047,65767,68760,72143,76107,81003,87612,98414,108856,122398,2021-05-01,day
NO,3216,1301,1500,1696,1953,2149,2318,2474,2622,2768,2914,3062,3216,3377,3549,3736,3944,4181,4461,4813,5294,6098,6893,7949,2021-05-01,day
PL,83424,37445,42480,47349,53658,58384,62435,66134,69641,73058,76454,79891,83424,87113,91028,95261,99934,105234,111468,119203,129701,146985,163831,185861,2021-05-01,day
PT,4301,1551,1822,2091,2453,2731,2974,3200,3418,3633,3849,4071,4301,4545,4807,5093,5413,5781,6221,6776,7544,8847,10157,11927,2021-05-01,day
RO,15132,6740,7656,8542,9692,10554,11294,11969,12611,13235,13857,14485,15132,15808,16525,17301,18158,19131,20275,21696,23626,26806,29909,33972,2021-05-01,day
SE,50027,26258,29063,31715,35074,37539,39621,41499,43261,44961,46635,48315,50027,51799,53665,55663,57850,60307,63165,66669,71354,78911,86111,95312,2021-05-01,day
SI,6238,2822,3197,3560,4029,4381,4682,4956,5216,5470,5721,5976,6238,6511,6800,7113,7459,7850,8311,8882,9656,10929,12169,13788,2021-05-01,day
SK,3357,1335,1543,1749,2020,2226,2404,2569,2727,2881,3036,3194,3357,3528,3712,3911,4133,4386,4687,5063,5580,6445,7303,8445,2021-05-01,day
