location,forecast_ILM-EKF,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,2087,755,886,1017,1192,1327,1445,1554,1659,1763,1868,1975,2087,2205,2331,2470,2625,2803,3015,3283,3654,4283,4916,5770,2021-06-05,day
BE,13129,5416,6226,7020,8061,8849,9530,10156,10753,11338,11922,12516,13129,13772,14458,15203,16029,16972,18086,19478,21383,24554,27683,31826,2021-06-05,day
BG,1278,405,485,567,678,766,843,916,986,1056,1127,1201,1278,1360,1448,1546,1656,1784,1937,2133,2408,2882,3368,4037,2021-06-05,day
CH,5352,1973,2309,2643,3088,3431,3730,4007,4274,4537,4801,5071,5352,5649,5967,6315,6703,7149,7680,8350,9276,10840,12410,14522,2021-06-05,day
CY,396,104,129,154,190,218,244,269,293,317,342,368,396,425,458,493,534,582,641,717,825,1016,1217,1501,2021-06-05,day
CZ,2742,932,1105,1278,1513,1695,1856,2005,2150,2293,2438,2587,2742,2907,3084,3279,3497,3750,4052,4435,4969,5882,6807,8069,2021-06-05,day
DE,35357,13422,15634,17826,20737,22965,24905,26700,28422,30116,31817,33555,35357,37256,39291,41510,43985,46821,50195,54437,60286,70131,79963,93141,2021-06-05,day
DK,9129,4253,4796,5319,5993,6496,6925,7315,7685,8044,8400,8760,9129,9514,9921,10360,10845,11392,12035,12830,13906,15668,17376,19597,2021-06-05,day
EE,1248,456,535,613,717,797,867,932,994,1056,1118,1182,1248,1317,1392,1474,1565,1670,1795,1953,2171,2540,2911,3410,2021-06-05,day
FI,1111,393,463,533,627,700,763,822,879,936,993,1051,1111,1176,1245,1320,1405,1502,1618,1765,1970,2317,2666,3140,2021-06-05,day
FR,9342,2406,2979,3580,4425,5105,5719,6304,6881,7462,8059,8682,9342,10052,10829,11695,12683,13843,15260,17095,19722,24374,29290,36266,2021-06-05,day
GB,7984,2787,3290,3794,4471,4995,5456,5884,6298,6706,7119,7542,7984,8450,8953,9504,10121,10832,11683,12759,14255,16801,19375,22868,2021-06-05,day
GR,12262,5722,6452,7154,8058,8732,9307,9831,10326,10808,11285,11767,12262,12777,13323,13911,14560,15293,16154,17219,18658,21016,23302,26273,2021-06-05,day
HR,1724,587,696,805,953,1067,1168,1262,1352,1442,1533,1626,1724,1827,1938,2060,2197,2355,2545,2785,3119,3690,4270,5059,2021-06-05,day
HU,2089,719,850,983,1161,1299,1420,1533,1643,1751,1860,1972,2089,2213,2347,2493,2657,2847,3074,3361,3761,4443,5134,6073,2021-06-05,day
IE,259,45,59,75,98,118,137,156,174,194,214,236,259,285,314,347,385,432,490,568,683,899,1141,1506,2021-06-05,day
IS,57,6,9,12,17,21,25,30,34,39,45,51,57,65,73,83,95,109,129,155,197,279,378,538,2021-06-05,day
IT,17959,6519,7647,8772,10276,11434,12447,13387,14291,15184,16082,17002,17959,18970,20055,21241,22568,24093,25913,28208,31387,36769,42179,49479,2021-06-05,day
LI,41,4,5,7,11,14,17,20,23,27,31,36,41,46,53,61,70,82,98,120,155,227,316,465,2021-06-05,day
LT,4883,2124,2421,2710,3087,3370,3613,3836,4047,4254,4460,4668,4883,5107,5346,5605,5891,6216,6599,7076,7724,8797,9847,11227,2021-06-05,day
LU,505,151,182,215,259,295,326,356,385,413,443,473,505,539,577,617,664,718,783,867,984,1189,1401,1695,2021-06-05,day
LV,3279,1414,1614,1809,2063,2254,2418,2569,2712,2852,2992,3133,3279,3431,3593,3769,3963,4184,4445,4769,5212,5943,6661,7604,2021-06-05,day
MT,18,2,3,3,5,6,8,9,11,12,14,16,18,20,23,27,31,36,42,51,65,94,129,187,2021-06-05,day
NL,16539,6818,7839,8839,10151,11144,12003,12792,13544,14281,15017,15766,16539,17350,18214,19153,20195,21384,22789,24545,26947,30946,34892,40118,2021-06-05,day
NO,2380,943,1091,1237,1429,1576,1703,1820,1932,2042,2152,2264,2380,2502,2632,2774,2932,3113,3327,3595,3963,4580,5191,6006,2021-06-05,day
PL,4912,1677,1986,2298,2717,3043,3330,3597,3855,4111,4369,4635,4912,5205,5522,5869,6258,6708,7246,7928,8879,10501,12147,14387,2021-06-05,day
PT,2716,914,1085,1258,1491,1672,1832,1981,2125,2268,2413,2561,2716,2881,3058,3253,3472,3725,4028,4413,4949,5867,6800,8072,2021-06-05,day
RO,1924,680,801,922,1085,1211,1321,1423,1522,1620,1718,1819,1924,2035,2155,2286,2432,2601,2803,3058,3412,4014,4621,5443,2021-06-05,day
SE,14541,6585,7460,8305,9399,10217,10918,11557,12163,12753,13339,13932,14541,15177,15851,16580,17384,18296,19367,20695,22497,25459,28343,32109,2021-06-05,day
SI,1857,704,820,935,1088,1205,1307,1401,1492,1581,1671,1762,1857,1957,2064,2181,2311,2460,2638,2861,3170,3688,4207,4901,2021-06-05,day
SK,852,270,324,378,453,511,563,611,658,705,752,801,852,907,966,1031,1104,1189,1291,1421,1604,1919,2242,2687,2021-06-05,day
