location,forecast_ILM-EKF,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,601,177,215,253,307,349,386,422,456,491,526,562,601,642,686,735,791,856,934,1035,1177,1424,1680,2036,2021-07-03,day
BE,1260,378,457,538,649,737,815,889,961,1032,1105,1181,1260,1345,1437,1539,1653,1787,1948,2155,2447,2953,3476,4202,2021-07-03,day
BG,337,82,102,124,155,180,202,224,245,267,289,312,337,364,393,426,464,508,562,633,735,916,1110,1387,2021-07-03,day
CH,755,208,255,303,371,425,473,519,564,609,656,704,755,809,868,934,1009,1097,1203,1340,1535,1878,2236,2740,2021-07-03,day
CY,127,28,35,43,55,64,73,82,90,98,107,117,127,137,149,163,178,197,219,249,292,370,455,578,2021-07-03,day
CZ,441,111,138,166,206,239,268,296,323,351,380,410,441,475,513,555,602,659,727,816,944,1172,1413,1756,2021-07-03,day
DE,2345,638,784,935,1145,1314,1465,1608,1749,1891,2035,2186,2345,2516,2702,2909,3145,3420,3755,4188,4803,5885,7019,8616,2021-07-03,day
DK,980,306,367,430,516,583,643,699,753,808,863,920,980,1043,1112,1188,1274,1374,1493,1646,1862,2233,2615,3141,2021-07-03,day
EE,156,35,44,54,69,80,91,101,112,122,133,144,156,169,184,200,219,241,268,304,355,448,549,694,2021-07-03,day
ES,24297,13222,14552,15802,17377,18528,19496,20368,21183,21968,22739,23512,24297,25109,25962,26874,27870,28986,30281,31864,33974,37361,40570,44651,2021-07-03,day
FI,360,100,122,145,177,203,226,248,269,291,313,336,360,386,414,446,481,523,573,639,731,894,1064,1303,2021-07-03,day
FR,4593,1417,1705,2000,2403,2720,3001,3266,3523,3780,4041,4310,4593,4894,5221,5581,5987,6459,7029,7756,8779,10549,12371,14889,2021-07-03,day
GB,116463,54912,61815,68442,76968,83314,88728,93652,98307,102826,107307,111828,116463,121290,126399,131907,137971,144829,152867,162801,176222,198176,219421,247004,2021-07-03,day
GR,1695,593,700,807,951,1062,1159,1250,1338,1424,1512,1601,1695,1794,1900,2016,2147,2297,2477,2705,3021,3559,4103,4840,2021-07-03,day
HR,261,63,79,96,119,139,156,173,189,206,223,241,261,281,304,330,359,393,436,491,570,711,862,1078,2021-07-03,day
HU,259,61,76,93,117,136,153,170,187,203,221,239,259,280,303,328,358,393,436,492,574,719,874,1098,2021-07-03,day
IE,1756,487,596,709,866,991,1104,1210,1315,1420,1527,1638,1756,1882,2019,2172,2345,2547,2793,3110,3560,4350,5175,6334,2021-07-03,day
IS,5,0,0,0,1,1,1,2,2,3,3,4,5,7,9,11,14,19,26,37,58,113,202,397,2021-07-03,day
IT,4289,1405,1675,1948,2319,2608,2864,3103,3335,3565,3798,4038,4289,4555,4843,5160,5516,5928,6423,7052,7932,9443,10984,13095,2021-07-03,day
LI,12,0,1,1,2,3,4,5,6,7,8,10,12,14,17,20,24,30,37,48,68,111,170,280,2021-07-03,day
LT,315,83,103,123,152,174,195,215,234,253,273,294,315,339,365,393,426,464,510,571,657,808,968,1193,2021-07-03,day
LU,89,16,21,27,35,41,48,54,60,67,74,81,89,97,107,118,130,145,164,189,227,296,372,487,2021-07-03,day
LV,479,144,174,205,247,281,310,338,365,392,420,449,479,511,545,584,627,678,739,817,927,1118,1315,1588,2021-07-03,day
MT,4,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,9,11,14,18,25,40,61,99,2021-07-03,day
NL,2796,957,1133,1310,1549,1734,1897,2049,2196,2341,2488,2639,2796,2963,3143,3340,3561,3816,4122,4509,5049,5969,6902,8172,2021-07-03,day
NO,794,257,307,357,426,480,528,572,616,659,702,747,794,844,898,958,1025,1102,1195,1314,1480,1765,2057,2458,2021-07-03,day
PL,486,119,148,179,223,259,292,323,354,385,417,450,486,524,566,614,667,731,809,910,1056,1316,1593,1989,2021-07-03,day
PT,11555,4772,5486,6183,7099,7792,8391,8942,9467,9981,10494,11016,11555,12120,12723,13377,14103,14931,15911,17134,18807,21592,24339,27976,2021-07-03,day
RO,214,50,63,76,96,112,126,140,154,168,182,197,214,231,250,272,296,326,361,408,476,597,727,914,2021-07-03,day
SE,652,182,223,265,323,370,411,451,489,528,568,609,652,699,749,806,869,944,1034,1151,1316,1606,1909,2334,2021-07-03,day
SI,415,117,143,170,207,236,263,288,312,337,362,388,415,444,476,512,552,599,656,729,833,1015,1205,1471,2021-07-03,day
SK,206,47,59,73,91,107,121,134,148,162,176,191,206,224,242,264,288,317,352,399,466,587,717,905,2021-07-03,day
