location,forecast_ILM-EKF,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,162,48,60,72,90,101,112,120,129,138,145,154,162,170,180,190,199,211,225,241,260,292,316,350,2021-05-15,day
BE,247,54,78,98,125,145,161,176,191,205,218,232,247,262,278,294,310,332,353,381,418,477,535,603,2021-05-15,day
BG,521,208,247,285,334,365,391,416,437,457,480,501,521,542,565,587,612,638,667,706,758,840,907,994,2021-05-15,day
CH,59,0,0,6,14,20,26,31,37,42,47,53,59,66,73,80,89,97,107,122,143,176,206,248,2021-05-15,day
CY,12,1,2,3,5,6,7,8,9,10,11,11,12,13,14,15,16,17,19,21,23,27,30,34,2021-05-15,day
CZ,262,37,54,78,110,133,154,174,192,210,227,245,262,280,298,320,343,369,400,438,481,551,619,691,2021-05-15,day
DE,1714,651,781,905,1065,1178,1284,1363,1434,1508,1573,1643,1714,1790,1861,1939,2028,2101,2212,2349,2504,2741,2958,3277,2021-05-15,day
DK,17,0,0,0,2,5,7,9,11,12,14,16,17,19,21,23,25,28,31,35,39,46,54,64,2021-05-15,day
EE,40,14,17,20,24,26,29,30,32,34,36,38,40,42,43,45,47,50,52,56,61,68,75,82,2021-05-15,day
ES,662,157,225,287,367,420,459,493,530,564,595,627,662,696,729,768,806,849,899,971,1070,1200,1333,1525,2021-05-15,day
FI,15,2,3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,21,22,24,27,31,34,39,2021-05-15,day
FR,2157,863,1064,1208,1396,1538,1655,1755,1846,1926,1997,2078,2157,2232,2311,2400,2493,2605,2735,2869,3065,3413,3738,4180,2021-05-15,day
GB,28,0,0,0,0,0,0,0,0,1,9,19,28,40,53,70,88,111,140,179,235,335,444,594,2021-05-15,day
GR,470,207,239,267,308,337,362,384,402,417,435,452,470,487,506,526,548,572,597,628,669,729,799,869,2021-05-15,day
HR,319,159,180,199,224,240,255,267,278,289,300,309,319,331,342,353,365,378,391,409,431,465,497,525,2021-05-15,day
HU,1084,593,659,721,791,847,894,929,962,995,1027,1056,1084,1114,1145,1177,1213,1246,1290,1341,1403,1490,1572,1676,2021-05-15,day
IE,26,0,0,0,0,4,8,10,14,17,20,23,26,29,33,37,42,47,53,60,70,87,103,126,2021-05-15,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2021-05-15,day
IT,1379,556,672,755,878,964,1030,1093,1159,1213,1268,1326,1379,1437,1497,1563,1633,1714,1808,1898,2036,2230,2421,2643,2021-05-15,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,6,2021-05-15,day
LT,110,55,62,68,76,82,87,91,95,99,102,106,110,114,117,121,126,130,136,142,151,164,175,187,2021-05-15,day
LU,9,0,0,0,1,3,4,5,5,6,7,8,9,9,10,11,12,14,15,17,20,24,28,33,2021-05-15,day
LV,42,10,13,18,22,25,28,31,33,35,38,40,42,45,47,50,53,56,60,65,70,79,87,96,2021-05-15,day
MT,2,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,6,7,8,10,12,14,2021-05-15,day
NL,113,22,29,39,52,63,70,78,85,92,99,106,113,120,128,136,146,155,167,183,203,235,262,298,2021-05-15,day
NO,21,5,8,10,12,13,15,16,17,18,19,20,21,22,23,24,25,27,29,32,34,39,44,50,2021-05-15,day
PL,1799,801,912,1028,1181,1291,1382,1470,1543,1611,1672,1736,1799,1858,1923,1992,2072,2150,2243,2367,2518,2734,2970,3265,2021-05-15,day
PT,2,0,0,0,0,0,0,0,0,0,0,0,2,3,5,9,13,18,26,38,55,84,118,160,2021-05-15,day
RO,770,481,518,557,601,633,659,682,700,720,736,753,770,786,805,824,845,868,894,925,963,1020,1067,1136,2021-05-15,day
SE,138,0,14,55,80,92,101,107,113,119,125,131,138,144,151,160,170,184,199,223,257,329,406,531,2021-05-15,day
SI,66,13,18,24,31,37,41,46,50,54,58,62,66,70,74,79,84,90,97,104,115,132,149,170,2021-05-15,day
SK,287,71,98,128,163,185,205,220,235,247,260,273,287,298,312,327,342,356,373,397,427,472,517,565,2021-05-15,day
