location,forecast_ILM-EKF,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,3,0,0,0,0,0,0,0,0,0,1,2,3,5,6,8,9,12,14,17,22,30,38,48,2021-07-31,day
BE,2,0,0,0,0,0,0,0,0,0,0,1,2,4,6,9,12,16,21,27,38,57,80,118,2021-07-31,day
BG,36,0,0,0,3,9,13,18,21,25,28,32,36,40,44,48,53,59,65,73,83,101,116,140,2021-07-31,day
CH,51,0,0,5,11,17,22,26,32,37,42,46,51,57,63,70,78,86,97,111,130,161,195,238,2021-07-31,day
CY,3,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,7,9,12,14,17,2021-07-31,day
CZ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,9,13,17,24,33,50,70,91,2021-07-31,day
DE,58,0,0,0,0,0,0,4,16,27,37,48,58,72,85,101,117,133,157,185,228,299,362,439,2021-07-31,day
DK,5,0,0,0,0,0,1,2,2,3,4,5,5,6,7,9,10,11,13,15,18,23,27,35,2021-07-31,day
EE,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,7,9,11,2021-07-31,day
ES,88,0,0,0,0,0,8,21,33,45,57,73,88,104,121,141,164,190,225,266,324,429,517,672,2021-07-31,day
FI,3,0,0,0,0,0,0,1,1,2,2,3,3,4,5,5,6,7,8,9,11,14,16,19,2021-07-31,day
FR,52,0,0,0,0,0,0,3,14,24,33,42,52,62,75,87,102,117,135,162,199,269,341,433,2021-07-31,day
GB,596,100,153,201,269,320,365,406,444,484,517,556,596,636,680,723,762,809,871,943,1042,1189,1334,1532,2021-07-31,day
GR,65,5,9,14,23,28,34,39,44,49,54,60,65,71,77,83,91,99,108,118,133,160,181,204,2021-07-31,day
HR,4,0,0,0,0,0,0,0,1,2,3,3,4,5,6,7,8,10,11,14,17,22,28,36,2021-07-31,day
HU,18,0,0,0,0,0,2,4,6,9,12,15,18,22,26,31,37,43,50,59,73,96,116,143,2021-07-31,day
IE,10,0,0,0,0,0,0,0,2,4,6,8,10,12,14,16,19,22,26,31,37,49,59,77,2021-07-31,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-31,day
IT,60,0,0,0,1,7,14,21,28,36,44,51,60,70,80,93,108,126,149,177,213,287,348,446,2021-07-31,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2021-07-31,day
LT,2,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,5,6,8,9,12,15,18,2021-07-31,day
LU,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,9,11,13,2021-07-31,day
LV,8,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,14,16,18,21,26,31,38,2021-07-31,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,7,2021-07-31,day
NL,4,0,0,0,0,0,0,0,0,1,2,3,4,6,7,9,11,13,16,20,25,35,43,53,2021-07-31,day
NO,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,7,9,11,15,2021-07-31,day
PL,23,0,0,0,0,0,0,0,1,6,12,17,23,29,38,45,55,66,81,99,124,171,210,264,2021-07-31,day
PT,35,0,0,0,3,7,10,13,17,21,25,30,35,40,47,54,61,69,80,93,113,143,173,202,2021-07-31,day
RO,12,0,0,0,0,0,0,0,2,4,7,9,12,15,19,23,28,33,40,48,61,82,103,133,2021-07-31,day
SE,11,0,0,0,0,0,0,0,0,2,5,8,11,14,17,21,25,32,39,48,63,87,106,135,2021-07-31,day
SI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,7,11,16,22,2021-07-31,day
SK,8,0,0,0,0,0,0,0,0,1,4,5,8,10,13,16,20,25,31,38,49,68,87,115,2021-07-31,day
