location,forecast_ILM-EKF,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,466,269,293,319,350,371,387,402,416,428,441,455,466,478,491,503,516,532,548,569,594,634,665,698,2021-12-04,day
BE,324,92,126,166,204,227,246,261,276,287,299,311,324,335,347,358,371,383,397,411,435,465,504,663,2021-12-04,day
BG,787,467,496,546,593,626,658,684,704,723,745,765,787,807,826,847,869,896,922,950,981,1035,1071,1114,2021-12-04,day
CH,63,13,16,21,27,32,37,41,45,49,53,58,63,69,75,81,88,95,104,116,131,154,175,198,2021-12-04,day
CY,4,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,8,9,11,13,17,21,27,2021-12-04,day
CZ,657,231,278,351,403,447,483,513,541,572,600,627,657,684,715,744,784,826,866,925,994,1137,1270,1560,2021-12-04,day
DE,2131,926,1177,1385,1622,1734,1809,1876,1941,1989,2038,2079,2131,2181,2227,2274,2327,2383,2451,2542,2644,2806,2942,3093,2021-12-04,day
DK,55,12,18,25,33,37,40,43,45,47,50,52,55,57,59,62,65,69,73,76,82,91,97,106,2021-12-04,day
EE,61,25,29,34,39,42,46,49,51,54,56,58,61,63,65,68,72,75,79,84,89,97,107,116,2021-12-04,day
ES,133,0,0,1,11,29,43,56,73,90,106,120,133,149,164,182,203,228,271,333,430,738,955,1131,2021-12-04,day
FI,28,11,14,16,18,20,21,22,24,25,26,27,28,29,30,31,33,34,36,38,43,49,53,58,2021-12-04,day
FR,368,45,70,95,151,192,223,253,275,302,327,349,368,393,421,448,480,509,544,580,644,726,806,908,2021-12-04,day
GB,805,246,319,389,480,542,591,629,664,705,740,773,805,838,876,914,955,1001,1053,1119,1206,1372,1580,1785,2021-12-04,day
GR,626,374,412,446,481,507,531,550,565,583,598,614,626,639,654,667,684,701,718,740,771,819,865,907,2021-12-04,day
HR,439,309,323,339,356,369,381,391,402,412,421,430,439,450,460,469,478,492,506,522,539,569,595,618,2021-12-04,day
HU,1514,1018,1082,1150,1212,1274,1319,1364,1401,1434,1464,1491,1514,1540,1566,1594,1625,1657,1699,1755,1817,1911,1992,2094,2021-12-04,day
IE,36,2,6,8,12,16,19,22,25,28,30,33,36,39,42,45,50,55,59,67,78,110,142,182,2021-12-04,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2021-12-04,day
IT,511,168,204,239,288,324,357,384,412,440,463,487,511,535,560,587,620,653,698,775,873,1036,1151,1262,2021-12-04,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2021-12-04,day
LT,161,104,110,117,125,132,136,141,145,150,154,157,161,165,169,173,178,183,190,197,207,221,234,249,2021-12-04,day
LU,7,0,0,0,1,2,2,3,4,5,6,7,7,8,9,10,11,13,14,16,18,22,26,31,2021-12-04,day
LV,226,136,148,163,182,189,196,202,207,211,216,221,226,229,235,239,245,251,258,265,278,300,314,335,2021-12-04,day
MT,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,6,7,9,12,2021-12-04,day
NL,259,104,122,140,167,185,197,207,217,229,238,248,259,271,280,292,306,319,333,355,380,425,458,511,2021-12-04,day
NO,40,13,16,19,23,26,28,30,32,34,36,38,40,42,44,46,48,50,53,57,61,68,73,79,2021-12-04,day
PL,3447,2221,2415,2579,2748,2874,2965,3073,3178,3251,3318,3384,3447,3505,3557,3620,3694,3799,3901,4021,4187,4483,4677,4899,2021-12-04,day
PT,93,0,9,27,48,57,64,70,75,79,83,88,93,97,103,108,114,121,128,138,152,176,209,271,2021-12-04,day
RO,1178,345,455,628,809,888,956,1003,1045,1083,1119,1148,1178,1211,1241,1272,1313,1356,1396,1450,1529,1676,1837,2010,2021-12-04,day
SE,24,0,0,1,4,7,10,13,15,17,19,22,24,27,30,35,40,44,51,59,73,104,125,163,2021-12-04,day
SI,150,68,77,87,100,109,116,122,129,134,140,145,150,155,162,168,176,184,192,203,220,249,267,293,2021-12-04,day
SK,441,219,251,272,308,330,353,372,388,404,415,429,441,455,467,481,495,510,529,553,588,656,722,783,2021-12-04,day
