location,forecast_ILM-EKF,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,5,0,0,0,0,0,0,0,1,2,3,4,5,7,9,10,12,15,18,22,27,37,45,58,2021-09-04,day
BE,32,0,0,0,2,6,10,14,17,20,24,28,32,37,42,48,54,62,71,82,98,124,150,180,2021-09-04,day
BG,279,103,127,148,173,192,207,220,232,243,255,267,279,290,301,314,327,341,358,376,404,444,479,525,2021-09-04,day
CH,28,0,0,0,0,4,7,11,14,17,21,25,28,32,36,41,46,52,59,70,81,101,121,155,2021-09-04,day
CY,20,3,5,7,9,11,12,14,15,16,18,19,20,21,23,24,26,28,30,33,36,41,47,53,2021-09-04,day
CZ,16,0,0,0,0,0,0,1,4,6,10,13,16,20,24,29,35,42,49,61,77,103,131,164,2021-09-04,day
DE,84,0,0,0,0,0,14,28,39,51,62,72,84,96,107,121,135,153,174,196,225,287,345,413,2021-09-04,day
DK,6,0,0,0,0,0,1,2,2,3,4,5,6,7,7,9,10,11,13,15,18,23,28,34,2021-09-04,day
EE,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,4,5,7,9,11,2021-09-04,day
ES,751,255,341,410,489,531,573,607,637,667,695,724,751,782,811,844,879,918,965,1022,1092,1207,1357,1519,2021-09-04,day
FI,16,2,4,5,7,9,10,11,12,13,14,15,16,17,19,20,21,22,24,26,29,33,37,42,2021-09-04,day
FR,228,0,0,0,9,44,73,98,120,146,171,200,228,260,295,333,378,426,482,567,683,905,1111,1447,2021-09-04,day
GB,834,203,277,343,424,489,547,602,657,699,744,789,834,884,933,985,1045,1116,1189,1277,1392,1584,1764,1962,2021-09-04,day
GR,170,44,64,76,94,106,117,127,136,145,154,161,170,179,188,199,211,225,238,257,281,317,348,391,2021-09-04,day
HR,18,0,0,0,2,4,6,8,10,12,14,16,18,21,23,26,29,33,37,43,51,62,73,88,2021-09-04,day
HU,5,0,0,0,0,0,0,0,0,1,2,4,5,8,10,12,15,19,25,31,39,55,70,91,2021-09-04,day
IE,14,0,0,0,0,0,2,5,7,9,11,12,14,16,18,20,22,25,29,33,39,47,56,68,2021-09-04,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2021-09-04,day
IT,491,112,157,196,244,285,320,350,378,406,435,461,491,524,556,593,631,670,716,771,849,968,1085,1242,2021-09-04,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,2021-09-04,day
LT,73,27,32,37,44,49,53,57,60,63,67,70,73,76,79,83,86,90,95,100,107,118,127,138,2021-09-04,day
LU,3,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,6,6,7,9,11,13,17,2021-09-04,day
LV,8,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,18,20,25,30,36,2021-09-04,day
MT,5,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,14,16,19,2021-09-04,day
NL,49,2,6,10,16,20,25,29,33,37,41,45,49,54,59,63,68,74,81,90,100,118,137,153,2021-09-04,day
NO,3,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,6,7,9,11,14,17,2021-09-04,day
PL,21,0,0,0,0,0,0,0,0,3,9,14,21,29,37,47,58,72,89,115,148,218,293,392,2021-09-04,day
PT,51,0,0,4,9,14,19,24,29,34,40,45,51,58,65,72,81,91,102,115,133,164,193,229,2021-09-04,day
RO,93,0,1,9,21,31,40,48,57,66,75,84,93,105,116,129,143,160,178,203,233,284,335,393,2021-09-04,day
SE,11,0,0,0,0,0,0,0,0,3,6,8,11,14,18,22,27,34,42,55,73,113,164,288,2021-09-04,day
SI,3,0,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,10,12,15,21,26,34,2021-09-04,day
SK,3,0,0,0,0,0,0,0,0,0,0,2,3,4,6,7,9,11,13,17,22,29,37,48,2021-09-04,day
