location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,2232,1797,1824,1855,1912,1957,2006,2043,2086,2126,2165,2200,2232,2271,2317,2364,2404,2466,2525,2582,2664,2750,2812,2836,2021-02-27,day
PL,1336,1018,1035,1057,1099,1135,1175,1203,1234,1257,1285,1306,1336,1369,1397,1435,1469,1496,1533,1569,1623,1683,1721,1735,2021-02-27,day
