location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,2824,2260,2288,2322,2407,2461,2522,2568,2609,2661,2724,2773,2824,2865,2916,2969,3030,3092,3160,3220,3305,3419,3479,3518,2021-02-20,day
PL,1639,1259,1279,1304,1349,1388,1425,1459,1499,1537,1570,1608,1639,1678,1711,1742,1777,1820,1867,1913,1967,2032,2073,2103,2021-02-20,day
