location,forecast_MUNI-ARIMA,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,1475,538,647,761,892,1004,1084,1155,1226,1287,1352,1413,1475,1539,1614,1682,1764,1853,1953,2080,2252,2488,2721,3061,2021-06-19,day
BE,5921,0,1384,2086,2912,3509,3970,4337,4675,5007,5296,5611,5921,6227,6587,6943,7370,7831,8437,9155,10187,11808,13377,15186,2021-06-19,day
BG,787,142,223,306,394,458,509,563,610,652,701,744,787,836,884,937,994,1056,1134,1229,1364,1640,1952,2352,2021-06-19,day
CH,3269,1400,1773,2050,2354,2539,2672,2791,2893,2995,3085,3169,3269,3365,3471,3573,3690,3812,3963,4154,4420,4966,5494,6166,2021-06-19,day
CY,542,171,218,259,315,350,382,412,440,466,492,518,542,567,597,626,662,696,737,790,860,971,1086,1233,2021-06-19,day
CZ,1122,0,0,0,207,344,481,598,705,813,920,1016,1122,1239,1383,1532,1703,1912,2137,2468,2955,3782,4671,5670,2021-06-19,day
DE,9596,2723,3552,4323,5372,6083,6620,7159,7673,8158,8644,9105,9596,10103,10615,11165,11742,12454,13274,14394,15712,17929,20067,22429,2021-06-19,day
DK,2292,959,1158,1332,1523,1666,1776,1874,1960,2045,2131,2215,2292,2373,2462,2544,2624,2745,2873,3016,3193,3504,3758,4141,2021-06-19,day
EE,301,108,133,152,180,201,219,233,248,263,275,287,301,313,328,344,362,382,403,431,471,530,581,660,2021-06-19,day
ES,35952,20879,23524,25583,27702,29426,30520,31705,32574,33401,34283,35095,35952,36799,37636,38484,39550,40678,42203,44092,46943,52624,59185,68060,2021-06-19,day
FI,453,194,227,253,292,321,344,365,383,400,417,433,453,471,489,509,531,558,586,619,664,734,802,877,2021-06-19,day
FR,22310,3243,7253,9837,12481,14306,15690,16873,18106,19107,20156,21259,22310,23308,24342,25487,26739,28204,30042,32068,35099,39373,44249,50415,2021-06-19,day
GB,55719,36901,40111,42532,45522,47496,49073,50469,51558,52460,53579,54633,55719,56763,57830,58955,60051,61535,63113,64974,67928,72124,76614,81860,2021-06-19,day
GR,3969,2301,2570,2773,3004,3179,3312,3427,3546,3656,3763,3864,3969,4075,4181,4290,4403,4533,4685,4880,5160,5552,6003,6514,2021-06-19,day
HR,600,65,112,168,236,298,347,392,433,469,513,557,600,640,686,734,794,857,939,1041,1177,1385,1594,1840,2021-06-19,day
HU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,83,128,189,271,394,570,887,1224,1820,2021-06-19,day
IE,2341,1163,1310,1431,1609,1738,1840,1948,2030,2113,2186,2260,2341,2417,2496,2574,2671,2773,2892,3030,3221,3579,3925,4416,2021-06-19,day
IS,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,6,8,10,14,21,27,37,2021-06-19,day
IT,7885,3268,3825,4332,5098,5607,5986,6336,6656,6967,7259,7601,7885,8211,8511,8847,9237,9608,10041,10628,11430,12759,13939,15547,2021-06-19,day
LI,4,0,0,0,0,0,0,1,1,2,3,3,4,5,5,6,7,8,9,11,13,16,19,23,2021-06-19,day
LT,809,250,320,383,470,527,581,618,658,696,740,776,809,849,889,934,979,1035,1095,1157,1253,1392,1544,1717,2021-06-19,day
LU,263,0,0,0,71,115,145,167,189,208,226,245,263,280,299,321,347,378,424,483,576,763,992,1296,2021-06-19,day
LV,926,520,580,640,698,737,769,802,832,856,878,901,926,949,971,996,1025,1058,1091,1133,1181,1258,1336,1445,2021-06-19,day
MT,8,0,0,0,0,0,0,0,0,2,4,6,8,10,13,16,20,24,30,37,48,72,97,131,2021-06-19,day
NL,6247,2860,3297,3669,4188,4541,4837,5088,5350,5578,5795,6028,6247,6488,6731,6984,7240,7548,7904,8294,8809,9724,10647,11931,2021-06-19,day
NO,846,363,427,487,555,604,645,684,717,748,780,813,846,878,910,946,985,1028,1083,1149,1235,1357,1485,1663,2021-06-19,day
PL,1789,0,0,266,489,672,821,966,1139,1295,1437,1601,1789,1960,2150,2351,2567,2849,3175,3602,4219,5268,6045,7274,2021-06-19,day
PT,5585,2003,2407,2813,3383,3750,4070,4353,4599,4884,5131,5350,5585,5790,6019,6263,6558,6845,7219,7662,8269,8997,9759,10522,2021-06-19,day
RO,553,51,101,151,214,264,307,348,392,429,472,511,553,596,644,698,759,823,892,996,1135,1411,1726,2313,2021-06-19,day
SE,4199,0,303,1137,2070,2610,2965,3231,3453,3653,3829,4021,4199,4341,4518,4704,4936,5205,5532,5918,6567,7775,9229,12510,2021-06-19,day
SI,786,190,256,318,401,466,519,571,617,659,699,739,786,830,874,918,971,1037,1103,1194,1299,1482,1637,1885,2021-06-19,day
SK,483,22,75,125,184,228,267,303,339,373,409,442,483,517,563,607,657,713,788,876,995,1184,1349,1616,2021-06-19,day
