location,forecast_MUNI-ARIMA,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,90843,73764,77838,82451,84395,85402,86979,87618,87716,88802,89917,90544,90843,91833,92179,92845,93137,93618,94356,95586,96195,101529,106377,108802,2021-11-20,day
BE,71160,57060,57300,61298,64145,64303,64829,67832,68182,68346,68584,69785,71160,71526,73086,73813,74972,75201,76347,78763,80325,90844,93053,94946,2021-11-20,day
BG,16196,12255,12356,14009,14208,14468,14623,15303,15648,15851,15944,16005,16196,16385,16682,16988,17347,17694,18288,18686,20007,20294,21732,21909,2021-11-20,day
CH,25568,13863,14898,19526,21787,22491,23156,23746,24351,24635,24939,25105,25568,26067,26639,26918,27233,27619,28285,29203,29870,34794,36057,37129,2021-11-20,day
CY,1663,874,913,1288,1311,1342,1379,1439,1510,1548,1581,1630,1663,1671,1692,1777,1836,1924,2047,2192,2284,2495,3189,3343,2021-11-20,day
CZ,85218,62473,65602,73828,76560,79279,81251,82888,83498,83644,84152,84506,85218,86078,86761,87353,88157,89837,90613,93517,96260,100048,104995,113137,2021-11-20,day
DE,312142,246339,252815,268207,276188,286882,290674,293142,297160,302632,306031,307967,312142,314073,319240,321823,323954,327626,332594,341647,346534,354527,373572,378949,2021-11-20,day
DK,20354,14523,14649,15899,16828,17300,18525,19126,19611,19818,20147,20197,20354,20494,21055,21686,21831,22436,22937,23542,24410,25280,30581,31813,2021-11-20,day
EE,11211,9742,9823,9977,10212,10295,10490,10524,10610,10769,11025,11097,11211,11264,11379,11542,11582,11639,11821,12017,12205,12557,12594,12844,2021-11-20,day
ES,29919,14493,14721,19597,23479,24429,24977,25663,26227,26786,28555,29126,29919,30871,31477,32195,32895,34566,36309,38975,47015,52337,53003,53980,2021-11-20,day
FI,4938,3356,3461,3569,3793,4048,4161,4280,4455,4707,4728,4819,4938,4984,5039,5139,5176,5293,5500,5610,5815,6186,6404,6436,2021-11-20,day
FR,72643,27897,35014,50823,56991,60920,63765,65660,67887,69663,71454,71934,72643,73933,75006,76976,81651,84929,92040,98017,101615,109873,128237,176933,2021-11-20,day
GB,257166,164220,166510,192008,204520,213515,222991,237109,241803,244517,246968,251144,257166,258123,263781,265906,270683,282719,290792,296429,304457,312255,316962,351843,2021-11-20,day
GR,52840,44597,46391,47025,47641,48691,49660,49924,50527,51238,52098,52588,52840,53289,53684,53991,54388,55955,56354,58031,59302,61813,65366,71442,2021-11-20,day
HR,40786,32750,33408,35309,37456,37991,38154,38885,39602,39914,40329,40551,40786,40949,41446,41714,42740,43093,43681,44177,44641,47278,47763,53301,2021-11-20,day
HU,64768,47332,47629,47988,57037,59944,62386,62966,63378,63698,64063,64295,64768,65568,66061,66503,66895,68034,68935,69258,72309,76135,78342,81089,2021-11-20,day
IE,31599,22982,26311,28123,28533,29485,29782,30203,30919,31007,31181,31401,31599,31782,32199,32474,32937,33309,33596,34987,36499,37467,40153,40275,2021-11-20,day
IS,1152,642,869,925,1000,1021,1046,1049,1066,1095,1120,1125,1152,1159,1171,1188,1256,1281,1308,1327,1424,1502,1794,2240,2021-11-20,day
IT,64525,49081,49372,51561,52896,54514,56846,58336,59582,59839,61401,62708,64525,65050,66549,67631,68202,69974,72228,75274,77351,79792,80533,82249,2021-11-20,day
LI,132,58,76,79,91,98,103,112,116,122,125,128,132,137,142,147,150,158,167,178,187,211,219,249,2021-11-20,day
LT,14548,11088,12163,12642,13218,13408,13684,13854,13891,13945,14044,14324,14548,14629,14929,15003,15161,15191,15564,15812,16011,16820,17734,18309,2021-11-20,day
LU,1486,610,955,981,1176,1221,1299,1361,1417,1437,1455,1480,1486,1493,1554,1571,1626,1687,1720,1740,1778,2056,2550,3071,2021-11-20,day
LV,13147,10561,11264,11950,12069,12423,12493,12589,12701,12810,12878,12965,13147,13174,13261,13388,13562,13636,13744,13953,14154,14690,15072,15622,2021-11-20,day
MT,355,95,128,160,192,221,255,270,291,312,323,336,355,373,387,402,420,432,458,538,556,632,653,909,2021-11-20,day
NL,99554,62946,78404,83258,86395,91101,92780,94039,95281,97974,98085,98620,99554,101948,104358,106212,106539,108101,109499,113122,114718,116462,125189,164355,2021-11-20,day
NO,12527,9588,10157,11027,11323,11647,11709,12063,12168,12227,12305,12435,12527,12667,12749,12854,13200,13249,13430,13578,13917,14524,15097,18761,2021-11-20,day
PL,125629,91513,94170,99855,111687,113168,117585,120247,121986,123101,123407,123903,125629,127005,127794,128468,130193,130643,132665,136473,139050,142113,144312,146504,2021-11-20,day
PT,12411,3475,5684,7734,9246,10152,10900,11010,11352,11629,11938,12115,12411,12720,12874,13063,13300,13795,14105,14645,14805,16408,16916,20020,2021-11-20,day
RO,21720,14733,14896,16127,19259,19750,20173,20271,20482,20671,21134,21250,21720,22144,22647,23201,23436,24057,24356,26068,28049,30620,34216,34934,2021-11-20,day
SE,7255,1901,2367,3849,5046,5643,5899,6174,6453,6651,6792,7076,7255,7408,7594,7931,8315,8559,9076,9327,10631,12307,13461,14844,2021-11-20,day
SI,23297,18059,19196,20308,20935,21440,22219,22436,22596,22772,23030,23107,23297,23365,23454,23606,23831,24066,24424,24768,25316,26012,27655,29471,2021-11-20,day
SK,49393,37900,39040,40445,45058,45375,47081,48302,48506,48860,49068,49176,49393,49869,50120,50721,51376,51530,52059,52856,53478,57788,57938,66476,2021-11-20,day
