,country,target_date,forecast
0,Fiji,2021-08-05,76.66776794188917
1,North Macedonia,2021-08-05,2.339011694885812
2,Afghanistan,2021-08-05,187.71731144401383
3,Monaco,2021-08-05,0.0
4,Tanzania,2021-08-05,0.0
5,Equatorial Guinea,2021-08-05,0.0003101484749947758
6,Jordan,2021-08-05,91.46724311398611
7,Congo (Brazzaville),2021-08-05,0.0
8,Uruguay,2021-08-05,26.81069369215129
9,Mozambique,2021-08-05,218.29223481527197
10,Serbia,2021-08-05,10.320772141325506
11,Colombia,2021-08-05,1752.171275853747
12,Montenegro,2021-08-05,6.35252765039445
13,Slovenia,2021-08-05,1.6510051630730231
14,China,2021-08-05,0.0002585889542388031
15,Malaysia,2021-08-05,1446.4397379849888
16,Bolivia,2021-08-05,188.46732623304706
17,Romania,2021-08-05,0.5729375630689901
18,Cyprus,2021-08-05,21.307768741784287
19,Singapore,2021-08-05,0.15798037546910848
20,Latvia,2021-08-05,3.4083984411349775
21,Jamaica,2021-08-05,23.189795975620882
22,Guyana,2021-08-05,24.312245729641518
23,Cameroon,2021-08-05,0.0
24,Switzerland,2021-08-05,27.582013200391884
25,Gambia,2021-08-05,15.720349539502479
26,Bahrain,2021-08-05,1.831081321640795
27,Norway,2021-08-05,0.17899905362128266
28,Cabo Verde,2021-08-05,0.038623189027021
29,Taiwan*,2021-08-05,0.0
30,West Bank and Gaza,2021-08-05,7.755583874105469
31,Mexico,2021-08-05,2948.743784523278
32,San Marino,2021-08-05,0.0
33,Bangladesh,2021-08-05,1619.0752216653782
34,Cambodia,2021-08-05,163.16423269412394
35,Bulgaria,2021-08-05,9.428763586038258
36,Albania,2021-08-05,0.0025693732532090507
37,Sweden,2021-08-05,2.8687659421921126
38,Ukraine,2021-08-05,222.62264057630819
39,Poland,2021-08-05,18.385919535794528
40,Ecuador,2021-08-05,9376.898767365914
41,Costa Rica,2021-08-05,80.06840297751933
42,Chad,2021-08-05,0.0
43,Azerbaijan,2021-08-05,23.845926813903134
44,Grenada,2021-08-05,0.0
45,Burma,2021-08-05,3106.0506136165677
46,Kosovo,2021-08-05,0.10767818165550125
47,Saint Kitts and Nevis,2021-08-05,0.0
48,Panama,2021-08-05,87.84485035161197
49,Kazakhstan,2021-08-05,678.5512508360753
50,India,2021-08-05,4834.348928226973
51,Dominica,2021-08-05,0.0
52,Marshall Islands,2021-08-05,0.0
53,Trinidad and Tobago,2021-08-05,51.53099192609193
54,Nigeria,2021-08-05,14.244176562511711
55,Belize,2021-08-05,2.4780755975541524
56,Somalia,2021-08-05,16.43543309782433
57,Solomon Islands,2021-08-05,0.0
58,Guinea,2021-08-05,24.189748543557556
59,Summer Olympics 2020,2021-08-05,0.0
60,Turkey,2021-08-05,459.78405079516233
61,Laos,2021-08-05,2.1378125189056085
62,Malta,2021-08-05,0.0
63,Ghana,2021-08-05,0.004227361820085207
64,Saint Lucia,2021-08-05,0.0
65,Honduras,2021-08-05,305.40801050047503
66,Chile,2021-08-05,381.8809270364218
67,Cote d'Ivoire,2021-08-05,0.5638048213319848
68,Czechia,2021-08-05,16.581043717586
69,Tunisia,2021-08-05,1548.6393248087807
70,Mali,2021-08-05,0.09893251315679663
71,Zambia,2021-08-05,108.54485604971569
72,Benin,2021-08-05,0.2839312616014098
73,Japan,2021-08-05,48.32499657881817
74,Comoros,2021-08-05,0.02190563531584644
75,Italy,2021-08-05,125.93332054035272
76,Mauritania,2021-08-05,37.92866588054051
77,El Salvador,2021-08-05,82.59613424274903
78,Lesotho,2021-08-05,23.912929170200528
79,Sudan,2021-08-05,0.10693195848443793
80,Lebanon,2021-08-05,14.446646135328592
81,US,2021-08-05,2255.0594163682545
82,Israel,2021-08-05,11.848469630017462
83,Georgia,2021-08-05,192.85866785140934
84,Dominican Republic,2021-08-05,21.347522976569053
85,Maldives,2021-08-05,2.6667800303756053
86,Mauritius,2021-08-05,0.0
87,Uzbekistan,2021-08-05,59.024696267595345
88,Finland,2021-08-05,3.4113495567539758
89,Lithuania,2021-08-05,8.955786513341991
90,Djibouti,2021-08-05,0.0
91,"Korea, South",2021-08-05,36.3331471405545
92,United Kingdom,2021-08-05,575.7461658283428
93,Central African Republic,2021-08-05,0.0
94,Syria,2021-08-05,6.44754517819365
95,Vanuatu,2021-08-05,0.0
96,Guinea-Bissau,2021-08-05,0.1727164847181939
97,Nepal,2021-08-05,123.00360751342305
98,Australia,2021-08-05,10.724156707270367
99,Iran,2021-08-05,2575.698217950863
100,Mongolia,2021-08-05,62.34117824945429
101,France,2021-08-05,273.9920715927292
102,Sri Lanka,2021-08-05,420.42494887667726
103,Saint Vincent and the Grenadines,2021-08-05,0.0
104,Barbados,2021-08-05,0.0
105,Moldova,2021-08-05,20.12304965544081
106,Belarus,2021-08-05,66.79204735458461
107,United Arab Emirates,2021-08-05,34.00930918899962
108,Malawi,2021-08-05,229.9536066947835
109,New Zealand,2021-08-05,0.0
110,Andorra,2021-08-05,0.0
111,Kiribati,2021-08-05,0.0
112,Gabon,2021-08-05,0.08536421118211024
113,Holy See,2021-08-05,0.0
114,Papua New Guinea,2021-08-05,1.2358167103626272
115,Ethiopia,2021-08-05,23.414135781384175
116,Angola,2021-08-05,32.343995556192795
117,Sao Tome and Principe,2021-08-05,0.0
118,Niger,2021-08-05,0.36592070553916756
119,Vietnam,2021-08-05,551.5797384321847
120,Kenya,2021-08-05,101.67929762823906
121,Iceland,2021-08-05,0.0
122,Congo (Kinshasa),2021-08-05,0.0
123,Burundi,2021-08-05,0.8065690916139356
124,Senegal,2021-08-05,88.55920906001234
125,Samoa,2021-08-05,0.0
126,Bahamas,2021-08-05,27.564570912279805
127,Austria,2021-08-05,4.0088076720894605
128,Brazil,2021-08-05,6391.454444125411
129,Kuwait,2021-08-05,20.600921796672992
130,Timor-Leste,2021-08-05,0.0016103914817833243
131,Pakistan,2021-08-05,350.12657775587286
132,Netherlands,2021-08-05,46.05854846449438
133,Palau,2021-08-05,0.0
134,Liechtenstein,2021-08-05,0.0
135,Slovakia,2021-08-05,0.033002849280819646
136,Iraq,2021-08-05,493.02462687349544
137,Uganda,2021-08-05,119.37310911622171
138,Bosnia and Herzegovina,2021-08-05,8.321635150006841
139,Paraguay,2021-08-05,347.58233756045956
140,Germany,2021-08-05,192.64234075168497
141,South Africa,2021-08-05,3725.2975256861537
142,Egypt,2021-08-05,39.66901555198638
143,Estonia,2021-08-05,0.492835744650165
144,Peru,2021-08-05,747.9815298781323
145,Russia,2021-08-05,5474.290478713141
146,Bhutan,2021-08-05,0.06349275940769816
147,Micronesia,2021-08-05,0.0
148,Qatar,2021-08-05,0.7713794320372926
149,Tajikistan,2021-08-05,6.099981128398298
150,Luxembourg,2021-08-05,0.07512452129378744
151,Canada,2021-08-05,71.79105509939109
152,Venezuela,2021-08-05,119.34129619040368
153,Haiti,2021-08-05,42.69981311757431
154,Belgium,2021-08-05,20.714445551308017
155,Antigua and Barbuda,2021-08-05,0.6068475102503044
156,Argentina,2021-08-05,1822.8896478120441
157,Spain,2021-08-05,302.62319826497696
158,Seychelles,2021-08-05,7.973470303393171
159,Armenia,2021-08-05,43.824634627305386
160,Sierra Leone,2021-08-05,3.338978793314695
161,Indonesia,2021-08-05,14040.114014440274
162,Togo,2021-08-05,9.542637447370709
163,Morocco,2021-08-05,228.9908291858119
164,Thailand,2021-08-05,1009.8190128557926
165,Denmark,2021-08-05,5.101719408819008
166,Algeria,2021-08-05,198.355202740624
167,Libya,2021-08-05,170.9361308313246
168,Hungary,2021-08-05,2.165353544165555
169,Eritrea,2021-08-05,0.6608981277702242
170,Nicaragua,2021-08-05,0.6352610618651227
171,Kyrgyzstan,2021-08-05,91.15169305964537
172,Eswatini,2021-08-05,57.760391321446264
173,Rwanda,2021-08-05,93.5370272813675
174,Brunei,2021-08-05,0.0
175,Cuba,2021-08-05,570.0610919225187
176,Portugal,2021-08-05,90.36339682220569
177,Saudi Arabia,2021-08-05,72.81430589407682
178,Yemen,2021-08-05,0.2196780990204843
179,Oman,2021-08-05,108.94040465511034
180,Ireland,2021-08-05,5.2566982217276745
181,Liberia,2021-08-05,0.26717821483592274
182,Botswana,2021-08-05,257.4639872318453
183,Suriname,2021-08-05,11.646315316068694
184,Namibia,2021-08-05,389.9031633443101
185,Zimbabwe,2021-08-05,653.9776067318917
186,Croatia,2021-08-05,0.40300863940501586
187,Burkina Faso,2021-08-05,0.2005690145969652
188,Madagascar,2021-08-05,3.759381117436078
189,Greece,2021-08-05,59.449589091951566
190,Philippines,2021-08-05,466.2864551546554
191,South Sudan,2021-08-05,0.7835865693687651
192,Guatemala,2021-08-05,224.26078723591309
