,country,target_date,forecast
0,Fiji,2021-11-18,2.9692213293968734
1,North Macedonia,2021-11-18,101.46715801398295
2,Afghanistan,2021-11-18,8.937934397816207
3,Monaco,2021-11-18,0.1492422031308962
4,Tanzania,2021-11-18,1.3172372518965858e-05
5,Equatorial Guinea,2021-11-18,0.0
6,Jordan,2021-11-18,106.93478616353241
7,Congo (Brazzaville),2021-11-18,32.195848031575
8,Uruguay,2021-11-18,21.787975411831212
9,Mozambique,2021-11-18,0.05783243487076106
10,Serbia,2021-11-18,467.62784178668517
11,Colombia,2021-11-18,257.5989359444793
12,Montenegro,2021-11-18,57.61053117446727
13,Slovenia,2021-11-18,102.16481317380385
14,China,2021-11-18,0.0
15,Malaysia,2021-11-18,370.5403747226919
16,Bolivia,2021-11-18,65.33668215266152
17,Romania,2021-11-18,2491.4825377733287
18,Cyprus,2021-11-18,0.0
19,Singapore,2021-11-18,95.16872901516376
20,Latvia,2021-11-18,298.31346504951034
21,Jamaica,2021-11-18,46.65134075786045
22,Guyana,2021-11-18,36.908303796335986
23,Cameroon,2021-11-18,8.216798396447984
24,Switzerland,2021-11-18,86.54745303414711
25,Gambia,2021-11-18,0.20646427539981005
26,Bahrain,2021-11-18,0.0025390282673924958
27,Norway,2021-11-18,48.08333916020308
28,Cabo Verde,2021-11-18,0.31099468668344343
29,Taiwan*,2021-11-18,0.0
30,West Bank and Gaza,2021-11-18,39.47219852755006
31,Mexico,2021-11-18,2424.0567704894347
32,San Marino,2021-11-18,0.03627617314104725
33,Bangladesh,2021-11-18,6.657884861728235
34,Cambodia,2021-11-18,32.734652064087186
35,Bulgaria,2021-11-18,1339.2470791943379
36,Albania,2021-11-18,28.430678966685264
37,Sweden,2021-11-18,21.216826626516195
38,Ukraine,2021-11-18,5588.200241207043
39,Poland,2021-11-18,1241.7694386339717
40,Ecuador,2021-11-18,0.0
41,Costa Rica,2021-11-18,50.10610794561671
42,Chad,2021-11-18,0.0
43,Azerbaijan,2021-11-18,207.44841191076011
44,Grenada,2021-11-18,0.05508510781353948
45,Burma,2021-11-18,105.29161220249443
46,Kosovo,2021-11-18,0.2307106049865979
47,Saint Kitts and Nevis,2021-11-18,4.491644934263089
48,Panama,2021-11-18,29.362080006085307
49,Kazakhstan,2021-11-18,177.15968369472466
50,India,2021-11-18,3300.8838974527316
51,Dominica,2021-11-18,1.4931736412952716
52,Marshall Islands,2021-11-18,0.0
53,Trinidad and Tobago,2021-11-18,99.65527773233885
54,Nigeria,2021-11-18,55.2421534441537
55,Belize,2021-11-18,62.83306837994155
56,Somalia,2021-11-18,11.016103796396692
57,Solomon Islands,2021-11-18,0.0
58,Guinea,2021-11-18,0.0
59,Summer Olympics 2020,2021-11-18,0.0
60,Turkey,2021-11-18,1261.6892376701435
61,Laos,2021-11-18,8.95927574102322
62,Malta,2021-11-18,0.33623426599029926
63,Ghana,2021-11-18,21.2821880799861
64,Saint Lucia,2021-11-18,8.593108196816672
65,Honduras,2021-11-18,21.752250932615425
66,Chile,2021-11-18,138.21725398240233
67,Cote d'Ivoire,2021-11-18,0.8869294911528414
68,Czechia,2021-11-18,479.50347898194013
69,Tunisia,2021-11-18,50.747328937515704
70,Mali,2021-11-18,15.573077350673088
71,Zambia,2021-11-18,2.0018667063304747
72,Benin,2021-11-18,0.0
73,Japan,2021-11-18,9.771264515460643
74,Comoros,2021-11-18,0.6133796573849395
75,Italy,2021-11-18,325.334829532454
76,Mauritania,2021-11-18,3.8877944740229395
77,El Salvador,2021-11-18,37.381133659719126
78,Lesotho,2021-11-18,1.570492127490752
79,Sudan,2021-11-18,0.20636659974707072
80,Lebanon,2021-11-18,30.440573463774854
81,US,2021-11-18,7247.393928279285
82,Israel,2021-11-18,23.085944934278814
83,Georgia,2021-11-18,625.5114680907573
84,Dominican Republic,2021-11-18,10.044119284161752
85,Maldives,2021-11-18,2.758610073666574
86,Mauritius,2021-11-18,45.08938099248027
87,Uzbekistan,2021-11-18,16.64554944007159
88,Finland,2021-11-18,30.753972984120082
89,Lithuania,2021-11-18,262.78245894364954
90,Djibouti,2021-11-18,2.720984032397439
91,"Korea, South",2021-11-18,121.00589323500981
92,United Kingdom,2021-11-18,1119.4612407661043
93,Central African Republic,2021-11-18,0.0
94,Syria,2021-11-18,41.87058267686734
95,Vanuatu,2021-11-18,0.0
96,Guinea-Bissau,2021-11-18,0.0
97,Nepal,2021-11-18,19.789907502297865
98,Australia,2021-11-18,85.44053436015793
99,Iran,2021-11-18,777.3569041001465
100,Mongolia,2021-11-18,75.33598381156389
101,France,2021-11-18,197.93583960355318
102,Sri Lanka,2021-11-18,125.32811881390444
103,Saint Vincent and the Grenadines,2021-11-18,0.0
104,Barbados,2021-11-18,14.952217295785886
105,Moldova,2021-11-18,408.4808047385068
106,Belarus,2021-11-18,102.63092339098421
107,United Arab Emirates,2021-11-18,4.130186151449379
108,Malawi,2021-11-18,0.20841246279996994
109,New Zealand,2021-11-18,6.79104957962933
110,Andorra,2021-11-18,0.0
111,Kiribati,2021-11-18,0.0
112,Gabon,2021-11-18,16.00081393740487
113,Holy See,2021-11-18,0.0
114,Papua New Guinea,2021-11-18,32.415986114295094
115,Ethiopia,2021-11-18,63.975593967350505
116,Angola,2021-11-18,0.5120349242608881
117,Sao Tome and Principe,2021-11-18,0.0
118,Niger,2021-11-18,5.654106765788583
119,Vietnam,2021-11-18,562.4664245035747
