,country,target_date,forecast
0,Fiji,2021-07-20,27.922327924546735
1,North Macedonia,2021-07-20,0.008385638772779203
2,Afghanistan,2021-07-20,509.6204223895638
3,Monaco,2021-07-20,0.0
4,Tanzania,2021-07-20,0.0
5,Equatorial Guinea,2021-07-20,0.003173458235437465
6,Jordan,2021-07-20,63.985169244610006
7,Congo (Brazzaville),2021-07-20,0.18918660729269732
8,Uruguay,2021-07-20,90.98316626318046
9,Mozambique,2021-07-20,114.49689199835052
10,Serbia,2021-07-20,14.358701771832784
11,Colombia,2021-07-20,3532.5013980246877
12,Montenegro,2021-07-20,2.4458000550578163
13,Slovenia,2021-07-20,5.791899498928615
14,China,2021-07-20,0.1971936276568158
15,Malaysia,2021-07-20,840.5660529095385
16,Bolivia,2021-07-20,212.81658324495584
17,Romania,2021-07-20,139.99573818597855
18,Cyprus,2021-07-20,6.800798256383871
19,Singapore,2021-07-20,0.010848098638518877
20,Latvia,2021-07-20,5.5576383045408875
21,Jamaica,2021-07-20,42.43640675881761
22,Guyana,2021-07-20,26.863614623099807
23,Cameroon,2021-07-20,0.0416972460825491
24,Switzerland,2021-07-20,5.815114918423205
25,Gambia,2021-07-20,1.8977299148661757
26,Bahrain,2021-07-20,14.802580580026415
27,Norway,2021-07-20,0.0
28,Cabo Verde,2021-07-20,0.1318125235755474
29,Taiwan*,2021-07-20,26.712171303090145
30,West Bank and Gaza,2021-07-20,3.02332861027935
31,Mexico,2021-07-20,1245.2498498062487
32,San Marino,2021-07-20,0.0
33,Bangladesh,2021-07-20,1736.1078301466805
34,Cambodia,2021-07-20,171.53327627226122
35,Bulgaria,2021-07-20,43.86795219444684
36,Albania,2021-07-20,0.0
37,Sweden,2021-07-20,10.1283989745898
38,Ukraine,2021-07-20,82.55743391768192
39,Poland,2021-07-20,16.534690347572905
40,Ecuador,2021-07-20,46.1551485360942
41,Costa Rica,2021-07-20,88.92931270059944
42,Chad,2021-07-20,0.0
43,Azerbaijan,2021-07-20,14.85491873214869
44,Grenada,2021-07-20,0.0
45,Burma,2021-07-20,768.8393442682836
46,Kosovo,2021-07-20,0.0
47,Saint Kitts and Nevis,2021-07-20,0.0
48,Panama,2021-07-20,68.91023844956271
49,Kazakhstan,2021-07-20,47.50230085960766
50,India,2021-07-20,6417.445250260003
51,Dominica,2021-07-20,0.0
52,Marshall Islands,2021-07-20,0.0
53,Trinidad and Tobago,2021-07-20,24.522949574673248
54,Nigeria,2021-07-20,3.282852696635018
55,Belize,2021-07-20,0.46578479767646286
56,Somalia,2021-07-20,4.163821347000635
57,Solomon Islands,2021-07-20,0.0
58,Guinea,2021-07-20,8.866062862197907
59,Summer Olympics 2020,2021-07-20,0.0
60,Turkey,2021-07-20,271.0847978729944
61,Laos,2021-07-20,0.0
62,Malta,2021-07-20,0.0
63,Ghana,2021-07-20,6.323948413432049
64,Saint Lucia,2021-07-20,0.3470670184747746
65,Honduras,2021-07-20,194.83738443611946
66,Chile,2021-07-20,503.2378127847114
67,Cote d'Ivoire,2021-07-20,6.499755711271916
68,Czechia,2021-07-20,3.530545859517588
69,Tunisia,2021-07-20,1169.8299379787422
70,Mali,2021-07-20,0.42495446215821175
71,Zambia,2021-07-20,346.85505156565523
72,Benin,2021-07-20,0.0
73,Japan,2021-07-20,49.28361509412025
74,Comoros,2021-07-20,0.0
75,Italy,2021-07-20,56.52515088922519
76,Mauritania,2021-07-20,7.687001241841756
77,El Salvador,2021-07-20,46.20737321574279
78,Lesotho,2021-07-20,2.12914629722286
79,Sudan,2021-07-20,0.4555900424061292
80,Lebanon,2021-07-20,11.6205907541962
81,US,2021-07-20,1685.513217532076
82,Israel,2021-07-20,12.518479309601389
83,Georgia,2021-07-20,103.13494984925092
84,Dominican Republic,2021-07-20,26.584134515447204
85,Maldives,2021-07-20,0.0
86,Mauritius,2021-07-20,0.0
87,Uzbekistan,2021-07-20,28.925643373171283
88,Finland,2021-07-20,0.0
89,Lithuania,2021-07-20,1.9956114141314174
90,Djibouti,2021-07-20,0.0
91,"Korea, South",2021-07-20,14.62373140082309
92,United Kingdom,2021-07-20,255.81969290639972
93,Central African Republic,2021-07-20,0.0
94,Syria,2021-07-20,2.8760741049586613
95,Vanuatu,2021-07-20,0.0
96,Guinea-Bissau,2021-07-20,0.1001889443300712
97,Nepal,2021-07-20,130.21729834576036
98,Australia,2021-07-20,1.7978790197955732
99,Iran,2021-07-20,1194.6468848927616
100,Mongolia,2021-07-20,49.91085809362039
101,France,2021-07-20,134.71115121287585
102,Sri Lanka,2021-07-20,249.38816310641005
103,Saint Vincent and the Grenadines,2021-07-20,0.0
104,Barbados,2021-07-20,0.8483973366438278
105,Moldova,2021-07-20,17.382979195093867
106,Belarus,2021-07-20,71.28600642993297
107,United Arab Emirates,2021-07-20,37.45016466006723
108,Malawi,2021-07-20,77.709978956741
109,New Zealand,2021-07-20,0.0
110,Andorra,2021-07-20,0.0
111,Kiribati,2021-07-20,0.0
112,Gabon,2021-07-20,0.1991137892663346
113,Holy See,2021-07-20,0.0
114,Papua New Guinea,2021-07-20,8.31277953548863
115,Ethiopia,2021-07-20,10.74874069332418
116,Angola,2021-07-20,19.298112223015096
117,Sao Tome and Principe,2021-07-20,0.0
118,Niger,2021-07-20,0.05217402705835639
119,Vietnam,2021-07-20,42.803419176749856
120,Kenya,2021-07-20,18.787333340838813
121,Iceland,2021-07-20,0.0
122,Congo (Kinshasa),2021-07-20,27.506958181322148
123,Burundi,2021-07-20,0.0
124,Senegal,2021-07-20,29.636756439832425
125,Samoa,2021-07-20,0.0
126,Bahamas,2021-07-20,1.2827227494298938
127,Austria,2021-07-20,1.1520576074854034
128,Brazil,2021-07-20,7656.1969543827
129,Kuwait,2021-07-20,138.0444409250881
130,Timor-Leste,2021-07-20,0.41298197699985906
131,Pakistan,2021-07-20,153.86205116875135
132,Netherlands,2021-07-20,13.218245566582482
133,Palau,2021-07-20,0.0
134,Liechtenstein,2021-07-20,0.0
135,Slovakia,2021-07-20,8.648080119226506
136,Iraq,2021-07-20,287.3240783712463
137,Uganda,2021-07-20,106.13536519904574
138,Bosnia and Herzegovina,2021-07-20,0.0
139,Paraguay,2021-07-20,236.7206879069072
140,Germany,2021-07-20,100.8900339325919
141,South Africa,2021-07-20,2848.74125356719
142,Egypt,2021-07-20,59.87246246475843
143,Estonia,2021-07-20,0.04821571760930965
144,Peru,2021-07-20,2956.082377492101
145,Russia,2021-07-20,5498.197280389955
146,Bhutan,2021-07-20,0.0
147,Micronesia,2021-07-20,0.0
148,Qatar,2021-07-20,3.46385608526748
149,Tajikistan,2021-07-20,16.461405780805677
150,Luxembourg,2021-07-20,0.45671613643332876
151,Canada,2021-07-20,65.68588268750682
152,Venezuela,2021-07-20,74.1412274466752
153,Haiti,2021-07-20,0.0
154,Belgium,2021-07-20,2.034255013044458
155,Antigua and Barbuda,2021-07-20,0.0
156,Argentina,2021-07-20,2666.0237950629235
157,Spain,2021-07-20,68.81614015405648
158,Seychelles,2021-07-20,2.9522404299473948
159,Armenia,2021-07-20,26.124743601124464
160,Sierra Leone,2021-07-20,4.042729871185671
161,Indonesia,2021-07-20,7779.960649930988
162,Togo,2021-07-20,1.6455023654380625
163,Morocco,2021-07-20,92.63476634118342
164,Thailand,2021-07-20,584.3743706537421
165,Denmark,2021-07-20,0.0
166,Algeria,2021-07-20,112.44117696659805
167,Libya,2021-07-20,30.66174617269462
168,Hungary,2021-07-20,15.957056857441785
169,Eritrea,2021-07-20,2.738022937906031
170,Nicaragua,2021-07-20,0.9433730161166807
171,Kyrgyzstan,2021-07-20,74.2311139295357
172,Eswatini,2021-07-20,15.468549783200842
173,Rwanda,2021-07-20,141.98740016740499
174,Brunei,2021-07-20,0.0
175,Cuba,2021-07-20,239.82685033582243
176,Portugal,2021-07-20,70.09216631544041
177,Saudi Arabia,2021-07-20,97.98973677816684
178,Yemen,2021-07-20,5.19432640600553
179,Oman,2021-07-20,10.607850193624927
180,Ireland,2021-07-20,0.0
181,Liberia,2021-07-20,14.846772141387106
182,Botswana,2021-07-20,107.7782639497234
183,Suriname,2021-07-20,53.222137867064816
184,Namibia,2021-07-20,536.6480257933345
185,Zimbabwe,2021-07-20,419.26913240611793
186,Croatia,2021-07-20,4.232318532953286
187,Burkina Faso,2021-07-20,0.0
188,Madagascar,2021-07-20,5.321220778306383
189,Greece,2021-07-20,45.44914152723504
190,Philippines,2021-07-20,900.6980105605508
191,South Sudan,2021-07-20,0.0
192,Guatemala,2021-07-20,128.04133958649982
