,country,target_date,forecast
0,Fiji,2020-09-18,0.04535214410221844
1,North Macedonia,2020-09-18,40.06704306071413
2,Afghanistan,2020-09-18,11.158353464528773
3,Monaco,2020-09-18,0.0
4,Tanzania,2020-09-18,0.0
5,Equatorial Guinea,2020-09-18,0.0
6,Jordan,2020-09-18,7.225472158439132
7,Congo (Brazzaville),2020-09-18,8.311867566822968
8,Uruguay,2020-09-18,0.0
9,Mozambique,2020-09-18,5.984570610818217
10,Serbia,2020-09-18,7.0965846256304985
11,Colombia,2020-09-18,1545.6179330841442
12,Montenegro,2020-09-18,10.722485152734762
13,Slovenia,2020-09-18,0.08274866029836403
14,China,2020-09-18,0.5017518562717669
15,Malaysia,2020-09-18,1.2507205318262038
16,Bolivia,2020-09-18,571.2310284256291
17,Romania,2020-09-18,264.95878090149836
18,Cyprus,2020-09-18,0.7848977983935725
19,Singapore,2020-09-18,0.0
20,Latvia,2020-09-18,0.0
21,Jamaica,2020-09-18,14.281040425628973
22,Guyana,2020-09-18,12.317104462366359
23,Cameroon,2020-09-18,0.3968221962338703
24,Switzerland,2020-09-18,5.630184610131209
25,Gambia,2020-09-18,0.0
26,Bahrain,2020-09-18,14.876853827305126
27,Norway,2020-09-18,0.489959529684711
28,Cabo Verde,2020-09-18,2.812119650589878
29,Taiwan*,2020-09-18,0.0
30,West Bank and Gaza,2020-09-18,38.30219568383262
31,Mexico,2020-09-18,3387.643456394784
32,San Marino,2020-09-18,0.0
33,Bangladesh,2020-09-18,296.1442868860122
34,Cambodia,2020-09-18,0.0
35,Bulgaria,2020-09-18,49.96204599549026
36,Albania,2020-09-18,11.185922061285737
37,Sweden,2020-09-18,13.766684016427462
38,Ukraine,2020-09-18,320.24325933917953
39,Poland,2020-09-18,53.699827432151324
40,Ecuador,2020-09-18,2411.0565020211525
41,Costa Rica,2020-09-18,137.26787479587063
42,Chad,2020-09-18,0.0
43,Azerbaijan,2020-09-18,10.800100849393402
44,Grenada,2020-09-18,0.0
45,Burma,2020-09-18,9.99578080023353
46,Kosovo,2020-09-18,0.014965938686259506
47,Saint Kitts and Nevis,2020-09-18,0.0
48,Panama,2020-09-18,49.94776684866474
49,Kazakhstan,2020-09-18,22.34219518104055
50,India,2020-09-18,8455.444354208565
51,Dominica,2020-09-18,0.0
52,Trinidad and Tobago,2020-09-18,26.427036004863375
53,Nigeria,2020-09-18,35.476979289767314
54,Belize,2020-09-18,6.415831966686298
55,Somalia,2020-09-18,0.018092184850701187
56,Guinea,2020-09-18,1.3040762532145749
57,Turkey,2020-09-18,449.4946495975364
58,Laos,2020-09-18,0.0
59,Malta,2020-09-18,1.1774700521273829
60,Ghana,2020-09-18,0.0
