,country,target_date,forecast
0,Fiji,2020-11-01,0.0
1,North Macedonia,2020-11-01,113.82234955605145
2,Afghanistan,2020-11-01,31.713435717353605
3,Monaco,2020-11-01,0.0
4,Tanzania,2020-11-01,0.0
5,Equatorial Guinea,2020-11-01,0.0
6,Jordan,2020-11-01,324.0601885390997
7,Congo (Brazzaville),2020-11-01,0.0054124472982266525
8,Uruguay,2020-11-01,0.0399602004612305
9,Mozambique,2020-11-01,10.257033394764306
10,Serbia,2020-11-01,19.870043127497752
11,Colombia,2020-11-01,1322.4543751972888
12,Montenegro,2020-11-01,24.63276167433918
13,Slovenia,2020-11-01,53.447983227244606
14,China,2020-11-01,0.0
15,Malaysia,2020-11-01,58.62902946138115
16,Bolivia,2020-11-01,144.24384603339422
17,Romania,2020-11-01,597.2670974662342
18,Cyprus,2020-11-01,0.0
19,Singapore,2020-11-01,0.02196063983545571
20,Latvia,2020-11-01,14.861654626156607
21,Jamaica,2020-11-01,14.345080309370985
22,Guyana,2020-11-01,8.072202853876377
23,Cameroon,2020-11-01,0.7859838956625822
24,Switzerland,2020-11-01,82.5537534111013
25,Gambia,2020-11-01,0.007807281203881189
26,Bahrain,2020-11-01,23.475910405250488
27,Norway,2020-11-01,0.04201194051802304
28,Cabo Verde,2020-11-01,8.014650943526732
29,Taiwan*,2020-11-01,0.0
30,West Bank and Gaza,2020-11-01,50.56204744461343
31,Mexico,2020-11-01,3534.528339762095
32,San Marino,2020-11-01,0.0
33,Bangladesh,2020-11-01,141.63495158212572
34,Cambodia,2020-11-01,0.0
35,Bulgaria,2020-11-01,98.95378044053678
36,Albania,2020-11-01,22.67393952955956
37,Sweden,2020-11-01,12.174828678006634
38,Ukraine,2020-11-01,882.2494354521996
39,Poland,2020-11-01,1252.2304123393815
40,Ecuador,2020-11-01,226.057861013418
41,Costa Rica,2020-11-01,103.79865032170028
42,Chad,2020-11-01,0.9289087225194805
43,Azerbaijan,2020-11-01,57.51551776319491
44,Grenada,2020-11-01,0.0
45,Burma,2020-11-01,176.6534278908075
46,Kosovo,2020-11-01,1.6854441457751363
47,Saint Kitts and Nevis,2020-11-01,0.0
48,Panama,2020-11-01,74.09722564852063
49,Kazakhstan,2020-11-01,34.39580455766395
50,India,2020-11-01,3210.259564263528
51,Dominica,2020-11-01,0.0
52,Trinidad and Tobago,2020-11-01,10.43445839391255
53,Nigeria,2020-11-01,7.551994433997834
54,Belize,2020-11-01,10.249572240015539
55,Somalia,2020-11-01,6.529995931246489
56,Solomon Islands,2020-11-01,0.0
57,Guinea,2020-11-01,0.005141723691053812
58,Turkey,2020-11-01,549.6375352464875
59,Laos,2020-11-01,0.0
60,Malta,2020-11-01,8.387134951123464
61,Ghana,2020-11-01,7.914907139071545
62,Saint Lucia,2020-11-01,0.0
63,Honduras,2020-11-01,41.88991213755662
64,Chile,2020-11-01,303.0993277682337
65,Cote d'Ivoire,2020-11-01,2.4301369177265997
66,Czechia,2020-11-01,1052.4277806424607
67,Tunisia,2020-11-01,291.84892844424655
68,Mali,2020-11-01,0.00015588847398362304
69,Zambia,2020-11-01,1.488501234810542
70,Benin,2020-11-01,0.0
71,Japan,2020-11-01,65.32327686483382
72,Comoros,2020-11-01,0.0
73,Italy,2020-11-01,947.8898837664965
74,Mauritania,2020-11-01,0.0
75,El Salvador,2020-11-01,24.099645137615312
76,Lesotho,2020-11-01,0.0
77,Sudan,2020-11-01,0.7200469292029084
78,Lebanon,2020-11-01,49.39595240033566
79,US,2020-11-01,6659.239299197914
80,Israel,2020-11-01,158.79637924398867
81,Georgia,2020-11-01,73.30570478401378
82,Dominican Republic,2020-11-01,26.48598665177815
83,Maldives,2020-11-01,0.0
84,Mauritius,2020-11-01,0.0
85,Uzbekistan,2020-11-01,27.01052795272642
86,Finland,2020-11-01,3.6585133214273355
87,Lithuania,2020-11-01,28.809871955525495
88,Djibouti,2020-11-01,0.0
89,"Korea, South",2020-11-01,19.214274614619796
90,United Kingdom,2020-11-01,1495.3408747975627
91,Central African Republic,2020-11-01,0.0
92,Syria,2020-11-01,18.437414134964285
93,Guinea-Bissau,2020-11-01,0.006933550790954257
94,Nepal,2020-11-01,95.71214860407554
95,Australia,2020-11-01,0.0
96,Iran,2020-11-01,2604.6344292897847
97,Mongolia,2020-11-01,0.0
98,France,2020-11-01,1327.4579646544298
99,Sri Lanka,2020-11-01,3.5835098731162347
100,Saint Vincent and the Grenadines,2020-11-01,0.0
101,Barbados,2020-11-01,0.0
102,Moldova,2020-11-01,79.32146474331512
103,Belarus,2020-11-01,22.157260460971315
104,United Arab Emirates,2020-11-01,14.173474674842453
105,Malawi,2020-11-01,0.0
106,New Zealand,2020-11-01,0.0
107,Andorra,2020-11-01,1.7178614285718936
108,Gabon,2020-11-01,0.0
109,Holy See,2020-11-01,0.0
110,Papua New Guinea,2020-11-01,0.0
111,Ethiopia,2020-11-01,86.72284644800538
112,Angola,2020-11-01,19.343444457221267
113,Sao Tome and Principe,2020-11-01,0.0
114,Niger,2020-11-01,0.0
115,Vietnam,2020-11-01,0.0
116,Kenya,2020-11-01,82.4212936417199
117,Iceland,2020-11-01,0.02837380973514314
118,Congo (Kinshasa),2020-11-01,1.853391972032739
119,Burundi,2020-11-01,0.0
120,Senegal,2020-11-01,0.6854100270417689
121,Bahamas,2020-11-01,10.174765539896327
122,Austria,2020-11-01,102.34760094968055
123,Brazil,2020-11-01,2121.424965130398
124,Pakistan,2020-11-01,72.21991300984337
125,Kuwait,2020-11-01,56.27324807517982
126,Timor-Leste,2020-11-01,0.0
127,Netherlands,2020-11-01,411.6440563223605
128,Liechtenstein,2020-11-01,0.0
129,Slovakia,2020-11-01,104.81975931844877
130,Qatar,2020-11-01,5.158318916155423
131,Iraq,2020-11-01,365.59515809080403
132,Uganda,2020-11-01,7.326913226503649
133,Bosnia and Herzegovina,2020-11-01,127.44574867548226
134,Paraguay,2020-11-01,127.43213639138185
135,Germany,2020-11-01,343.3370722192776
136,South Africa,2020-11-01,308.4536402279373
137,Egypt,2020-11-01,74.71428636851488
138,Estonia,2020-11-01,1.994660847544779
139,Peru,2020-11-01,489.1034211328297
