,country,target_date,forecast
0,Fiji,2020-11-29,0.0
1,North Macedonia,2020-11-29,227.60242881555132
2,Afghanistan,2020-11-29,110.43835059510775
3,Monaco,2020-11-29,0.6975317268760746
4,Tanzania,2020-11-29,0.0
5,Equatorial Guinea,2020-11-29,0.06615991668721222
6,Jordan,2020-11-29,484.3239099207194
7,Congo (Brazzaville),2020-11-29,0.044296879172989634
8,Uruguay,2020-11-29,6.701958695127701
9,Mozambique,2020-11-29,13.26525975695904
10,Serbia,2020-11-29,255.24338345275555
11,Colombia,2020-11-29,1214.9838815516487
12,Montenegro,2020-11-29,50.01824401853571
13,Slovenia,2020-11-29,271.8709194793357
14,China,2020-11-29,1.2760378900693468
15,Malaysia,2020-11-29,49.55278544420764
16,Bolivia,2020-11-29,50.1776006798882
17,Romania,2020-11-29,1283.841006831155
18,Cyprus,2020-11-29,8.480256008865496
19,Singapore,2020-11-29,0.0
20,Latvia,2020-11-29,44.50616518336645
21,Jamaica,2020-11-29,4.4023188084464095
22,Guyana,2020-11-29,2.497537107658502
23,Cameroon,2020-11-29,0.08705654739321744
24,Switzerland,2020-11-29,784.963008928923
25,Gambia,2020-11-29,0.7967292747829191
26,Bahrain,2020-11-29,2.1125092431688017
27,Norway,2020-11-29,8.739956821554472
28,Cabo Verde,2020-11-29,0.15489783529349666
29,Taiwan*,2020-11-29,0.0
30,West Bank and Gaza,2020-11-29,99.23908983433716
31,Mexico,2020-11-29,3363.9866209275206
32,San Marino,2020-11-29,0.7449451893478596
33,Bangladesh,2020-11-29,247.9194619177906
34,Cambodia,2020-11-29,0.0
35,Bulgaria,2020-11-29,947.6873334959628
36,Albania,2020-11-29,93.21460968441534
37,Sweden,2020-11-29,335.4222661492813
38,Ukraine,2020-11-29,1430.1938364626003
39,Poland,2020-11-29,4017.2305615781806
40,Ecuador,2020-11-29,203.87282669870547
41,Costa Rica,2020-11-29,58.463497917242194
42,Chad,2020-11-29,0.0
43,Azerbaijan,2020-11-29,197.22016658245093
44,Grenada,2020-11-29,0.0
45,Burma,2020-11-29,154.38767486477377
46,Kosovo,2020-11-29,91.7957716439928
47,Saint Kitts and Nevis,2020-11-29,0.0
48,Panama,2020-11-29,116.68054315890004
49,Kazakhstan,2020-11-29,61.278833487961265
50,India,2020-11-29,3937.1664873478585
51,Dominica,2020-11-29,0.0
52,Marshall Islands,2020-11-29,0.0
53,Trinidad and Tobago,2020-11-29,4.667499878989574
54,Nigeria,2020-11-29,4.02351353813242
55,Belize,2020-11-29,29.080344550918795
56,Somalia,2020-11-29,9.03541928214159
57,Solomon Islands,2020-11-29,0.0
58,Guinea,2020-11-29,0.0
59,Turkey,2020-11-29,1005.946657683151
60,Laos,2020-11-29,0.0
61,Malta,2020-11-29,12.562721342239755
62,Ghana,2020-11-29,0.838421348355439
63,Saint Lucia,2020-11-29,0.6777691578211895
64,Honduras,2020-11-29,36.714445100863486
65,Chile,2020-11-29,202.55731611666124
66,Cote d'Ivoire,2020-11-29,2.9845838139167142
67,Czechia,2020-11-29,913.6285740425528
68,Tunisia,2020-11-29,549.940584285453
69,Mali,2020-11-29,5.515637622146272
70,Zambia,2020-11-29,2.5991538318365883
71,Benin,2020-11-29,0.0
72,Japan,2020-11-29,96.23865216538502
73,Comoros,2020-11-29,0.0
74,Italy,2020-11-29,5757.036105923908
75,Mauritania,2020-11-29,2.4721156100050052
76,El Salvador,2020-11-29,29.224114125227743
77,Lesotho,2020-11-29,0.0
78,Sudan,2020-11-29,411.4338105172178
79,Lebanon,2020-11-29,72.9490750487023
80,US,2020-11-29,12156.10000114364
81,Israel,2020-11-29,37.03097208474583
82,Georgia,2020-11-29,293.5352872222743
83,Dominican Republic,2020-11-29,27.99759136846842
84,Maldives,2020-11-29,2.8784234568061393
85,Mauritius,2020-11-29,0.0
86,Uzbekistan,2020-11-29,0.7716487127880782
87,Finland,2020-11-29,7.125093890832375
88,Lithuania,2020-11-29,145.41706592394166
89,Djibouti,2020-11-29,0.0
90,"Korea, South",2020-11-29,25.33283216421796
91,United Kingdom,2020-11-29,2467.7954492746867
92,Central African Republic,2020-11-29,0.4294359841089772
93,Syria,2020-11-29,33.511749425441735
94,Vanuatu,2020-11-29,0.0
95,Guinea-Bissau,2020-11-29,0.13233085083250273
96,Nepal,2020-11-29,69.33586681743895
97,Australia,2020-11-29,0.0
98,Iran,2020-11-29,3440.0098686476413
99,Mongolia,2020-11-29,0.0
100,France,2020-11-29,4542.981348112771
101,Sri Lanka,2020-11-29,45.933660611716505
102,Saint Vincent and the Grenadines,2020-11-29,0.0
103,Barbados,2020-11-29,0.0
104,Moldova,2020-11-29,127.63283996926157
105,Belarus,2020-11-29,64.58195661418677
106,United Arab Emirates,2020-11-29,26.490161123273765
107,Malawi,2020-11-29,0.007735496188900015
108,New Zealand,2020-11-29,0.0
