,country,target_date,forecast
0,Fiji,2021-05-16,0.8123940007868686
1,North Macedonia,2021-05-16,129.3576311081888
2,Afghanistan,2021-05-16,66.19904581847413
3,Monaco,2021-05-16,0.026876008050415123
4,Tanzania,2021-05-16,0.0
5,Equatorial Guinea,2021-05-16,0.02421281068045289
6,Jordan,2021-05-16,122.74265281236694
7,Congo (Brazzaville),2021-05-16,0.5633015509844199
8,Uruguay,2021-05-16,378.0001713797801
9,Mozambique,2021-05-16,13.353668853556997
10,Serbia,2021-05-16,117.2552364431931
11,Colombia,2021-05-16,3273.1733215931017
12,Montenegro,2021-05-16,25.158887987141952
13,Slovenia,2021-05-16,16.257644935240023
14,China,2021-05-16,0.00013578701236838242
15,Malaysia,2021-05-16,190.82956848375488
16,Bolivia,2021-05-16,143.59156912609615
17,Romania,2021-05-16,506.33730188697155
18,Cyprus,2021-05-16,28.59701606634468
19,Singapore,2021-05-16,0.4520509580982228
20,Latvia,2021-05-16,74.963563673527
21,Jamaica,2021-05-16,17.682676608116367
22,Guyana,2021-05-16,33.59238031560483
23,Cameroon,2021-05-16,10.402374751417028
24,Switzerland,2021-05-16,100.31539983342918
25,Gambia,2021-05-16,0.0
26,Bahrain,2021-05-16,45.027948432095855
27,Norway,2021-05-16,6.247806680747431
28,Cabo Verde,2021-05-16,4.392951540344711
29,Taiwan*,2021-05-16,0.003075174665648106
30,West Bank and Gaza,2021-05-16,70.88467511150202
31,Mexico,2021-05-16,1413.1303243227594
32,San Marino,2021-05-16,0.007792200507168445
33,Bangladesh,2021-05-16,247.58962913989672
34,Cambodia,2021-05-16,23.36790140189953
35,Bulgaria,2021-05-16,380.69789441752073
36,Albania,2021-05-16,13.104665818787907
37,Sweden,2021-05-16,115.71503509356262
38,Ukraine,2021-05-16,1738.0751329167106
39,Poland,2021-05-16,1834.3457738738798
40,Ecuador,2021-05-16,371.3409009870702
41,Costa Rica,2021-05-16,193.49132997469223
42,Chad,2021-05-16,0.521124513471193
43,Azerbaijan,2021-05-16,72.29775796004014
44,Grenada,2021-05-16,0.0
45,Burma,2021-05-16,0.0035935450196120655
46,Kosovo,2021-05-16,36.33136836996073
47,Saint Kitts and Nevis,2021-05-16,0.0
48,Panama,2021-05-16,36.87051904771215
49,Kazakhstan,2021-05-16,32.22533737006461
50,India,2021-05-16,31099.90946991823
51,Dominica,2021-05-16,0.0
52,Marshall Islands,2021-05-16,0.0
53,Trinidad and Tobago,2021-05-16,46.24252773750146
54,Nigeria,2021-05-16,0.052506832217659394
55,Belize,2021-05-16,0.18906378832468818
56,Somalia,2021-05-16,24.681968000222014
57,Solomon Islands,2021-05-16,0.0
58,Guinea,2021-05-16,5.568470324646995
59,Turkey,2021-05-16,2047.4610871134792
60,Laos,2021-05-16,0.6383761951710398
61,Malta,2021-05-16,0.09766736324758085
62,Ghana,2021-05-16,2.8012301947502465
63,Saint Lucia,2021-05-16,0.0011327665983600355
64,Honduras,2021-05-16,287.3981979754117
65,Chile,2021-05-16,619.2791099396454
66,Cote d'Ivoire,2021-05-16,3.5950023175479373
67,Czechia,2021-05-16,222.80066207076015
68,Tunisia,2021-05-16,556.6936962104191
69,Mali,2021-05-16,3.7008132651876053
70,Zambia,2021-05-16,3.47804197847654
71,Benin,2021-05-16,0.0
72,Japan,2021-05-16,465.2654842330576
73,Comoros,2021-05-16,0.0
74,Italy,2021-05-16,1443.9571662321978
75,Mauritania,2021-05-16,0.0021460873791738777
76,El Salvador,2021-05-16,19.281212725818932
77,Lesotho,2021-05-16,0.33443788061805435
78,Sudan,2021-05-16,0.0
79,Lebanon,2021-05-16,148.3111898140578
80,US,2021-05-16,4244.982624250115
81,Israel,2021-05-16,5.495148936980513
82,Georgia,2021-05-16,140.6154579459444
83,Dominican Republic,2021-05-16,55.69046756038415
84,Maldives,2021-05-16,12.228687714552834
85,Mauritius,2021-05-16,0.0278843097009549
86,Uzbekistan,2021-05-16,15.588638833047412
87,Finland,2021-05-16,1.411588519060956
88,Lithuania,2021-05-16,67.37874455792826
89,Djibouti,2021-05-16,0.0
90,"Korea, South",2021-05-16,53.31583932858439
91,United Kingdom,2021-05-16,21.104132120279246
92,Central African Republic,2021-05-16,6.211088888094395
93,Syria,2021-05-16,35.59252283578894
94,Vanuatu,2021-05-16,0.0
95,Guinea-Bissau,2021-05-16,0.08000292102131823
96,Nepal,2021-05-16,550.9002358537982
97,Australia,2021-05-16,0.0
98,Iran,2021-05-16,2217.8612048163777
99,Mongolia,2021-05-16,56.03873676200777
100,France,2021-05-16,1307.9686188172927
101,Sri Lanka,2021-05-16,132.86796612476894
102,Saint Vincent and the Grenadines,2021-05-16,0.1548799246230299
103,Barbados,2021-05-16,0.25088218452847855
104,Moldova,2021-05-16,104.77578262818861
105,Belarus,2021-05-16,70.06868467978211
106,United Arab Emirates,2021-05-16,20.857536323826935
107,Malawi,2021-05-16,6.250696051245086
108,New Zealand,2021-05-16,0.0
109,Andorra,2021-05-16,0.0
110,Gabon,2021-05-16,6.272895806114917
111,Holy See,2021-05-16,0.0
112,Papua New Guinea,2021-05-16,0.03362425525101287
113,Ethiopia,2021-05-16,163.15917642911063
114,Angola,2021-05-16,39.34160228640167
115,Sao Tome and Principe,2021-05-16,0.0
116,Niger,2021-05-16,0.0077300108318070215
117,Vietnam,2021-05-16,0.0
118,Kenya,2021-05-16,129.40561720567393
119,Iceland,2021-05-16,0.0
120,Congo (Kinshasa),2021-05-16,0.2628127213569087
121,Burundi,2021-05-16,0.0
122,Senegal,2021-05-16,10.311029264286844
123,Samoa,2021-05-16,0.0
124,Bahamas,2021-05-16,7.807691853049448
125,Austria,2021-05-16,101.5667610975961
126,Brazil,2021-05-16,12363.719788862916
127,Kuwait,2021-05-16,77.51094392768027
128,Timor-Leste,2021-05-16,0.0
129,Pakistan,2021-05-16,955.5288106206535
130,Netherlands,2021-05-16,150.9254386080538
131,Liechtenstein,2021-05-16,1.2660074051448262
132,Slovakia,2021-05-16,202.04196846702143
133,Qatar,2021-05-16,27.922680112664125
134,Iraq,2021-05-16,196.51159578737497
135,Uganda,2021-05-16,3.1539181617926033
136,Bosnia and Herzegovina,2021-05-16,142.79518642337644
137,Paraguay,2021-05-16,468.90535053393523
138,Germany,2021-05-16,1555.3548844667093
139,South Africa,2021-05-16,417.7092951746381
140,Egypt,2021-05-16,451.8088947037122
141,Estonia,2021-05-16,34.00728895121006
142,Peru,2021-05-16,1769.0880636212823
143,Russia,2021-05-16,2261.0709181546554
144,Bhutan,2021-05-16,0.0
145,Micronesia,2021-05-16,0.0
146,Tajikistan,2021-05-16,0.0
147,Luxembourg,2021-05-16,0.0
148,Canada,2021-05-16,248.59413302800021
149,Venezuela,2021-05-16,110.18813153326983
150,Haiti,2021-05-16,4.615955248868886
151,Belgium,2021-05-16,238.88266170601491
152,Antigua and Barbuda,2021-05-16,0.007222411117311367
153,Argentina,2021-05-16,2966.0768551230867
154,Spain,2021-05-16,493.32773395806726
155,Seychelles,2021-05-16,0.1521503918956988
156,Armenia,2021-05-16,75.27297145148441
157,Sierra Leone,2021-05-16,0.0
158,Indonesia,2021-05-16,1302.54775011757
159,Togo,2021-05-16,0.113971116773115
160,Morocco,2021-05-16,64.08518992713107
161,Thailand,2021-05-16,226.45989446776144
162,Denmark,2021-05-16,1.7473973305204709
163,Algeria,2021-05-16,55.97666045087817
164,Libya,2021-05-16,26.72424175721744
165,Hungary,2021-05-16,442.18162537671014
166,Eritrea,2021-05-16,0.5864254127259017
167,Nicaragua,2021-05-16,0.741826612947591
168,Kyrgyzstan,2021-05-16,25.091088149571988
169,Eswatini,2021-05-16,0.0
170,Rwanda,2021-05-16,0.0
171,Brunei,2021-05-16,0.0
172,Cuba,2021-05-16,72.20810416499592
173,Portugal,2021-05-16,15.899864866936696
174,Saudi Arabia,2021-05-16,106.367127077855
175,Yemen,2021-05-16,39.78613120916202
176,Oman,2021-05-16,84.58687902234169
177,Ireland,2021-05-16,12.820098751479236
178,Liberia,2021-05-16,0.0
179,Botswana,2021-05-16,30.728214562882158
180,Suriname,2021-05-16,1.8330417544436273
181,Namibia,2021-05-16,51.89217800615677
182,Zimbabwe,2021-05-16,5.9181925739908365
183,Croatia,2021-05-16,308.643980746172
184,Burkina Faso,2021-05-16,1.588131437124332
185,Madagascar,2021-05-16,63.63226849293915
186,Greece,2021-05-16,524.0153758344986
187,Philippines,2021-05-16,1265.8311296387328
188,South Sudan,2021-05-16,0.013355200863088612
189,Guatemala,2021-05-16,177.45415482344288
