location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,4200,2762,3065,3277,3504,3766,3993,4133,4286,4402,4530,4656,4769,4908,5081,5252,5404,5591,5797,6092,6482,6958,7333,7738,2021-07-03,day
