location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,7301,5180,5532,5915,6354,6590,6886,7099,7295,7529,7719,7932,8106,8285,8459,8674,8912,9187,9536,9838,10348,11053,11730,12760,2021-06-26,day
