location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,2429,1355,1530,1751,2016,2234,2401,2536,2662,2811,2964,3097,3254,3455,3613,3891,4154,4489,5076,5775,6859,10235,13124,19328,2021-07-10,day
