location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,2363,1315,1490,1682,1902,2068,2216,2346,2468,2564,2637,2750,2848,2929,3034,3161,3313,3453,3685,3889,4111,4519,4924,5543,2021-07-17,day
