location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,70753,52912,55864,57811,61904,64429,66177,67871,69245,70446,71873,73444,74844,76025,77326,79008,80484,82388,84234,86005,89136,92926,96616,102992,2021-05-22,day
