location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,107796,49779,55078,62078,72515,78162,84513,88874,94335,99134,103158,107254,110814,114479,118572,123866,129573,134996,140896,148104,156762,168457,183115,195858,2021-04-24,day
