location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,99839,31790,41853,51896,61789,68628,74376,78776,82069,85410,89757,93405,97480,101275,105231,108929,114794,121092,127320,133546,140749,152657,160779,168979,2021-03-20,day
