location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,31016,23059,24282,25357,27240,28245,29230,29798,30411,31125,31920,32612,33298,33870,34546,35082,35796,36703,37746,38805,40045,42280,45206,47366,2021-06-05,day
