location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,36562,25394,27028,28609,30622,32356,33746,34904,35997,36906,38094,39083,40033,41002,41947,42942,44203,45517,47245,49154,51078,54054,56743,61045,2021-02-27,day
