location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,17599,13458,13981,14530,15357,16072,16613,17151,17585,17959,18292,18652,19034,19441,19787,20200,20733,21249,21803,22534,23363,24590,25555,27029,2021-06-12,day
