location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,124697,90571,96809,101048,106470,110325,113208,117214,119760,121618,123946,126611,128519,130548,133494,134959,136756,139499,142277,146108,151105,158615,164806,174729,2021-05-15,day
