location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,197973,69706,84883,102500,119745,134100,146957,156354,165100,176004,183756,192309,198844,205346,216185,224503,234943,244331,260012,275171,296644,325586,348797,375918,2021-04-10,day
