location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,75114,16472,25839,33237,41539,47145,51831,56063,59951,63956,67993,72157,75794,79707,83701,87285,91187,96008,100371,106174,113358,126003,134734,146772,2021-03-13,day
