location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,41620,27714,30998,33330,35900,37540,39019,40200,41365,42415,43222,44097,44949,45863,46988,47994,49045,50364,51733,53895,55900,59008,62136,66428,2021-05-29,day
