location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,11185,8053,8527,9058,9704,10145,10578,10993,11281,11531,11766,12024,12244,12507,12784,13062,13410,13684,14229,14757,15288,16216,16991,17846,2021-06-19,day
