location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,97003,35500,45484,51850,60721,67007,73475,77796,83057,87652,92251,96453,100576,104793,108835,115483,121367,126079,130661,135890,143016,156989,167809,186193,2021-04-17,day
