location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,154621,97704,107455,114579,120985,130662,136267,140177,143765,147474,152081,155470,159438,163226,166260,170285,175053,181076,186636,195321,203697,215291,226963,237522,2021-05-01,day
