location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,159951,106426,115911,125786,132125,137042,141184,145682,149315,152967,155566,160373,163548,166677,170182,174243,178401,182640,187309,191726,201713,214605,226332,241778,2021-05-08,day
