location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,163,86,97,109,121,128,134,139,145,150,155,159,163,167,171,176,181,187,193,201,210,227,241,262,2021-11-13,day
BE,155,91,101,110,120,125,131,136,141,145,149,152,155,159,163,167,171,175,181,188,196,209,221,235,2021-11-13,day
BG,1367,587,714,798,915,999,1058,1117,1179,1225,1275,1323,1367,1416,1469,1519,1581,1637,1711,1791,1886,2035,2169,2385,2021-11-13,day
CH,51,3,10,15,23,28,32,36,39,43,45,48,51,54,57,60,63,67,72,77,84,95,104,115,2021-11-13,day
CY,2,0,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,2021-11-13,day
CZ,466,326,353,372,391,407,417,427,437,444,451,459,466,475,482,490,499,507,518,530,543,564,584,601,2021-11-13,day
DE,1197,370,488,583,713,806,879,934,994,1045,1098,1147,1197,1248,1300,1354,1421,1487,1568,1660,1768,1943,2108,2345,2021-11-13,day
DK,29,9,12,14,18,20,21,23,24,26,27,28,29,31,32,34,35,37,39,41,44,48,53,59,2021-11-13,day
EE,113,78,82,86,92,95,99,102,104,107,109,111,113,116,118,120,123,126,129,133,138,147,154,161,2021-11-13,day
ES,169,33,53,72,90,105,116,125,135,144,152,160,169,176,184,191,200,209,219,234,249,276,298,324,2021-11-13,day
FI,35,16,19,22,25,27,28,30,31,32,33,34,35,36,37,38,40,41,42,44,47,50,53,57,2021-11-13,day
FR,267,73,97,116,147,168,189,203,218,231,243,256,267,279,292,304,317,332,352,371,395,440,477,508,2021-11-13,day
GB,1525,666,775,891,1028,1122,1196,1258,1313,1369,1423,1472,1525,1573,1624,1677,1735,1805,1869,1939,2045,2217,2352,2555,2021-11-13,day
GR,428,286,303,326,348,363,374,384,394,404,412,420,428,436,444,452,461,470,482,494,514,543,572,600,2021-11-13,day
HR,307,247,253,259,269,276,282,287,291,295,299,303,307,310,315,318,322,327,333,339,347,359,372,427,2021-11-13,day
HU,830,611,650,682,714,735,753,767,779,794,806,818,830,841,853,865,878,892,907,925,951,985,1021,1061,2021-11-13,day
IE,49,42,43,44,45,46,46,47,47,48,48,49,49,49,50,50,51,52,52,53,54,55,57,58,2021-11-13,day
IT,343,192,213,229,255,270,284,296,306,316,324,333,343,352,361,370,380,390,402,417,433,459,480,517,2021-11-13,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,2021-11-13,day
LT,286,213,225,235,247,253,260,265,270,274,278,282,286,290,295,299,303,309,314,321,330,345,357,372,2021-11-13,day
LU,5,1,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,7,7,7,8,9,10,2021-11-13,day
LV,364,189,216,243,268,286,301,313,323,334,345,354,364,374,383,394,404,416,430,444,466,498,529,562,2021-11-13,day
MT,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,2021-11-13,day
NL,198,109,120,132,146,155,162,170,176,182,188,193,198,203,208,214,220,228,236,244,254,273,287,302,2021-11-13,day
NO,37,2,6,10,15,19,23,25,28,30,33,35,37,40,42,44,47,50,54,58,64,73,81,88,2021-11-13,day
PL,1086,338,447,545,666,745,809,860,916,965,1005,1049,1086,1129,1167,1222,1272,1326,1388,1457,1557,1695,1832,1982,2021-11-13,day
PT,39,14,18,21,25,27,30,31,33,35,36,38,39,40,42,43,45,47,49,51,55,59,64,70,2021-11-13,day
RO,3498,2575,2699,2849,2988,3081,3156,3227,3290,3346,3393,3447,3498,3546,3598,3646,3701,3769,3843,3926,4031,4194,4336,4518,2021-11-13,day
SE,33,2,7,10,15,18,21,23,26,28,30,32,33,35,38,40,42,45,48,51,57,64,71,81,2021-11-13,day
SI,102,65,70,75,81,85,88,91,93,95,98,99,102,104,105,108,110,113,116,120,124,129,137,143,2021-11-13,day
SK,269,174,187,198,215,226,235,242,249,254,259,264,269,275,281,287,295,302,309,319,332,351,368,391,2021-11-13,day
