location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,95,62,68,72,77,80,83,85,87,89,91,93,95,97,98,100,102,104,107,110,113,119,124,132,2021-10-30,day
BE,121,81,87,92,98,103,106,109,111,114,116,118,121,123,125,127,130,133,136,140,145,153,159,169,2021-10-30,day
BG,897,458,523,588,659,703,738,766,795,823,847,870,897,921,953,983,1011,1043,1080,1122,1173,1258,1325,1415,2021-10-30,day
CH,37,25,27,28,30,31,33,33,34,35,36,36,37,37,38,39,39,40,41,42,44,46,48,50,2021-10-30,day
CY,6,2,3,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,9,10,10,11,2021-10-30,day
CZ,85,42,48,54,61,66,69,73,75,78,80,82,85,87,90,92,95,98,101,104,109,118,125,134,2021-10-30,day
DE,579,236,281,329,388,426,454,480,501,522,541,559,579,596,614,638,661,688,718,751,792,861,910,959,2021-10-30,day
DK,17,5,6,8,10,11,12,13,14,15,15,16,17,17,18,19,20,20,21,22,24,26,28,30,2021-10-30,day
EE,36,21,24,26,27,29,30,32,33,33,34,35,36,37,38,38,40,41,42,43,45,48,50,53,2021-10-30,day
ES,167,53,71,86,103,115,126,133,140,147,154,161,167,173,180,186,192,199,207,218,231,249,264,286,2021-10-30,day
FI,27,7,10,13,16,18,20,21,23,24,25,26,27,28,29,31,32,33,35,37,39,43,46,50,2021-10-30,day
FR,204,81,100,115,135,147,157,167,175,182,190,196,204,211,218,224,232,241,251,263,277,301,322,343,2021-10-30,day
GB,1074,545,631,700,776,839,882,924,955,987,1017,1045,1074,1102,1132,1166,1199,1233,1270,1314,1373,1448,1516,1611,2021-10-30,day
GR,260,198,207,216,225,231,237,241,245,250,253,256,260,264,268,272,277,282,287,293,301,312,324,340,2021-10-30,day
HR,148,95,102,108,117,123,127,132,136,139,143,145,148,151,155,159,162,166,171,175,181,192,201,211,2021-10-30,day
HU,181,130,137,143,151,157,162,165,169,172,175,178,181,184,187,190,194,198,202,207,215,228,243,275,2021-10-30,day
IE,46,18,23,26,30,32,35,37,39,41,43,44,46,47,49,50,52,54,56,59,61,66,71,75,2021-10-30,day
IT,258,148,168,185,200,211,220,228,234,240,246,253,258,264,271,278,285,293,302,313,325,346,363,381,2021-10-30,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2021-10-30,day
LT,219,158,167,175,185,191,196,201,205,209,212,216,219,223,227,231,235,240,244,250,257,268,278,290,2021-10-30,day
LU,6,1,1,2,3,3,4,4,4,5,5,5,6,6,6,7,7,8,8,9,9,11,12,13,2021-10-30,day
LV,175,111,121,130,140,147,152,157,161,164,168,171,175,179,182,185,189,194,199,205,213,225,236,251,2021-10-30,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2021-10-30,day
NL,70,37,42,47,51,55,58,60,63,65,67,68,70,72,74,76,78,81,83,86,90,95,100,107,2021-10-30,day
NO,8,5,5,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,10,10,11,11,2021-10-30,day
PL,421,226,254,283,313,333,350,365,378,391,400,409,421,432,445,457,468,481,498,518,539,577,608,642,2021-10-30,day
PT,52,33,37,39,41,44,45,46,48,49,50,51,52,53,54,55,56,58,59,61,63,66,70,73,2021-10-30,day
RO,3645,2761,2892,3009,3144,3233,3305,3369,3429,3482,3540,3599,3645,3702,3752,3809,3865,3923,4000,4080,4178,4328,4474,4642,2021-10-30,day
SE,51,0,0,4,13,20,25,30,35,39,43,47,51,55,59,64,67,73,78,85,93,104,114,129,2021-10-30,day
SI,37,20,22,24,27,29,31,32,33,34,35,36,37,38,39,40,42,43,45,46,48,52,55,58,2021-10-30,day
SK,92,36,46,53,61,67,72,76,79,83,86,90,92,96,99,102,106,110,114,121,127,137,145,159,2021-10-30,day
