,country,target_date,forecast
0,Saint Vincent and the Grenadines,2020-08-28,0.0
1,Angola,2020-08-28,151.34524114870646
2,Ghana,2020-08-28,993.2640559676147
3,Eritrea,2020-08-28,12.082060735834716
4,Maldives,2020-08-28,1052.6355749985405
5,India,2020-08-28,473577.26002479065
6,Kenya,2020-08-28,1234.4198919449336
7,Bahrain,2020-08-28,2721.310364385965
8,Algeria,2020-08-28,2527.2667530150866
9,France,2020-08-28,18771.223022654187
10,Mozambique,2020-08-28,538.3749142015913
11,Honduras,2020-08-28,4557.529715573379
12,"Korea, South",2020-08-28,2514.5460406032616
13,Dominican Republic,2020-08-28,3890.4901281078783
14,Montenegro,2020-08-28,299.4919880184043
15,Belgium,2020-08-28,3940.4136539390893
16,Iran,2020-08-28,15110.763684949896
17,Ethiopia,2020-08-28,13388.670477457046
18,Albania,2020-08-28,1012.0363359036546
19,Yemen,2020-08-28,52.08792240631874
20,Ireland,2020-08-28,700.8991341283108
21,Morocco,2020-08-28,10780.783050580503
22,Singapore,2020-08-28,335.91705421098595
23,Kazakhstan,2020-08-28,626.0429924072087
24,Finland,2020-08-28,203.76010857431356
25,Liberia,2020-08-28,28.464976665581162
26,Greece,2020-08-28,1903.2267291257049
27,Cabo Verde,2020-08-28,272.809213982282
28,United Kingdom,2020-08-28,7343.875703725382
29,Australia,2020-08-28,867.1966520862734
30,New Zealand,2020-08-28,66.77356004964463
31,Jordan,2020-08-28,313.0717613574666
32,Malawi,2020-08-28,405.7595363892651
33,Peru,2020-08-28,45090.228624929674
34,Saint Kitts and Nevis,2020-08-28,0.0
35,Armenia,2020-08-28,1057.9657667360007
36,Turkey,2020-08-28,9530.83594402601
37,Andorra,2020-08-28,67.81729650958414
38,Holy See,2020-08-28,0.0
39,El Salvador,2020-08-28,1347.7839295669146
40,Bahamas,2020-08-28,753.5330279317573
41,Colombia,2020-08-28,75500.28906149731
42,Croatia,2020-08-28,1770.1647828862997
43,Chile,2020-08-28,10689.788299778418
44,Iraq,2020-08-28,31764.36533022113
45,Sierra Leone,2020-08-28,7.946553872054437
46,Uzbekistan,2020-08-28,3834.9131359859166
47,Switzerland,2020-08-28,1823.7911990794528
48,Qatar,2020-08-28,1936.0821359398542
49,Ukraine,2020-08-28,15621.877561905974
50,Canada,2020-08-28,2410.650211067361
51,Cote d'Ivoire,2020-08-28,341.29320966381056
52,Dominica,2020-08-28,0.0
53,Belarus,2020-08-28,978.704165492949
54,Bangladesh,2020-08-28,15983.574705998995
55,Georgia,2020-08-28,96.52983443609537
56,Namibia,2020-08-28,1850.406090147283
57,Taiwan*,2020-08-28,2.2720162509435227
58,Oman,2020-08-28,384.9328697989549
59,South Africa,2020-08-28,13145.043062558165
60,Tanzania,2020-08-28,0.0
61,Mauritius,2020-08-28,0.010377648338590006
62,Afghanistan,2020-08-28,363.84895078252885
63,Luxembourg,2020-08-28,250.4378765418296
64,San Marino,2020-08-28,4.006743764846306
65,Bhutan,2020-08-28,34.10176880207587
66,Kyrgyzstan,2020-08-28,678.2799629765213
67,Guinea,2020-08-28,542.4382601496509
68,Iceland,2020-08-28,73.9911298937086
69,Equatorial Guinea,2020-08-28,97.94459949683278
70,Fiji,2020-08-28,0.0959713032897973
71,Antigua and Barbuda,2020-08-28,0.990604961769364
72,Sweden,2020-08-28,1798.6062625659397
73,Gabon,2020-08-28,97.21748506996119
74,China,2020-08-28,167.1924952742702
75,Malta,2020-08-28,530.2221148777967
76,Bolivia,2020-08-28,8731.773207707898
77,Nigeria,2020-08-28,3106.3042731100286
78,Norway,2020-08-28,478.36693104167716
79,Mongolia,2020-08-28,0.0
80,Venezuela,2020-08-28,6852.5873053340765
81,Slovakia,2020-08-28,571.3051919132004
82,Mali,2020-08-28,103.02819830359067
83,Laos,2020-08-28,0.0
84,Gambia,2020-08-28,1163.9651826112695
85,Uruguay,2020-08-28,102.34855597059368
86,Central African Republic,2020-08-28,72.40168072792585
87,Senegal,2020-08-28,599.0246624233041
88,Comoros,2020-08-28,13.456180616714107
89,Philippines,2020-08-28,36930.69270649663
90,Sao Tome and Principe,2020-08-28,7.855015904693573
91,Barbados,2020-08-28,9.871549603194353
92,Belize,2020-08-28,423.8984244079843
93,Burundi,2020-08-28,16.483122404311644
94,Jamaica,2020-08-28,272.06300698119685
95,Germany,2020-08-28,10697.753241126775
96,Paraguay,2020-08-28,4831.095947480408
97,Brazil,2020-08-28,209234.18982760422
98,Guinea-Bissau,2020-08-28,46.585240113105556
99,Ecuador,2020-08-28,7159.129255159962
100,Brunei,2020-08-28,0.6746053427648349
101,Indonesia,2020-08-28,14877.89532286147
102,Cuba,2020-08-28,394.22514791453705
103,Czechia,2020-08-28,2029.2879284577866
104,Niger,2020-08-28,10.125192446883375
105,Zambia,2020-08-28,1656.976122831442
106,Spain,2020-08-28,53264.12057104887
107,Eswatini,2020-08-28,355.81600139390775
108,Saudi Arabia,2020-08-28,7861.525469475484
109,Cameroon,2020-08-28,378.13308222100386
110,Bulgaria,2020-08-28,683.8209514324299
111,Egypt,2020-08-28,555.6601689902018
112,Guyana,2020-08-28,296.154460131263
113,Benin,2020-08-28,84.9146552822508
114,Papua New Guinea,2020-08-28,209.4842732636534
115,Japan,2020-08-28,6143.089171807369
116,Pakistan,2020-08-28,3538.7598916252027
117,Grenada,2020-08-28,0.0
118,Congo (Kinshasa),2020-08-28,180.50896963465857
119,Sudan,2020-08-28,586.8214865246428
120,Tunisia,2020-08-28,945.1759692698774
121,Saint Lucia,2020-08-28,0.20649906197440515
122,Lesotho,2020-08-28,205.09674554188678
123,Mauritania,2020-08-28,177.55092462768516
124,Lithuania,2020-08-28,271.7153967562199
125,Burkina Faso,2020-08-28,78.29166451123046
126,Seychelles,2020-08-28,4.3380500791787995
127,Zimbabwe,2020-08-28,794.7539520029259
128,Nepal,2020-08-28,6315.319378579414
129,Austria,2020-08-28,2297.8562354914648
130,Italy,2020-08-28,4990.7959070731595
131,Malaysia,2020-08-28,68.37409438131726
132,Costa Rica,2020-08-28,5983.631130195485
133,Netherlands,2020-08-28,4115.178079426289
134,Congo (Brazzaville),2020-08-28,23.987554193908636
135,United Arab Emirates,2020-08-28,2676.330834027365
136,South Sudan,2020-08-28,21.507901523353212
137,Sri Lanka,2020-08-28,101.31190256947912
138,Poland,2020-08-28,5040.342629785184
139,Slovenia,2020-08-28,272.9022759292193
140,Estonia,2020-08-28,79.59278836985868
141,Kosovo,2020-08-28,845.9152835899076
142,Kuwait,2020-08-28,3644.8943586637615
143,Uganda,2020-08-28,545.8976027096451
144,Syria,2020-08-28,665.2197805564861
145,Romania,2020-08-28,8168.658479137579
146,Monaco,2020-08-28,0.04463757268766244
147,Moldova,2020-08-28,3601.8728218540564
148,Vietnam,2020-08-28,34.42763892069297
149,Argentina,2020-08-28,47642.09120736562
150,Rwanda,2020-08-28,627.1822476405605
151,Suriname,2020-08-28,622.0049351663256
152,Denmark,2020-08-28,559.0917729673529
153,Trinidad and Tobago,2020-08-28,530.7675609263383
154,Bosnia and Herzegovina,2020-08-28,2328.9485274414365
155,Panama,2020-08-28,4110.1113666003075
156,Portugal,2020-08-28,1300.3279235346854
157,Lebanon,2020-08-28,4225.550441073676
158,Botswana,2020-08-28,248.2516302439435
159,Haiti,2020-08-28,316.23567042137984
160,Hungary,2020-08-28,318.2961580179144
161,West Bank and Gaza,2020-08-28,2459.283359467732
162,Tajikistan,2020-08-28,251.26387617295404
163,Liechtenstein,2020-08-28,9.348836613627242
164,Timor-Leste,2020-08-28,0.03162264516730673
165,Burma,2020-08-28,53.94252827764177
166,Madagascar,2020-08-28,351.5338457943726
167,Somalia,2020-08-28,21.52661500678323
168,Guatemala,2020-08-28,4810.068994304704
169,Cyprus,2020-08-28,105.82216740523427
170,Latvia,2020-08-28,17.57282702559519
171,North Macedonia,2020-08-28,705.661022396891
172,Chad,2020-08-28,28.63006708017099
173,Mexico,2020-08-28,36717.998663936625
174,Libya,2020-08-28,3538.2618800026285
175,Togo,2020-08-28,155.1905401007366
176,Cambodia,2020-08-28,1.6189290207589124
177,Thailand,2020-08-28,36.781203844169795
178,Serbia,2020-08-28,691.8641450913565
179,Nicaragua,2020-08-28,170.47083325175208
180,Azerbaijan,2020-08-28,1095.2917499444884
181,Russia,2020-08-28,32337.553094012546
182,US,2020-08-28,271599.0572935352
183,Israel,2020-08-28,9212.255622557932
184,Djibouti,2020-08-28,10.617409396814764
