,country,target_date,forecast
0,US,2021-09-29,801930.7560434788
1,Antigua and Barbuda,2021-09-29,305.44625269296785
2,Guatemala,2021-09-29,13947.28728574689
3,Summer Olympics 2020,2021-09-29,0.7952386621661844
4,"Korea, South",2021-09-29,12798.02127252362
5,Djibouti,2021-09-29,328.6318581971336
6,Dominica,2021-09-29,488.75394822941234
7,Venezuela,2021-09-29,9448.67665831506
8,Latvia,2021-09-29,4223.184070059448
9,Sierra Leone,2021-09-29,0.1352484639864997
10,Israel,2021-09-29,48353.156043546274
11,Georgia,2021-09-29,9948.43505482853
12,Mozambique,2021-09-29,254.6241038807202
13,Singapore,2021-09-29,10053.644186584774
14,Saint Vincent and the Grenadines,2021-09-29,468.5298348531346
15,Zambia,2021-09-29,334.68375994381495
16,Kyrgyzstan,2021-09-29,459.46140729935723
17,Brazil,2021-09-29,349667.0519397296
18,Samoa,2021-09-29,0.0
19,Timor-Leste,2021-09-29,165.94628731466582
20,South Sudan,2021-09-29,184.89567239341704
21,Honduras,2021-09-29,7360.499247737345
22,Gambia,2021-09-29,21.700555160274234
23,Iraq,2021-09-29,14149.100647369167
24,Saint Kitts and Nevis,2021-09-29,137.48169876802604
25,Cyprus,2021-09-29,777.53222640678
26,Italy,2021-09-29,22795.138991670683
27,Kazakhstan,2021-09-29,14759.686354499543
28,Bosnia and Herzegovina,2021-09-29,6259.7097107783775
29,Madagascar,2021-09-29,1.211722772946814
30,Monaco,2021-09-29,6.255851919554516
31,Kenya,2021-09-29,2036.7546509474341
32,Namibia,2021-09-29,536.7689794311154
33,Micronesia,2021-09-29,0.0
34,Paraguay,2021-09-29,187.16604941058904
35,Tunisia,2021-09-29,4640.298795541283
36,Colombia,2021-09-29,9491.597110383213
37,Sao Tome and Principe,2021-09-29,347.6097568541154
38,Malawi,2021-09-29,167.74965944827272
39,Sudan,2021-09-29,209.598901507954
40,Bahamas,2021-09-29,740.780839062445
41,Nepal,2021-09-29,6147.288467599428
42,Bolivia,2021-09-29,1676.8188419115613
43,Cambodia,2021-09-29,4789.4998819412285
44,Slovakia,2021-09-29,7092.349587625475
45,Ecuador,2021-09-29,1046.9686054900521
46,Saint Lucia,2021-09-29,727.6248994296566
47,Thailand,2021-09-29,85313.15247271815
48,Vietnam,2021-09-29,60151.32094746153
49,Guyana,2021-09-29,1874.560930938107
50,Palau,2021-09-29,2.879262869968615
51,Croatia,2021-09-29,9848.923283124866
52,Seychelles,2021-09-29,405.6716081315826
53,Togo,2021-09-29,618.8109076393266
54,Guinea-Bissau,2021-09-29,42.58493876343073
55,Australia,2021-09-29,11665.889230469358
56,Suriname,2021-09-29,3804.1200860890676
57,Kuwait,2021-09-29,254.41110259795096
58,Tanzania,2021-09-29,0.0
59,El Salvador,2021-09-29,2961.495290017934
60,Mongolia,2021-09-29,23947.781606755278
61,Tajikistan,2021-09-29,9.550798637632397
62,Denmark,2021-09-29,1672.556867389183
63,Jamaica,2021-09-29,3459.8084391598095
64,Kiribati,2021-09-29,0.0
65,Papua New Guinea,2021-09-29,949.1748414841313
66,Niger,2021-09-29,22.433404900052665
67,Czechia,2021-09-29,3488.949954606127
68,Cabo Verde,2021-09-29,305.2577121420036
69,Grenada,2021-09-29,1714.8345078405482
70,Switzerland,2021-09-29,8321.526846949593
71,Barbados,2021-09-29,908.0231385238794
72,Montenegro,2021-09-29,4070.870830660482
73,Indonesia,2021-09-29,12231.312742953189
74,Nicaragua,2021-09-29,746.4981672038175
75,Pakistan,2021-09-29,12907.68536076066
76,Andorra,2021-09-29,47.762743796614814
77,Peru,2021-09-29,5625.811297196895
78,Holy See,2021-09-29,0.0
79,Malta,2021-09-29,107.28538118728466
80,Canada,2021-09-29,32597.852837019833
81,Ethiopia,2021-09-29,11170.766773898387
82,Belize,2021-09-29,1247.3798137632002
83,Mauritius,2021-09-29,2012.7722738433313
84,Libya,2021-09-29,5227.498964148574
85,Panama,2021-09-29,1897.5887160272105
86,Cameroon,2021-09-29,0.0
87,Haiti,2021-09-29,117.23304430592907
88,Sweden,2021-09-29,3358.380779387662
89,Botswana,2021-09-29,1966.630665452365
90,Cuba,2021-09-29,58569.72665412619
91,Morocco,2021-09-29,8114.400961190229
92,Moldova,2021-09-29,8424.405782178626
93,Chile,2021-09-29,3560.619148157304
94,Congo (Kinshasa),2021-09-29,75.83473770676937
95,Oman,2021-09-29,128.00243245379534
96,Lebanon,2021-09-29,3484.4391890304396
97,Poland,2021-09-29,5576.890829790384
98,Burma,2021-09-29,9281.371130423446
99,Syria,2021-09-29,1693.581814894991
100,Albania,2021-09-29,5118.717951958097
101,Ghana,2021-09-29,988.8664387514873
102,Somalia,2021-09-29,790.8737698554905
103,Benin,2021-09-29,310.15668232133976
104,Solomon Islands,2021-09-29,0.0
105,Liechtenstein,2021-09-29,37.323889601910196
106,Burundi,2021-09-29,1608.0842769113588
107,Mexico,2021-09-29,53177.23566926317
108,Austria,2021-09-29,12268.331595546799
109,United Kingdom,2021-09-29,215567.11668461468
110,Portugal,2021-09-29,3951.8897078887094
111,Eswatini,2021-09-29,251.57306671496917
112,Germany,2021-09-29,52118.22483713925
113,San Marino,2021-09-29,5.3535925842898
114,Azerbaijan,2021-09-29,7584.342847485968
115,Liberia,2021-09-29,36.39923408056711
116,United Arab Emirates,2021-09-29,1532.8626164069865
117,Cote d'Ivoire,2021-09-29,1272.0317552077468
118,Belgium,2021-09-29,13118.928117024247
119,Qatar,2021-09-29,736.5275999312289
120,Kosovo,2021-09-29,209.6244266941212
121,Uganda,2021-09-29,902.561648922012
122,Slovenia,2021-09-29,7967.653686504462
123,New Zealand,2021-09-29,154.98562967090766
124,Equatorial Guinea,2021-09-29,1039.7787650425835
125,India,2021-09-29,213740.78525378555
126,Luxembourg,2021-09-29,589.1657367715525
127,Rwanda,2021-09-29,1593.0736179568194
128,Fiji,2021-09-29,712.9844894447815
129,Bhutan,2021-09-29,2.7035847715765158
