,country,target_date,forecast
0,Saint Vincent and the Grenadines,2020-10-29,4.490651213504819
1,Angola,2020-10-29,1853.3794028411867
2,Ghana,2020-10-29,473.21324399612786
3,Eritrea,2020-10-29,29.943052608642915
4,Maldives,2020-10-29,133.88093847280288
5,India,2020-10-29,324404.52543908637
6,Kenya,2020-10-29,6372.413837057567
7,Bahrain,2020-10-29,2074.6950314708083
8,Algeria,2020-10-29,1932.150407351197
9,France,2020-10-29,220684.82405652828
10,Mozambique,2020-10-29,1166.0044836905017
11,Honduras,2020-10-29,6459.654903899558
12,"Korea, South",2020-10-29,744.1867105243728
13,Dominican Republic,2020-10-29,2440.290577628417
14,Montenegro,2020-10-29,1644.6547129711034
15,Belgium,2020-10-29,96833.43037861935
16,Iran,2020-10-29,34084.2685030133
17,Ethiopia,2020-10-29,3419.942066762902
18,Albania,2020-10-29,2604.93259479056
19,Yemen,2020-10-29,1.3950441099495947
20,Ireland,2020-10-29,10529.842885504535
21,Morocco,2020-10-29,24635.318194761494
22,Singapore,2020-10-29,56.70461699450243
23,Kazakhstan,2020-10-29,1013.4739242752839
24,Finland,2020-10-29,1371.0638584006356
25,Liberia,2020-10-29,23.37046722202581
26,Greece,2020-10-29,5306.305093332732
27,Cabo Verde,2020-10-29,783.1312391722458
28,United Kingdom,2020-10-29,157127.06209010945
29,Solomon Islands,2020-10-29,4.174619720482111
30,Australia,2020-10-29,70.73502956189259
31,New Zealand,2020-10-29,48.404935520020445
32,Jordan,2020-10-29,14876.832172599417
33,Malawi,2020-10-29,54.898245238312484
34,Peru,2020-10-29,18262.068421021802
35,Saint Kitts and Nevis,2020-10-29,0.0
36,Armenia,2020-10-29,13510.099853071646
37,Turkey,2020-10-29,14901.249576495087
38,Andorra,2020-10-29,432.8105644074212
39,Holy See,2020-10-29,0.0
40,El Salvador,2020-10-29,1513.2654399868188
41,Bahamas,2020-10-29,683.1753720225242
42,Colombia,2020-10-29,50407.635252297274
43,Croatia,2020-10-29,8880.603902235853
44,Chile,2020-10-29,10246.420885767147
45,Iraq,2020-10-29,24929.59398431261
46,Sierra Leone,2020-10-29,5.297284350822338
47,Uzbekistan,2020-10-29,1767.9751111027726
48,Switzerland,2020-10-29,33600.35092200243
49,Qatar,2020-10-29,1848.512780014542
50,Ukraine,2020-10-29,47652.536162445555
51,Canada,2020-10-29,18479.883755420567
52,Cote d'Ivoire,2020-10-29,99.69030558602753
53,Dominica,2020-10-29,0.0
54,Belarus,2020-10-29,5511.861570860463
55,Bangladesh,2020-10-29,10371.03948320431
56,Georgia,2020-10-29,11437.935335388298
57,Namibia,2020-10-29,348.255656873067
58,Taiwan*,2020-10-29,24.335975032033048
59,Oman,2020-10-29,3380.9920819065446
60,South Africa,2020-10-29,13279.11158293311
