,country,target_date,forecast
0,Saint Vincent and the Grenadines,2021-05-24,38.399253206520825
1,Angola,2021-05-24,2142.326489996449
2,Ghana,2021-05-24,243.1450488621922
3,Eritrea,2021-05-24,142.1486158125922
4,Maldives,2021-05-24,12196.080171974303
5,India,2021-05-24,1812722.4030975215
6,Kenya,2021-05-24,791.9037489274342
7,Bahrain,2021-05-24,13508.867204068403
8,Algeria,2021-05-24,1082.8462547914241
9,France,2021-05-24,71512.8757588081
10,Mozambique,2021-05-24,226.88089397874137
11,Honduras,2021-05-24,9246.015576124424
12,"Korea, South",2021-05-24,4541.565490535722
13,Dominican Republic,2021-05-24,6849.6169857509085
14,Montenegro,2021-05-24,377.28902135122917
15,Belgium,2021-05-24,14249.389342740178
16,Iran,2021-05-24,67016.29036530899
17,Ethiopia,2021-05-24,2627.0049982615747
18,Albania,2021-05-24,124.96582135083736
19,Yemen,2021-05-24,53.29059397239507
20,Ireland,2021-05-24,2934.7322330197494
21,Morocco,2021-05-24,514.2137675968697
22,Singapore,2021-05-24,239.49071559581353
23,Kazakhstan,2021-05-24,14524.04371183092
24,Vanuatu,2021-05-24,0.0
25,Finland,2021-05-24,1322.846688580321
26,Liberia,2021-05-24,1.9908942186866625
27,Greece,2021-05-24,13621.287488007452
28,Cabo Verde,2021-05-24,1618.434245907869
29,United Kingdom,2021-05-24,14839.391113394871
30,Solomon Islands,2021-05-24,0.0
31,Australia,2021-05-24,18.447001603730314
32,New Zealand,2021-05-24,4.590336661988658
33,Jordan,2021-05-24,2451.1216886163456
34,Malawi,2021-05-24,16.110251914062246
35,Peru,2021-05-24,32640.13777271309
36,Saint Kitts and Nevis,2021-05-24,0.31528731995575754
37,Armenia,2021-05-24,969.0744499776629
38,Turkey,2021-05-24,42105.31018751487
39,Andorra,2021-05-24,111.77991525445941
40,Holy See,2021-05-24,0.0
41,El Salvador,2021-05-24,1101.5692540292803
42,Bahamas,2021-05-24,338.74218824169657
43,Colombia,2021-05-24,119815.40845903382
44,Croatia,2021-05-24,3239.1199989867164
45,Chile,2021-05-24,41184.59751515626
46,Iraq,2021-05-24,16474.070552440593
47,Sierra Leone,2021-05-24,10.993668293972405
48,Uzbekistan,2021-05-24,1598.9419521022355
49,Switzerland,2021-05-24,3673.817376139108
50,Qatar,2021-05-24,999.5742207976873
51,Ukraine,2021-05-24,25923.932157681324
52,Canada,2021-05-24,33098.38503378397
53,Cote d'Ivoire,2021-05-24,171.13917327136005
54,Dominica,2021-05-24,0.5834230366922384
55,Belarus,2021-05-24,7977.627730253618
56,Bangladesh,2021-05-24,2212.228408083087
57,Georgia,2021-05-24,8709.974318002176
58,Namibia,2021-05-24,1746.396656724719
59,Taiwan*,2021-05-24,514.8634793841843
60,Oman,2021-05-24,3216.5402401368774
61,South Africa,2021-05-24,20694.503502964973
62,Tanzania,2021-05-24,0.0
63,Mauritius,2021-05-24,49.67815513463893
64,Afghanistan,2021-05-24,1563.3466625344954
65,Luxembourg,2021-05-24,682.7150008154567
66,San Marino,2021-05-24,0.0
67,Bhutan,2021-05-24,88.34784039856117
68,Kyrgyzstan,2021-05-24,2023.6841749351297
69,Guinea,2021-05-24,94.66973745700307
70,Iceland,2021-05-24,24.691002903097797
71,Equatorial Guinea,2021-05-24,0.20235294315534702
72,Fiji,2021-05-24,34.945252535545364
73,Antigua and Barbuda,2021-05-24,17.274475022949446
74,Sweden,2021-05-24,23797.743158408906
75,Gabon,2021-05-24,478.4070118155978
76,China,2021-05-24,123.73954079991381
77,Malta,2021-05-24,0.4899761953492998
78,Bolivia,2021-05-24,20040.24143374432
79,Nigeria,2021-05-24,320.96713958727196
80,Norway,2021-05-24,2552.539900656295
81,Mongolia,2021-05-24,2335.891987574876
82,Venezuela,2021-05-24,7728.787318663322
83,Slovakia,2021-05-24,1397.446811022528
84,Mali,2021-05-24,12.117673782773636
85,Laos,2021-05-24,417.8064449235578
86,Gambia,2021-05-24,26.341846816560974
87,Uruguay,2021-05-24,21991.429860095785
88,Central African Republic,2021-05-24,363.24027933790967
89,Senegal,2021-05-24,89.48257617443596
90,Comoros,2021-05-24,0.06123758912917765
91,Philippines,2021-05-24,33974.540643631015
92,Sao Tome and Principe,2021-05-24,15.987976082995829
93,Barbados,2021-05-24,35.98535555398894
94,Belize,2021-05-24,45.36573121824949
95,Burundi,2021-05-24,178.5624497520439
96,Jamaica,2021-05-24,469.1476510145367
97,Germany,2021-05-24,52995.92472853279
98,Paraguay,2021-05-24,16720.122555963404
99,Brazil,2021-05-24,462940.59414780885
100,Guinea-Bissau,2021-05-24,4.825676810712139
101,Ecuador,2021-05-24,7102.451051306911
102,Brunei,2021-05-24,0.911821122172654
103,Indonesia,2021-05-24,19276.003092354164
104,Cuba,2021-05-24,8993.37900414737
105,Czechia,2021-05-24,4887.052532572299
106,Niger,2021-05-24,5.57239788388415
107,Zambia,2021-05-24,436.93410815877724
108,Spain,2021-05-24,29447.030837498605
109,Eswatini,2021-05-24,42.26749710506556
110,Saudi Arabia,2021-05-24,6041.714475451736
111,Cameroon,2021-05-24,199.80395360011607
112,Bulgaria,2021-05-24,1306.6773768590065
113,Egypt,2021-05-24,8957.291905676975
114,Guyana,2021-05-24,1134.1856612388838
115,Benin,2021-05-24,100.40743657435814
116,Papua New Guinea,2021-05-24,2223.1145365545017
117,Japan,2021-05-24,33674.26453130995
118,Pakistan,2021-05-24,13209.930585789261
119,Grenada,2021-05-24,0.0
120,Congo (Kinshasa),2021-05-24,149.44444497584846
121,Sudan,2021-05-24,0.0
122,Tunisia,2021-05-24,2790.2395564192557
123,Saint Lucia,2021-05-24,230.41620713680368
124,Lesotho,2021-05-24,0.0
125,Mauritania,2021-05-24,164.8506126913744
126,Lithuania,2021-05-24,6504.579231003358
127,Burkina Faso,2021-05-24,4.355897426024967
128,Seychelles,2021-05-24,1540.625852092904
129,Zimbabwe,2021-05-24,144.40263646198582
130,Nepal,2021-05-24,66840.87482620671
131,Austria,2021-05-24,3330.8388243084773
132,Italy,2021-05-24,30092.108518421184
133,Malaysia,2021-05-24,35587.895709225966
134,Costa Rica,2021-05-24,18139.745576634945
135,Samoa,2021-05-24,0.0
136,Netherlands,2021-05-24,25800.247858714312
137,Congo (Brazzaville),2021-05-24,0.0
138,United Arab Emirates,2021-05-24,8108.150500396383
139,South Sudan,2021-05-24,3.925375640963466
140,Sri Lanka,2021-05-24,20218.878845486557
141,Poland,2021-05-24,9140.631962293293
142,Slovenia,2021-05-24,2552.288616237347
143,Estonia,2021-05-24,1388.1946173023753
144,Kosovo,2021-05-24,171.407122876597
145,Kuwait,2021-05-24,5124.85756392614
146,Uganda,2021-05-24,635.2926758124813
147,Syria,2021-05-24,226.21130019586053
148,Romania,2021-05-24,2752.955454348121
149,Monaco,2021-05-24,12.041151550941322
150,Moldova,2021-05-24,598.43841406313
151,Vietnam,2021-05-24,1165.2129018771338
152,Argentina,2021-05-24,192461.53384713456
153,Rwanda,2021-05-24,710.1378420084075
154,Suriname,2021-05-24,1107.9727267905018
155,Denmark,2021-05-24,7810.28301078832
156,Trinidad and Tobago,2021-05-24,3584.576742369609
157,Bosnia and Herzegovina,2021-05-24,657.3001486278081
158,Panama,2021-05-24,3720.987571193429
159,Portugal,2021-05-24,2720.8128953365376
160,Lebanon,2021-05-24,1257.2506711619208
161,Botswana,2021-05-24,1822.797136271649
162,Haiti,2021-05-24,363.56487651243697
163,Hungary,2021-05-24,4436.43989352358
164,West Bank and Gaza,2021-05-24,456.1719899279997
165,Tajikistan,2021-05-24,0.0
166,Micronesia,2021-05-24,0.0
167,Liechtenstein,2021-05-24,12.480875550909786
168,Timor-Leste,2021-05-24,1417.8432927736612
169,Burma,2021-05-24,171.75654635764658
170,Madagascar,2021-05-24,682.6665372656935
171,Somalia,2021-05-24,248.91065335741223
172,Guatemala,2021-05-24,5440.33572796706
173,Cyprus,2021-05-24,592.4650074274396
174,Latvia,2021-05-24,3110.679401635338
175,North Macedonia,2021-05-24,74.22435126904747
176,Chad,2021-05-24,9.174570654176023
177,Mexico,2021-05-24,15093.514778232668
178,Marshall Islands,2021-05-24,0.0
179,Libya,2021-05-24,1011.7689178434375
180,Togo,2021-05-24,65.39506040603192
181,Cambodia,2021-05-24,1960.4771956308286
182,Thailand,2021-05-24,21462.950580492266
183,Serbia,2021-05-24,3348.1261795853497
184,Nicaragua,2021-05-24,108.78620191729078
185,Azerbaijan,2021-05-24,1658.5083913718117
186,Russia,2021-05-24,61251.11209050566
187,US,2021-05-24,192739.94873942435
188,Israel,2021-05-24,97.18025000812486
189,Djibouti,2021-05-24,42.37661362833387
