,country,target_date,forecast
0,Saint Vincent and the Grenadines,2021-04-20,63.82516169401788
1,Angola,2021-04-20,1050.5943820827488
2,Ghana,2021-04-20,574.9178675873263
3,Eritrea,2021-04-20,131.9061945743215
4,Maldives,2021-04-20,568.5021167093801
5,India,2021-04-20,1381870.537970338
6,Kenya,2021-04-20,7126.002739476389
7,Bahrain,2021-04-20,9018.020858960255
8,Algeria,2021-04-20,1037.5099937669438
9,France,2021-04-20,370718.1057613585
10,Mozambique,2021-04-20,400.92301974716247
11,Honduras,2021-04-20,3732.9623861522996
12,"Korea, South",2021-04-20,5094.105687238465
13,Dominican Republic,2021-04-20,4253.92889462295
14,Montenegro,2021-04-20,1122.4584309535858
15,Belgium,2021-04-20,18542.860892741825
16,Iran,2021-04-20,188922.18871015636
17,Ethiopia,2021-04-20,11812.009458007815
18,Albania,2021-04-20,1403.8136585007742
19,Yemen,2021-04-20,549.0572349334961
20,Ireland,2021-04-20,2367.738494783116
21,Morocco,2021-04-20,4340.917056031816
22,Singapore,2021-04-20,208.43124096597603
23,Kazakhstan,2021-04-20,19994.779930701305
24,Vanuatu,2021-04-20,0.0
25,Finland,2021-04-20,1616.5109570632048
26,Liberia,2021-04-20,0.0
27,Greece,2021-04-20,17210.8386250842
28,Cabo Verde,2021-04-20,1375.5619525411894
29,United Kingdom,2021-04-20,13314.571685210802
30,Solomon Islands,2021-04-20,0.022036715983851707
31,Australia,2021-04-20,78.11805142355661
32,New Zealand,2021-04-20,51.72464186981642
33,Jordan,2021-04-20,15329.553035780322
34,Malawi,2021-04-20,160.11256893424434
35,Peru,2021-04-20,74867.80574305216
36,Saint Kitts and Nevis,2021-04-20,0.0
37,Armenia,2021-04-20,6043.942453019583
38,Turkey,2021-04-20,446244.8595685391
39,Andorra,2021-04-20,226.01898149863882
40,Holy See,2021-04-20,0.0
41,El Salvador,2021-04-20,1217.304636672663
42,Bahamas,2021-04-20,386.4199879316675
43,Colombia,2021-04-20,123907.614370008
44,Croatia,2021-04-20,15990.185373321292
45,Chile,2021-04-20,55525.626395836705
46,Iraq,2021-04-20,61395.21644282469
47,Sierra Leone,2021-04-20,22.715286481222392
48,Uzbekistan,2021-04-20,1378.2002970597387
49,Switzerland,2021-04-20,15765.271736600553
50,Qatar,2021-04-20,7707.368417591904
51,Ukraine,2021-04-20,100374.59356429195
52,Canada,2021-04-20,73754.76556245866
53,Cote d'Ivoire,2021-04-20,1.5013827423972543
54,Dominica,2021-04-20,0.1542080746121144
55,Belarus,2021-04-20,8076.5337797411485
56,Bangladesh,2021-04-20,50029.93659313698
57,Georgia,2021-04-20,6838.187478094886
58,Namibia,2021-04-20,1091.0914351738902
