,country,target_date,forecast
0,US,2021-09-15,1175437.8618334234
1,Antigua and Barbuda,2021-09-15,321.1185942726688
2,Guatemala,2021-09-15,21977.223122971947
3,Summer Olympics 2020,2021-09-15,18.32949394781724
4,"Korea, South",2021-09-15,11996.891699975298
5,Djibouti,2021-09-15,68.44661207774152
6,Dominica,2021-09-15,359.97371995106687
7,Venezuela,2021-09-15,5515.689559776802
8,Latvia,2021-09-15,2795.95019867472
9,Sierra Leone,2021-09-15,6.468741748793036
10,Israel,2021-09-15,55116.52971733897
11,Georgia,2021-09-15,12623.092679509544
12,Mozambique,2021-09-15,1210.323067100835
13,Singapore,2021-09-15,2273.0486939565308
14,Saint Vincent and the Grenadines,2021-09-15,47.20614024458882
15,Zambia,2021-09-15,530.4414398540102
16,Kyrgyzstan,2021-09-15,583.3037908083934
17,Brazil,2021-09-15,97592.12989126518
18,Samoa,2021-09-15,0.0
19,Timor-Leste,2021-09-15,882.3887660442306
20,South Sudan,2021-09-15,96.73738281335864
21,Honduras,2021-09-15,7636.70730139676
22,Gambia,2021-09-15,16.629384889107314
23,Iraq,2021-09-15,31349.68383733323
24,Saint Kitts and Nevis,2021-09-15,244.00065040239065
25,Cyprus,2021-09-15,1107.0947806541953
26,Italy,2021-09-15,35186.786385741085
27,Kazakhstan,2021-09-15,24239.7668801588
28,Bosnia and Herzegovina,2021-09-15,5097.296297813911
29,Madagascar,2021-09-15,0.12547403948701685
30,Monaco,2021-09-15,52.13756596042549
31,Kenya,2021-09-15,4010.883352152683
32,Namibia,2021-09-15,804.9251473923214
33,Micronesia,2021-09-15,0.0
34,Paraguay,2021-09-15,317.7439095249865
35,Tunisia,2021-09-15,11973.932239436777
36,Colombia,2021-09-15,10294.416116397828
37,Sao Tome and Principe,2021-09-15,94.3169073544068
38,Malawi,2021-09-15,183.40618709697446
39,Sudan,2021-09-15,142.77757607588865
40,Bahamas,2021-09-15,627.065843737877
41,Nepal,2021-09-15,7149.185878249817
42,Bolivia,2021-09-15,1506.1520016309805
43,Cambodia,2021-09-15,3791.1631406672677
44,Slovakia,2021-09-15,2682.331994602224
45,Ecuador,2021-09-15,2062.3004003372625
46,Saint Lucia,2021-09-15,1196.4329635849062
47,Thailand,2021-09-15,93982.43771975697
48,Vietnam,2021-09-15,103316.11162794684
49,Guyana,2021-09-15,1301.556843623228
50,Palau,2021-09-15,0.0018910313197904038
51,Croatia,2021-09-15,5832.207041773712
52,Seychelles,2021-09-15,152.9506462609461
53,Togo,2021-09-15,1558.0650304089104
54,Guinea-Bissau,2021-09-15,55.44864593523198
55,Australia,2021-09-15,13301.014582918273
56,Suriname,2021-09-15,2611.6007075636917
57,Kuwait,2021-09-15,295.18614785018144
58,Tanzania,2021-09-15,0.0
59,El Salvador,2021-09-15,0.0
60,Mongolia,2021-09-15,30968.085801505542
61,Tajikistan,2021-09-15,78.79653131273881
62,Denmark,2021-09-15,2519.621614576783
63,Jamaica,2021-09-15,5402.55701728932
64,Kiribati,2021-09-15,0.0
65,Papua New Guinea,2021-09-15,158.1040743460362
66,Niger,2021-09-15,48.78678339434191
67,Czechia,2021-09-15,2655.9852429197636
68,Cabo Verde,2021-09-15,813.3989794630688
69,Grenada,2021-09-15,1847.173308265983
70,Switzerland,2021-09-15,20859.72199350281
71,Barbados,2021-09-15,697.5555717617153
72,Montenegro,2021-09-15,3340.276382023323
73,Indonesia,2021-09-15,28452.278460452333
74,Nicaragua,2021-09-15,714.1117139192756
75,Pakistan,2021-09-15,24692.191555134952
76,Andorra,2021-09-15,51.07155652336223
77,Peru,2021-09-15,6906.967158054467
78,Holy See,2021-09-15,0.0
79,Malta,2021-09-15,352.1653303923522
80,Canada,2021-09-15,31237.267936385237
81,Ethiopia,2021-09-15,11967.440006835677
82,Belize,2021-09-15,803.4562058295778
83,Mauritius,2021-09-15,227.87094233464995
84,Libya,2021-09-15,7625.155056013202
85,Panama,2021-09-15,1954.0510573170613
86,Cameroon,2021-09-15,0.0
87,Haiti,2021-09-15,358.19401428494893
88,Sweden,2021-09-15,7628.327850964153
89,Botswana,2021-09-15,3737.370858022943
90,Cuba,2021-09-15,48670.85100346815
91,Morocco,2021-09-15,16878.95503434667
92,Moldova,2021-09-15,4447.498133844463
93,Chile,2021-09-15,2220.5782781557646
94,Congo (Kinshasa),2021-09-15,907.2530756807973
95,Oman,2021-09-15,272.1859876908711
