,country,target_date,forecast
0,Saint Vincent and the Grenadines,2020-07-03,0.1548734351902361
1,Angola,2020-07-03,69.09460830390742
2,Ghana,2020-07-03,3411.9150928107774
3,Eritrea,2020-07-03,17.219045447267007
4,Maldives,2020-07-03,99.77651580572683
5,India,2020-07-03,137096.59904679307
6,Kenya,2020-07-03,1325.8085567187281
7,Bahrain,2020-07-03,4182.277057150706
8,Algeria,2020-07-03,1388.3679324028053
9,France,2020-07-03,1781.8019747128128
10,Mozambique,2020-07-03,160.7889276049699
11,Honduras,2020-07-03,5257.676123366411
12,"Korea, South",2020-07-03,272.4537177560578
13,Dominican Republic,2020-07-03,5460.86404736801
14,Montenegro,2020-07-03,114.94897755540558
15,Belgium,2020-07-03,599.78832887928
16,Iran,2020-07-03,17481.733702718513
17,Ethiopia,2020-07-03,1379.830152055256
18,Albania,2020-07-03,559.6865430880289
19,Yemen,2020-07-03,220.12986863538117
20,Ireland,2020-07-03,13.289069026344805
21,Morocco,2020-07-03,2867.8447779054604
22,Singapore,2020-07-03,767.668675193956
23,Kazakhstan,2020-07-03,4811.576997690867
24,Finland,2020-07-03,57.45612102132327
25,Liberia,2020-07-03,118.69913361269641
26,Greece,2020-07-03,149.9811004081157
27,Cabo Verde,2020-07-03,207.51367331782103
28,United Kingdom,2020-07-03,6289.542315927567
29,Australia,2020-07-03,240.76562278772144
30,New Zealand,2020-07-03,16.383740244368937
31,Jordan,2020-07-03,90.09550773639216
32,Malawi,2020-07-03,444.9585310201235
33,Peru,2020-07-03,26151.422150962346
34,Saint Kitts and Nevis,2020-07-03,0.0
35,Armenia,2020-07-03,4232.546710009141
36,Turkey,2020-07-03,10435.331153369014
37,Andorra,2020-07-03,0.09933851628363755
38,Holy See,2020-07-03,0.0
39,El Salvador,2020-07-03,1490.890300636469
40,Bahamas,2020-07-03,0.052943711253192305
41,Colombia,2020-07-03,21134.193716059715
42,Croatia,2020-07-03,403.7470142150919
43,Chile,2020-07-03,34174.0998680538
44,Iraq,2020-07-03,18144.90680226055
45,Sierra Leone,2020-07-03,54.179889590055154
46,Uzbekistan,2020-07-03,2166.2309465482786
47,Switzerland,2020-07-03,263.19869245163864
48,Qatar,2020-07-03,5571.71205115573
49,Ukraine,2020-07-03,7277.371927354907
50,Canada,2020-07-03,2070.1784268664196
51,Cote d'Ivoire,2020-07-03,1914.1734098981906
52,Dominica,2020-07-03,0.0
53,Belarus,2020-07-03,2324.534613774602
54,Bangladesh,2020-07-03,26641.69132247253
55,Georgia,2020-07-03,13.47719256793232
56,Namibia,2020-07-03,95.48198931094578
57,Taiwan*,2020-07-03,1.0794993581573635
58,Oman,2020-07-03,10894.612621464898
59,South Africa,2020-07-03,46552.36319446287
60,Tanzania,2020-07-03,0.0
61,Mauritius,2020-07-03,1.9922961466996867
62,Afghanistan,2020-07-03,1688.5334102859597
63,Luxembourg,2020-07-03,107.73881353169236
64,San Marino,2020-07-03,0.13107956321471192
65,Bhutan,2020-07-03,2.5648533092568186
66,Kyrgyzstan,2020-07-03,2021.0516475432132
67,Guinea,2020-07-03,204.3227305508217
68,Iceland,2020-07-03,14.179251096169992
69,Equatorial Guinea,2020-07-03,894.0448395403655
70,Fiji,2020-07-03,0.0
71,Antigua and Barbuda,2020-07-03,29.256617089449335
72,Sweden,2020-07-03,6175.350516090155
73,Gabon,2020-07-03,978.3020409404126
74,China,2020-07-03,274.6508520891948
75,Malta,2020-07-03,7.682822687405974
76,Bolivia,2020-07-03,7689.11939848795
77,Nigeria,2020-07-03,4902.16756399662
78,Norway,2020-07-03,141.73070617503254
79,Mongolia,2020-07-03,12.655887442126414
80,Venezuela,2020-07-03,1664.7784532998094
81,Slovakia,2020-07-03,43.12710707399174
82,Mali,2020-07-03,100.8509666885061
83,Laos,2020-07-03,0.0
84,Gambia,2020-07-03,4.383389586399943
85,Uruguay,2020-07-03,87.63361084200676
86,Central African Republic,2020-07-03,1360.9360059750934
87,Senegal,2020-07-03,661.2728855007936
88,Comoros,2020-07-03,41.30820455099985
89,Philippines,2020-07-03,6342.551384650338
90,Sao Tome and Principe,2020-07-03,23.503792353254767
91,Barbados,2020-07-03,0.25332999135602563
92,Belize,2020-07-03,2.5415923134917087
93,Burundi,2020-07-03,75.13706882915463
94,Jamaica,2020-07-03,53.98227095051675
95,Germany,2020-07-03,5351.192564802972
96,Paraguay,2020-07-03,419.2344929038088
97,Brazil,2020-07-03,259267.11662780447
98,Guinea-Bissau,2020-07-03,68.49614293797276
99,Ecuador,2020-07-03,3841.8990353333356
100,Brunei,2020-07-03,0.0
101,Indonesia,2020-07-03,8339.067203802319
102,Cuba,2020-07-03,0.32966062047307787
103,Czechia,2020-07-03,921.1278003839179
104,Niger,2020-07-03,31.090602120979156
105,Zambia,2020-07-03,99.7998845863849
106,Spain,2020-07-03,2339.225020501006
107,Eswatini,2020-07-03,77.28606948541596
108,Saudi Arabia,2020-07-03,21933.40950594956
109,Cameroon,2020-07-03,2270.9025047717023
110,Bulgaria,2020-07-03,1001.1715154001267
111,Egypt,2020-07-03,10101.579747742755
112,Guyana,2020-07-03,13.301613993096396
113,Benin,2020-07-03,452.513183307663
114,Papua New Guinea,2020-07-03,4.7193503911811625
115,Japan,2020-07-03,690.833546323287
116,Pakistan,2020-07-03,23689.051761604467
117,Grenada,2020-07-03,0.0
118,Congo (Kinshasa),2020-07-03,1163.777486953055
119,Sudan,2020-07-03,621.8512698738432
120,Tunisia,2020-07-03,17.452582648205862
121,Saint Lucia,2020-07-03,0.0
122,Lesotho,2020-07-03,31.897849043379367
123,Mauritania,2020-07-03,1437.144135832753
124,Lithuania,2020-07-03,7.343395812058816
125,Burkina Faso,2020-07-03,57.837739089546176
126,Seychelles,2020-07-03,0.0
127,Zimbabwe,2020-07-03,131.52249450658428
128,Nepal,2020-07-03,4216.192032588231
129,Austria,2020-07-03,330.3103221532001
130,Italy,2020-07-03,1748.3692602267256
131,Malaysia,2020-07-03,33.081970836723485
132,Costa Rica,2020-07-03,979.931878248914
133,Netherlands,2020-07-03,340.8576650293835
134,Congo (Brazzaville),2020-07-03,244.9911845897891
135,United Arab Emirates,2020-07-03,2706.0708250176685
136,South Sudan,2020-07-03,161.42936637554226
137,Sri Lanka,2020-07-03,24.094937673150298
138,Poland,2020-07-03,1896.363428597906
139,Slovenia,2020-07-03,50.69297187230927
140,Estonia,2020-07-03,6.726676466189247
141,Kosovo,2020-07-03,950.0281794530215
142,Kuwait,2020-07-03,6145.324148043001
143,Uganda,2020-07-03,75.24413898480395
144,Syria,2020-07-03,84.57743860735337
145,Romania,2020-07-03,2766.220521042691
146,Monaco,2020-07-03,2.2513969205502917
147,Moldova,2020-07-03,2409.0964306358765
148,Vietnam,2020-07-03,10.011645729631937
149,Argentina,2020-07-03,19877.013308162743
150,Rwanda,2020-07-03,158.1532058572119
151,Suriname,2020-07-03,118.96848944539317
152,Denmark,2020-07-03,301.3043375041034
153,Trinidad and Tobago,2020-07-03,5.628280891481523
154,Bosnia and Herzegovina,2020-07-03,830.0196140225835
155,Panama,2020-07-03,6204.626869591622
156,Portugal,2020-07-03,2840.282305698034
157,Lebanon,2020-07-03,202.84597103659848
158,Botswana,2020-07-03,0.0
159,Haiti,2020-07-03,673.9179085079713
160,Hungary,2020-07-03,56.11460463110507
161,West Bank and Gaza,2020-07-03,1279.9413301678987
162,Tajikistan,2020-07-03,373.01797917868225
163,Liechtenstein,2020-07-03,3.0103600847758543
164,Timor-Leste,2020-07-03,0.0
165,Burma,2020-07-03,11.314223463387293
166,Madagascar,2020-07-03,662.903251709789
167,Somalia,2020-07-03,71.46814373812458
168,Guatemala,2020-07-03,4363.049556680702
169,Cyprus,2020-07-03,4.318623227500439
170,Latvia,2020-07-03,0.10223746970814318
171,North Macedonia,2020-07-03,884.07390128307
172,Chad,2020-07-03,6.916469574592725
173,Mexico,2020-07-03,43394.38597090045
174,Libya,2020-07-03,230.67223557398597
175,Togo,2020-07-03,45.30201550259926
176,Cambodia,2020-07-03,14.18695384312008
177,Thailand,2020-07-03,31.046056106159085
178,Serbia,2020-07-03,1081.2825130788842
179,Nicaragua,2020-07-03,336.18653977108625
180,Azerbaijan,2020-07-03,4189.65300332526
181,Russia,2020-07-03,47191.76078344637
182,US,2020-07-03,294092.4256302612
183,Israel,2020-07-03,3044.1727334519674
184,Djibouti,2020-07-03,38.09262686848524
