,country,target_date,forecast
0,US,2021-11-17,574722.6307104528
1,Antigua and Barbuda,2021-11-17,19.280920700715797
2,Guatemala,2021-11-17,3343.531017668778
3,Summer Olympics 2020,2021-11-17,0.0
4,"Korea, South",2021-11-17,15923.15825187345
5,Djibouti,2021-11-17,0.13602576898847474
6,Dominica,2021-11-17,335.64336208986333
7,Venezuela,2021-11-17,7606.082366468618
8,Latvia,2021-11-17,8794.638586977642
9,Sierra Leone,2021-11-17,0.05539096067968785
10,Israel,2021-11-17,3193.657243589405
11,Georgia,2021-11-17,37827.624882246484
12,Mozambique,2021-11-17,73.2805017180508
13,Singapore,2021-11-17,18158.81890531376
14,Saint Vincent and the Grenadines,2021-11-17,73.45289867589509
15,Zambia,2021-11-17,177.84520345268538
16,Kyrgyzstan,2021-11-17,350.1879266029282
17,Brazil,2021-11-17,66280.32943940163
18,Samoa,2021-11-17,0.0
19,Timor-Leste,2021-11-17,16.276742993282824
20,South Sudan,2021-11-17,112.09901816228194
21,Honduras,2021-11-17,329.7989402729436
22,Gambia,2021-11-17,8.826334463572493
23,Iraq,2021-11-17,5852.556886250852
24,Saint Kitts and Nevis,2021-11-17,37.182205054062706
25,Cyprus,2021-11-17,1765.7667099602259
26,Italy,2021-11-17,52696.21497236937
27,Kazakhstan,2021-11-17,7690.011690908228
28,Bosnia and Herzegovina,2021-11-17,5904.807379639184
29,Madagascar,2021-11-17,45.25791864252824
30,Monaco,2021-11-17,32.4552412733442
31,Kenya,2021-11-17,438.2715720894048
32,Namibia,2021-11-17,43.11780970658583
33,Micronesia,2021-11-17,0.0
34,Paraguay,2021-11-17,259.4323921405594
35,Tunisia,2021-11-17,1755.7633170678746
36,Colombia,2021-11-17,16082.288138713688
37,Sao Tome and Principe,2021-11-17,16.241158433955206
38,Malawi,2021-11-17,21.853110177347844
39,Sudan,2021-11-17,2.1505522074949113
40,Bahamas,2021-11-17,160.23698956549197
41,Nepal,2021-11-17,1233.0374356636312
42,Bolivia,2021-11-17,6092.757756477571
43,Cambodia,2021-11-17,337.2846264907712
44,Slovakia,2021-11-17,48242.574420865974
45,Ecuador,2021-11-17,1627.4318245161558
46,Saint Lucia,2021-11-17,161.8234529457477
47,Thailand,2021-11-17,41458.87847075681
48,Vietnam,2021-11-17,66415.96781770652
49,Guyana,2021-11-17,721.7013341456695
50,Palau,2021-11-17,0.0
51,Croatia,2021-11-17,40603.34036584571
52,Seychelles,2021-11-17,273.8293967307327
53,Togo,2021-11-17,14.442807162267854
