,country,target_date,forecast
0,Saint Vincent and the Grenadines,2020-09-18,4.085551024686197
1,Angola,2020-09-18,371.982927464544
2,Ghana,2020-09-18,350.6456767120253
3,Eritrea,2020-09-18,37.81014235229543
4,Maldives,2020-09-18,439.3143145257709
5,India,2020-09-18,706965.4598141201
6,Kenya,2020-09-18,613.8637757365941
7,Bahrain,2020-09-18,5786.9797021930135
8,Algeria,2020-09-18,1644.9256031508557
9,France,2020-09-18,58961.782246411545
10,Mozambique,2020-09-18,842.4729022984766
11,Honduras,2020-09-18,812.6210032781964
12,"Korea, South",2020-09-18,681.8554366779281
13,Dominican Republic,2020-09-18,5073.0201229368395
14,Montenegro,2020-09-18,1583.6254080982162
15,Belgium,2020-09-18,3402.0545435231907
16,Iran,2020-09-18,15177.706335721363
17,Ethiopia,2020-09-18,5753.433464539747
18,Albania,2020-09-18,1068.3242906587348
19,Yemen,2020-09-18,24.42175529291808
20,Ireland,2020-09-18,1769.2529019404465
21,Morocco,2020-09-18,15966.343737517382
22,Singapore,2020-09-18,349.30803773172374
23,Kazakhstan,2020-09-18,354.4960194774758
24,Finland,2020-09-18,323.545875085043
25,Liberia,2020-09-18,7.335471509256877
26,Greece,2020-09-18,1651.3713205468393
27,Cabo Verde,2020-09-18,477.257562210576
28,United Kingdom,2020-09-18,26849.68851839326
29,Australia,2020-09-18,208.7271566844829
30,New Zealand,2020-09-18,22.22948974714268
31,Jordan,2020-09-18,825.9286738680162
32,Malawi,2020-09-18,47.72463558599247
33,Peru,2020-09-18,35357.65708376712
34,Saint Kitts and Nevis,2020-09-18,0.0
35,Armenia,2020-09-18,1003.6851532626606
36,Turkey,2020-09-18,12053.176826194627
37,Andorra,2020-09-18,127.283176690255
38,Holy See,2020-09-18,0.0
39,El Salvador,2020-09-18,552.9249919934155
40,Bahamas,2020-09-18,301.77753993355054
41,Colombia,2020-09-18,47463.67755271739
42,Croatia,2020-09-18,1414.6603818543645
43,Chile,2020-09-18,11393.503793902055
44,Iraq,2020-09-18,33641.3570420256
45,Sierra Leone,2020-09-18,61.12285711437062
46,Uzbekistan,2020-09-18,4167.802116955121
47,Switzerland,2020-09-18,2920.630460169392
48,Qatar,2020-09-18,1682.5422651560657
49,Ukraine,2020-09-18,19425.25508843799
50,Canada,2020-09-18,6677.611850397603
51,Cote d'Ivoire,2020-09-18,487.2492906008338
52,Dominica,2020-09-18,3.2760317229999742
53,Belarus,2020-09-18,1353.8380380532471
54,Bangladesh,2020-09-18,11838.199084716034
55,Georgia,2020-09-18,434.333047664099
56,Namibia,2020-09-18,785.5358309169878
57,Taiwan*,2020-09-18,9.23327365445897
58,Oman,2020-09-18,2427.2426614622527
59,South Africa,2020-09-18,9166.268849966582
60,Tanzania,2020-09-18,0.0
61,Mauritius,2020-09-18,1.7401779511397422
62,Afghanistan,2020-09-18,272.5264378281572
63,Luxembourg,2020-09-18,219.00416132072496
64,San Marino,2020-09-18,5.520961960633485
65,Bhutan,2020-09-18,31.36574969721687
66,Kyrgyzstan,2020-09-18,507.7187710367216
67,Guinea,2020-09-18,298.49956663076955
68,Iceland,2020-09-18,21.331705803257137
69,Equatorial Guinea,2020-09-18,9.122376593593799
70,Fiji,2020-09-18,3.755406465560462
71,Antigua and Barbuda,2020-09-18,0.0014554992186361915
72,Sweden,2020-09-18,1430.5866132472875
73,Gabon,2020-09-18,9.129804771950148
74,China,2020-09-18,71.97013153045555
75,Malta,2020-09-18,246.27501804621943
76,Bolivia,2020-09-18,5289.809808788807
77,Nigeria,2020-09-18,1145.0457598526118
78,Norway,2020-09-18,1022.0354715497124
79,Mongolia,2020-09-18,0.0
80,Venezuela,2020-09-18,8663.765481176
81,Slovakia,2020-09-18,1233.2460246789124
82,Mali,2020-09-18,132.11130578546317
83,Laos,2020-09-18,0.0
84,Gambia,2020-09-18,216.89811110986875
85,Uruguay,2020-09-18,158.49664805558177
86,Central African Republic,2020-09-18,23.862560792807926
87,Senegal,2020-09-18,200.0640456507008
88,Comoros,2020-09-18,6.8097495585492425
89,Philippines,2020-09-18,15621.351830356696
90,Sao Tome and Principe,2020-09-18,6.42876233408208
91,Barbados,2020-09-18,0.0
92,Belize,2020-09-18,358.0647455562944
93,Burundi,2020-09-18,21.45139119520246
94,Jamaica,2020-09-18,539.769636017983
95,Germany,2020-09-18,10001.601316727814
96,Paraguay,2020-09-18,6934.516956064148
97,Brazil,2020-09-18,166918.60242317524
98,Guinea-Bissau,2020-09-18,45.94999833825068
99,Ecuador,2020-09-18,6722.938816724432
100,Brunei,2020-09-18,0.11622537398281452
101,Indonesia,2020-09-18,25997.7235625975
102,Cuba,2020-09-18,252.66869211416451
103,Czechia,2020-09-18,9125.142108076361
104,Niger,2020-09-18,0.0
105,Zambia,2020-09-18,626.3656878040911
106,Spain,2020-09-18,74594.1717358859
107,Eswatini,2020-09-18,189.69783198447658
108,Saudi Arabia,2020-09-18,4354.878093124484
109,Cameroon,2020-09-18,408.2716631191688
110,Bulgaria,2020-09-18,813.6424490542558
111,Egypt,2020-09-18,1026.7293618860422
112,Guyana,2020-09-18,310.3339311248699
113,Benin,2020-09-18,48.334935358678194
114,Papua New Guinea,2020-09-18,40.07285665633276
115,Japan,2020-09-18,3008.7519262404094
116,Pakistan,2020-09-18,3436.098613000009
117,Grenada,2020-09-18,0.0
118,Congo (Kinshasa),2020-09-18,261.2136721954357
119,Sudan,2020-09-18,3.071887615173182
120,Tunisia,2020-09-18,1871.197849575652
