,country,target_date,forecast
0,Saint Vincent and the Grenadines,2021-05-20,44.210322567135336
1,Angola,2021-05-20,1958.4798268952145
2,Ghana,2021-05-20,388.44083576365665
3,Eritrea,2021-05-20,99.29619631139212
4,Maldives,2021-05-20,11009.484510468727
5,India,2021-05-20,2600773.741847001
6,Kenya,2021-05-20,2157.954635338072
7,Bahrain,2021-05-20,13336.234858007956
8,Algeria,2021-05-20,1467.8741696254147
9,France,2021-05-20,83517.73236830998
10,Mozambique,2021-05-20,259.8079122374911
11,Honduras,2021-05-20,6987.5371418587165
12,"Korea, South",2021-05-20,4224.631741950521
13,Dominican Republic,2021-05-20,6643.365537293081
14,Montenegro,2021-05-20,383.5140199953894
15,Belgium,2021-05-20,20490.627337259124
16,Iran,2021-05-20,92521.69362592697
17,Ethiopia,2021-05-20,3421.9423062668648
18,Albania,2021-05-20,234.220117488323
19,Yemen,2021-05-20,25.27572733452871
20,Ireland,2021-05-20,3064.63352657613
21,Morocco,2021-05-20,1142.9722531042062
22,Singapore,2021-05-20,170.06958058223972
23,Kazakhstan,2021-05-20,14286.470130602771
24,Vanuatu,2021-05-20,0.0
25,Finland,2021-05-20,1379.72167905487
26,Liberia,2021-05-20,0.0
27,Greece,2021-05-20,17978.853946137184
28,Cabo Verde,2021-05-20,1637.5116747564098
29,United Kingdom,2021-05-20,15108.471514218487
30,Solomon Islands,2021-05-20,0.0
31,Australia,2021-05-20,37.98361939215465
32,New Zealand,2021-05-20,13.663415497378537
33,Jordan,2021-05-20,2047.677513860399
34,Malawi,2021-05-20,28.238078388494614
35,Peru,2021-05-20,42124.015525026014
36,Saint Kitts and Nevis,2021-05-20,0.35636512818831534
37,Armenia,2021-05-20,1134.4209501229052
38,Turkey,2021-05-20,43791.425516731106
39,Andorra,2021-05-20,93.90001229145855
40,Holy See,2021-05-20,0.0
41,El Salvador,2021-05-20,1099.6143951581907
42,Bahamas,2021-05-20,331.38577616209295
43,Colombia,2021-05-20,130006.26706749853
44,Croatia,2021-05-20,4276.913769343577
45,Chile,2021-05-20,34823.48017618316
46,Iraq,2021-05-20,28438.6318206531
47,Sierra Leone,2021-05-20,16.60913719039945
48,Uzbekistan,2021-05-20,2686.4409673194023
49,Switzerland,2021-05-20,8267.214426460094
50,Qatar,2021-05-20,1713.5903203094203
51,Ukraine,2021-05-20,31893.726735517383
52,Canada,2021-05-20,38932.95461993967
53,Cote d'Ivoire,2021-05-20,165.25474586757628
54,Dominica,2021-05-20,4.351212672901141
55,Belarus,2021-05-20,6996.266202700615
56,Bangladesh,2021-05-20,6590.427388269221
57,Georgia,2021-05-20,10533.711243289814
58,Namibia,2021-05-20,1534.5274898748976
59,Taiwan*,2021-05-20,101.96851382874479
60,Oman,2021-05-20,3301.0037231306487
61,South Africa,2021-05-20,17175.21684577409
62,Tanzania,2021-05-20,0.0
63,Mauritius,2021-05-20,66.47161738604723
64,Afghanistan,2021-05-20,2264.9041438580753
65,Luxembourg,2021-05-20,801.8110627883434
66,San Marino,2021-05-20,14.95208656381692
67,Bhutan,2021-05-20,171.6773111392306
68,Kyrgyzstan,2021-05-20,2253.330288965226
69,Guinea,2021-05-20,538.4326213538625
70,Iceland,2021-05-20,16.23391153130251
71,Equatorial Guinea,2021-05-20,0.5874270553958922
72,Fiji,2021-05-20,52.876717073284055
73,Antigua and Barbuda,2021-05-20,2.6751936907478466
74,Sweden,2021-05-20,29918.491974228295
75,Gabon,2021-05-20,452.6409265350485
76,China,2021-05-20,86.79562962212367
77,Malta,2021-05-20,3.562726316646149
78,Bolivia,2021-05-20,9509.733280808141
79,Nigeria,2021-05-20,300.590557240881
80,Norway,2021-05-20,2990.5538123325823
81,Mongolia,2021-05-20,2603.1052740459345
82,Venezuela,2021-05-20,8794.498944334366
83,Slovakia,2021-05-20,2033.9834046839387
84,Mali,2021-05-20,23.09960367261192
85,Laos,2021-05-20,302.7428159379176
86,Gambia,2021-05-20,0.0
87,Uruguay,2021-05-20,18420.237577337015
88,Central African Republic,2021-05-20,326.1936789016718
89,Senegal,2021-05-20,149.68596491207427
90,Comoros,2021-05-20,20.980848010814952
91,Philippines,2021-05-20,37556.21919310815
92,Sao Tome and Principe,2021-05-20,2.4201807269228084
93,Barbados,2021-05-20,51.95143379445062
94,Belize,2021-05-20,27.50721709204845
95,Burundi,2021-05-20,204.40045077990817
96,Jamaica,2021-05-20,497.6452992501945
97,Germany,2021-05-20,45305.21993454825
98,Paraguay,2021-05-20,16202.8254345397
99,Brazil,2021-05-20,425173.6189274434
100,Guinea-Bissau,2021-05-20,3.7965189179485606
101,Ecuador,2021-05-20,9981.15294175432
102,Brunei,2021-05-20,3.498955575351033
103,Indonesia,2021-05-20,35472.318802508526
104,Cuba,2021-05-20,8493.653628068278
105,Czechia,2021-05-20,5338.510481944308
106,Niger,2021-05-20,6.423423227615785
107,Zambia,2021-05-20,264.33487754098314
108,Spain,2021-05-20,31407.220647212584
109,Eswatini,2021-05-20,29.994124886299687
110,Saudi Arabia,2021-05-20,7205.422827159171
111,Cameroon,2021-05-20,0.0
112,Bulgaria,2021-05-20,3077.871920064208
113,Egypt,2021-05-20,8677.747026077093
114,Guyana,2021-05-20,1076.6025748371721
115,Benin,2021-05-20,97.48377895590966
116,Papua New Guinea,2021-05-20,1752.2346221270273
117,Japan,2021-05-20,45516.21217531781
118,Pakistan,2021-05-20,20512.599754744442
119,Grenada,2021-05-20,0.5241079476342634
120,Congo (Kinshasa),2021-05-20,180.83688829025414
121,Sudan,2021-05-20,1510.3821248642562
122,Tunisia,2021-05-20,5752.811824388278
123,Saint Lucia,2021-05-20,182.997784848445
124,Lesotho,2021-05-20,10.51771318165811
125,Mauritania,2021-05-20,173.87450616028218
126,Lithuania,2021-05-20,8547.436549177568
127,Burkina Faso,2021-05-20,34.18576579586261
128,Seychelles,2021-05-20,2541.414776621972
129,Zimbabwe,2021-05-20,37.27290478293435
130,Nepal,2021-05-20,79663.52022658719
131,Austria,2021-05-20,4844.741747708991
132,Italy,2021-05-20,40317.41552416189
133,Malaysia,2021-05-20,33958.66434287804
134,Costa Rica,2021-05-20,18362.825400882517
135,Samoa,2021-05-20,0.0
136,Netherlands,2021-05-20,40748.09572600899
137,Congo (Brazzaville),2021-05-20,725.6599346104213
138,United Arab Emirates,2021-05-20,10219.49934781238
139,South Sudan,2021-05-20,20.604216520392583
140,Sri Lanka,2021-05-20,19271.412624760414
141,Poland,2021-05-20,14989.677271393128
142,Slovenia,2021-05-20,2164.507064445119
143,Estonia,2021-05-20,1983.5817344758834
144,Kosovo,2021-05-20,332.51985923959
145,Kuwait,2021-05-20,6231.77252025489
146,Uganda,2021-05-20,531.8414943100797
147,Syria,2021-05-20,265.7138187544697
148,Romania,2021-05-20,4606.76038881042
149,Monaco,2021-05-20,5.349486843993418
150,Moldova,2021-05-20,917.222798978939
151,Vietnam,2021-05-20,888.3418233824877
152,Argentina,2021-05-20,145865.48778500129
153,Rwanda,2021-05-20,561.0072817757355
154,Suriname,2021-05-20,957.7770413710459
155,Denmark,2021-05-20,7814.844369974162
156,Trinidad and Tobago,2021-05-20,3058.6061312739184
157,Bosnia and Herzegovina,2021-05-20,908.0619720102986
158,Panama,2021-05-20,3678.6611603830825
159,Portugal,2021-05-20,2114.440322207636
160,Lebanon,2021-05-20,2185.368452830706
161,Botswana,2021-05-20,1006.4131697027842
162,Haiti,2021-05-20,31.010660155223377
163,Hungary,2021-05-20,2853.514654497616
164,West Bank and Gaza,2021-05-20,2054.3625757240225
165,Tajikistan,2021-05-20,0.0
166,Micronesia,2021-05-20,0.0
167,Liechtenstein,2021-05-20,5.362653039660472
168,Timor-Leste,2021-05-20,1172.3815989750256
169,Burma,2021-05-20,142.53266174980672
170,Madagascar,2021-05-20,1055.5612091686708
171,Somalia,2021-05-20,263.2457837377042
172,Guatemala,2021-05-20,5338.222540734685
173,Cyprus,2021-05-20,926.3870580017538
174,Latvia,2021-05-20,5109.275335479528
175,North Macedonia,2021-05-20,331.90007792942924
176,Chad,2021-05-20,49.95743856195804
