,country,target_date,forecast
0,Saint Vincent and the Grenadines,2021-06-11,91.59074237725736
1,Angola,2021-06-11,1319.2647627078622
2,Ghana,2021-06-11,381.5382021426776
3,Eritrea,2021-06-11,481.08419033558675
4,Maldives,2021-06-11,2190.981915025448
5,India,2021-06-11,556681.2256693617
6,Kenya,2021-06-11,1542.9724897227134
7,Bahrain,2021-06-11,12827.244528107607
8,Algeria,2021-06-11,2450.0509875675198
9,France,2021-06-11,39210.255386596546
10,Mozambique,2021-06-11,426.72925265513186
11,Honduras,2021-06-11,4841.143966624484
12,"Korea, South",2021-06-11,4288.18202478945
13,Dominican Republic,2021-06-11,11331.953985920525
14,Montenegro,2021-06-11,135.45487900445005
15,Belgium,2021-06-11,8761.860858099768
16,Iran,2021-06-11,59192.77445498109
17,Ethiopia,2021-06-11,1055.1131074593286
18,Albania,2021-06-11,47.90865817674785
19,Yemen,2021-06-11,53.607734406529744
20,Ireland,2021-06-11,4082.0933415649924
21,Morocco,2021-06-11,2421.277616618492
22,Singapore,2021-06-11,147.03266573212022
23,Kazakhstan,2021-06-11,8028.553345056542
24,Vanuatu,2021-06-11,0.0
25,Finland,2021-06-11,376.6847210704873
26,Liberia,2021-06-11,69.54645807141469
27,Greece,2021-06-11,6480.948993774422
28,Cabo Verde,2021-06-11,519.9853923707487
29,United Kingdom,2021-06-11,31981.12375665363
30,Solomon Islands,2021-06-11,0.0
31,Australia,2021-06-11,62.915368797035626
32,New Zealand,2021-06-11,11.488831131513507
33,Jordan,2021-06-11,3333.8572736396454
34,Malawi,2021-06-11,20.594700485104113
35,Peru,2021-06-11,32957.19557657768
36,Saint Kitts and Nevis,2021-06-11,19.926697597843116
37,Armenia,2021-06-11,347.8987307086063
38,Turkey,2021-06-11,37295.75262871012
39,Andorra,2021-06-11,44.287832578665984
40,Holy See,2021-06-11,0.0
41,El Salvador,2021-06-11,1034.848553864911
42,Bahamas,2021-06-11,293.53840145196955
43,Colombia,2021-06-11,201179.3114440674
44,Croatia,2021-06-11,924.6105635813437
45,Chile,2021-06-11,52818.95391462208
46,Iraq,2021-06-11,26132.529327275
47,Sierra Leone,2021-06-11,33.68957870043414
48,Uzbekistan,2021-06-11,1579.2792577344953
49,Switzerland,2021-06-11,2896.497142119915
50,Qatar,2021-06-11,803.649482952489
51,Ukraine,2021-06-11,8980.645556115545
52,Canada,2021-06-11,8542.45702760457
53,Cote d'Ivoire,2021-06-11,134.11710548861447
54,Dominica,2021-06-11,0.0
55,Belarus,2021-06-11,4800.830246723432
56,Bangladesh,2021-06-11,12534.723561859806
57,Georgia,2021-06-11,5170.413724198181
58,Namibia,2021-06-11,4242.823728837444
59,Taiwan*,2021-06-11,2499.3209608984944
60,Oman,2021-06-11,8539.848494020931
61,South Africa,2021-06-11,37632.088146031136
62,Tanzania,2021-06-11,0.0
63,Mauritius,2021-06-11,101.22807585159853
64,Afghanistan,2021-06-11,9988.986741922796
65,Luxembourg,2021-06-11,361.38074172486085
66,San Marino,2021-06-11,0.0
67,Bhutan,2021-06-11,137.34685296455223
68,Kyrgyzstan,2021-06-11,2561.862772449924
69,Guinea,2021-06-11,67.63766828774169
70,Iceland,2021-06-11,0.15878019067440619
71,Equatorial Guinea,2021-06-11,687.610439426353
72,Fiji,2021-06-11,345.07391958889946
73,Antigua and Barbuda,2021-06-11,12.37019298086102
74,Sweden,2021-06-11,4353.001390968217
75,Gabon,2021-06-11,210.57769934398675
76,China,2021-06-11,240.28130513640644
77,Malta,2021-06-11,28.941620441732084
78,Bolivia,2021-06-11,18948.39165223221
79,Nigeria,2021-06-11,346.834954092541
80,Norway,2021-06-11,1650.5749434385652
81,Mongolia,2021-06-11,9249.833363969927
82,Venezuela,2021-06-11,8749.103012625652
83,Slovakia,2021-06-11,649.0429689203156
84,Mali,2021-06-11,10.612043171564437
85,Laos,2021-06-11,4.012330499758264
86,Gambia,2021-06-11,0.0
87,Uruguay,2021-06-11,24730.362601328176
88,Central African Republic,2021-06-11,0.0
89,Senegal,2021-06-11,285.13307698621793
90,Comoros,2021-06-11,1.1142893632722917
91,Philippines,2021-06-11,48104.80495002214
92,Sao Tome and Principe,2021-06-11,5.432851010871673
93,Barbados,2021-06-11,15.6281878893883
94,Belize,2021-06-11,98.23451181537712
95,Burundi,2021-06-11,184.68768671705584
96,Jamaica,2021-06-11,501.81118249894644
97,Germany,2021-06-11,14054.031759796198
98,Paraguay,2021-06-11,21468.15788529109
99,Brazil,2021-06-11,480913.0677069202
100,Guinea-Bissau,2021-06-11,27.295253091686845
101,Ecuador,2021-06-11,8847.439664307574
102,Brunei,2021-06-11,4.36205656896189
103,Indonesia,2021-06-11,39870.60458153323
104,Cuba,2021-06-11,7394.206484740018
105,Czechia,2021-06-11,1724.280649166787
106,Niger,2021-06-11,6.768891120301305
107,Zambia,2021-06-11,5852.18925227171
108,Spain,2021-06-11,27116.338342657313
109,Eswatini,2021-06-11,35.67073145521499
110,Saudi Arabia,2021-06-11,8423.349439865851
111,Cameroon,2021-06-11,691.1013001217652
112,Bulgaria,2021-06-11,557.954978148744
